RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
203.18296948900837,-7.148530486385822,2032m072,0.8633276,3.226179,11.889428,41.29575,PSF,22.659560908726668,21.22827888901978,19.8120975842618,18.460236613736022,1.4161813047579805,1.3518609705257774,False,False,True,True,True,density_v3,1635,1
203.18419150154182,-7.168197333820347,2032m072,0.6195208,3.0150719,8.3791275,119.46966,REX,23.01986029878429,21.301755828301147,20.192003002530075,17.30685594977503,1.1097528257710714,2.8851470527550447,False,True,True,True,True,density_v3,1635,1
203.18434089996404,-7.2232508094757035,2032m072,4.196119,9.990474,20.45103,625.49866,SER,20.942880553345635,20.001034792713405,19.223211996697557,15.509434045700665,0.7778227960158475,3.7137779509968922,True,True,True,True,True,density_v3,1635,1
203.18639454439503,-7.330354985279381,2032m072,0.54820585,2.124438,7.60394,38.23842,EXP,23.15264083088131,21.681889823075014,20.297403295204937,18.54375019270085,1.3844865278700773,1.7536531025040887,False,True,True,True,True,density_v3,1635,1
203.18830327599133,-7.338053729994728,2032m072,0.6439898,2.3302615,6.9797626,22.311954,EXP,22.97780252580775,21.5814883646839,20.390398378674302,19.12865596104035,1.1910899860095974,1.2617424176339505,False,False,True,True,True,density_v3,1635,1
203.18845104142395,-7.186764307088716,2032m072,0.59565175,2.425435,18.573092,99.09285,PSF,23.06251895251127,21.538025869548477,19.327789503888845,17.509894204710385,2.2102363656596324,1.8178952991784598,True,True,True,True,True,density_v3,1635,1
203.189132091021,-7.206109529140097,2032m072,1.560581,6.2479286,20.42015,88.12519,PSF,22.01678423392489,20.510659851949967,19.22485263987592,17.63724982507203,1.2858072120740474,1.5876028148038905,False,False,True,True,True,density_v3,1635,1
203.18961602304634,-7.3410101001654215,2032m072,0.8052496,2.9902866,10.501197,30.170067,DEV,22.735173743621953,21.310717967388797,19.946902999796215,18.80105931940953,1.3638149675925817,1.1458436803866867,False,False,True,True,True,density_v3,1635,1
203.18967853918483,-7.239920879467059,2032m072,0.4045462,1.7579963,16.617125,37.03728,PSF,23.48257968146394,21.887455095468933,19.448610311917143,18.578402257610264,2.43884478355179,0.8702080543068789,False,False,True,True,True,density_v3,1635,1
203.19116353559448,-7.254072263453059,2032m072,0.049391113,1.2738774,7.6448402,82.12815,DEV,25.76587796301437,22.23718093306816,20.291578964773553,17.713769887276655,1.945601968294607,2.577809077496898,False,True,True,True,True,density_v3,1635,1
203.1924449504548,-7.183230746046457,2032m072,1.9816618,5.8030915,11.442812,69.99221,EXP,21.757426157695118,20.590851449283587,19.85366809636889,17.887375727595487,0.7371833529146983,1.9662923687734022,True,True,True,True,True,density_v3,1635,1
203.19338620105552,-7.150788574523714,2032m072,11.018047,21.213171,33.365654,121.460495,SER,19.894738415649638,19.18348601763523,18.691750895585205,17.28891238325985,0.4917351220500237,1.4028385123253564,False,False,True,True,True,density_v3,1635,1
203.1936697104031,-7.335382510868767,2032m072,0.8496555,3.7961502,8.034779,20.300632,EXP,22.67689280591442,21.05164152893757,20.237565215206565,19.231226078011538,0.8140763137310039,1.0063391371950274,False,False,True,True,True,density_v3,1635,1
203.19433682807804,-7.241010700183128,2032m072,5.255121,14.201945,25.953663,70.12342,SER,20.698543151809904,19.619130410643095,18.96450335244098,17.88534226647279,0.6546270582021165,1.0791610859681882,False,False,True,True,True,density_v3,1635,1
203.19437100979852,-7.1673535667960175,2032m072,1.1151466,5.638779,17.949858,259.20163,SER,22.38167005253376,20.622037284371437,19.364847474291942,16.46590568079935,1.2571898100794954,2.898941793492593,True,True,True,True,True,density_v3,1635,1
203.1960296586456,-7.196121158155038,2032m072,0.43700424,1.6097966,8.516334,138.08842,PSF,23.398785877307873,21.983072456332376,20.174368339572258,17.14960681201032,1.8087041167601186,3.024761527561939,False,True,True,True,True,density_v3,1635,1
203.19639949304803,-7.279352270431598,2032m072,0.5966442,2.8173392,8.855052,27.063768,DEV,23.060711400655627,21.37540216194619,20.132022211034684,18.91902932979821,1.2433799509115069,1.2129928812364739,False,False,True,True,True,density_v3,1635,1
203.19676177503086,-7.2694094828000155,2032m072,0.3345729,1.5689942,7.1912193,38.87885,REX,23.68877306164279,22.01094667918523,20.357993663013108,18.525716501051523,1.6529530161721233,1.832277161961585,False,True,True,True,True,density_v3,1635,1
203.19747956160552,-7.347321307318286,2032m072,5.928383,10.32651,18.88187,42.770206,DEV,20.56765939006253,19.965116030009366,19.30988747641707,18.422146633506067,0.6552285535922948,0.8877408429110041,False,False,True,True,True,density_v3,1635,1
203.19848610323967,-7.183947913478686,2032m072,0.4983468,1.9751562,11.543319,142.29285,PSF,23.256170803107672,21.760996390714833,19.844173279740666,17.11704233035194,1.9168231109741676,2.7271309493887266,True,True,True,True,True,density_v3,1635,1
203.19947615960302,-7.167820082643645,2032m072,0.7583372,3.7060752,8.589944,172.71867,REX,22.800344098715676,21.077714434128534,20.165024183019572,16.906651763940722,0.9126902511089625,3.2583724190788494,False,True,True,True,True,density_v3,1635,1
203.20003590911375,-7.191061398909835,2032m072,10.782174,34.827114,66.39353,221.03166,PSF,19.91823414867225,18.64520627797316,17.94468557118443,16.63886377685666,0.7005207067887298,1.3058217943277697,False,False,True,True,True,density_v3,1635,1
203.20044971205434,-7.345938642462459,2032m072,0.15616463,1.3085271,7.731363,31.861221,REX,24.51604329991999,22.208043186432793,20.27935986387959,18.74184395178782,1.9286833225532014,1.53751591209177,False,False,True,True,True,density_v3,1635,1
203.20072211694355,-7.259520278982638,2032m072,4.9646053,10.504426,17.623993,41.529076,EXP,20.76028817668225,19.946569184836303,19.384739225815412,18.454119338881327,0.5618299590208906,0.9306198869340854,False,False,True,True,True,density_v3,1635,1
203.2045859017272,-7.260727075626591,2032m072,0.58367366,1.9269553,7.1586933,42.602795,PSF,23.08457477014143,21.787820875297736,20.36291560710837,18.426404778061496,1.4249052681893666,1.936510829046874,False,True,True,True,True,density_v3,1635,1
203.20536695655218,-7.287415126300454,2032m072,0.79477054,2.912023,7.8159413,17.676573,PSF,22.74939560010186,21.339512972747475,20.267546772697127,19.38150483451587,1.0719662000503476,0.8860419381812576,False,False,True,True,True,density_v3,1635,1
203.20689055963098,-7.238016316541911,2032m072,0.04980112,0.30143175,7.003951,37.87074,EXP,25.756902254166267,23.802027529700137,20.38664224104234,18.554240550693123,3.4153852886577987,1.832401690349215,False,True,True,True,True,density_v3,1635,1
203.20689402157652,-7.168202069986559,2032m072,-0.14723673,1.3151133,9.369912,821.7265,EXP,,22.20259207027307,20.070661202616545,15.213181765971237,2.131930867656525,4.857479436645308,False,True,True,True,True,density_v3,1635,1
203.20752757481023,-7.141532405404035,2032m072,7.1913095,16.680723,26.879873,135.61017,REX,20.357980056371087,19.444462811291345,18.926431957699666,17.169269361363988,0.5180308535916787,1.7571625963356787,True,True,True,True,True,density_v3,1635,1
203.2079653680807,-7.223501854445516,2032m072,3.2302146,10.606981,25.392256,113.95554,PSF,21.22692156207189,19.93602049431761,18.988246789502647,17.358161357851245,0.9477737048149635,1.630085431651402,True,True,True,True,True,density_v3,1635,1
203.20837735130334,-7.135501322908467,2032m072,5.870826,14.675209,28.848303,84.00986,SER,20.578252020708334,19.58353925899619,18.849699328747935,17.689174384049473,0.733839930248255,1.1605249446984622,False,False,True,True,True,density_v3,1635,1
203.2099409469139,-7.170109444036154,2032m072,2.3332505,6.3304687,12.901295,176.42448,EXP,21.58009657056015,20.496410343208318,19.723416759826577,16.88360285869566,0.7729935833817407,2.839813901130917,True,True,True,True,True,density_v3,1635,1
203.20999432809063,-7.181004425459122,2032m072,0.7602273,2.677931,10.812193,375.3562,PSF,22.79764131475978,21.43050151468938,19.915215534980288,16.063891012152308,1.5152859797090912,3.85132452282798,True,True,True,True,True,density_v3,1635,1
203.2101927082108,-7.1538077007047765,2032m072,0.80424094,0.019088503,11.472085,249.33772,EXP,22.736534554417442,26.798070325155273,19.850894109713572,16.508030028217984,6.947176215441701,3.3428640814955877,True,True,True,True,True,density_v3,1635,1
203.21085260819012,-7.265754040061341,2032m072,0.8172682,3.1331503,11.009586,26.580107,PSF,22.719088507609715,21.2600469142587,19.89557249642551,18.938608198585914,1.3644744178331933,0.956964297839594,False,False,True,True,True,density_v3,1635,1
203.21085386033616,-7.192326257759413,2032m072,1.3725591,1.2479416,8.983209,473.20114,REX,22.15617238954804,22.25951433322732,20.116421281708,15.812385541319944,2.143093051519319,4.304035740388056,False,True,True,True,True,density_v3,1635,1
203.21101719429134,-7.161730748701039,2032m072,4.8305783,5.2033663,9.784922,642.1621,REX,20.79000217867661,20.70928900454154,20.02360661913727,15.48088830864454,0.6856823854042702,4.542718310492729,False,True,True,True,True,density_v3,1635,1
203.21114137052263,-7.226613281751618,2032m072,0.8005335,1.4081719,19.4385,715.84656,REX,22.74155125945919,22.12836082168014,19.278343158380384,15.362950147867654,2.850017663299756,3.91539301051273,True,True,True,True,True,density_v3,1635,1
203.2118304012862,-7.171419247359355,2032m072,2.9695399,10.937796,60.384228,209.93822,PSF,21.31827709449369,19.90267548802861,18.04769120868208,16.694771238081334,1.854984279346528,1.3529199706007482,False,False,True,True,True,density_v3,1635,1
203.21203315861155,-7.248692945484909,2032m072,2.157665,6.894797,16.039179,60.361397,SER,21.665039950740905,20.40369631391733,19.487044674729916,18.04810179753206,0.916651639187414,1.4389428771978565,False,False,True,True,True,density_v3,1635,1
203.2122072334832,-7.230496199679301,2032m072,2.2920327,6.022781,11.112586,93.332275,REX,21.599447967818122,20.550507339716763,19.8854621604458,17.5749203654423,0.6650451792709617,2.310541795003502,True,True,True,True,True,density_v3,1635,1
203.21245959837427,-7.250906020287453,2032m072,1.3916603,6.077953,30.247759,73.424576,PSF,22.1411668788462,20.54060668115091,18.798266994550733,17.835396384596887,1.7423396866001752,0.9628706099538462,False,False,True,True,True,density_v3,1635,1
203.21314032095447,-7.137690069440902,2032m072,1.6106642,6.3305397,12.002056,69.27161,DEV,21.982487452855118,20.49639815773566,19.801860866991287,17.898611851817208,0.6945372907443712,1.9032490151740795,True,True,True,True,True,density_v3,1635,1
203.21326985744736,-7.17249027676408,2032m072,5.1294537,10.74715,18.594837,256.6622,SER,20.724822223425186,19.921766681330578,19.326519049628445,16.476595214737902,0.5952476317021329,2.849923834890543,True,True,True,True,True,density_v3,1635,1
203.2136412140961,-7.170055600927598,2032m072,12.671125,41.19153,86.07168,219.56209,SER,19.74296202662127,18.462980235527453,17.662849323501767,16.64610661943821,0.8001309120256863,1.0167427040635566,False,False,True,True,True,density_v3,1635,1
203.21373764313427,-7.158348855975079,2032m072,5.8666296,1.4823052,77.19855,637.1422,REX,20.579028327067057,22.07265594228339,17.780977179149218,15.489409052771055,4.291678763134172,2.291568126378163,True,True,True,True,True,density_v3,1635,1
203.21375057836104,-7.220822851330632,2032m072,4.7861114,13.925142,81.67034,1818.6943,EXP,20.800043003010646,19.640500896190275,17.719839071183927,14.350600714367664,1.9206618250063485,3.369238356816263,True,True,True,True,True,density_v3,1635,1
203.21402642864214,-7.168495362262853,2032m072,2.2070189,3.5906777,7.1148686,537.54205,DEV,21.64048489275719,21.112058927178047,20.369582784296767,15.673968885423317,0.74247614288128,4.69561389887345,False,True,True,True,True,density_v3,1635,1
203.21573405203773,-7.2110820523358194,2032m072,-0.17202938,0.035343215,18.620247,2913.2546,REX,,26.129234872459282,19.32503641243599,13.83905388340436,6.804198460023294,5.485982529031629,True,True,True,True,True,density_v3,1635,1
203.21642415315432,-7.228537379421751,2032m072,0.5200338,0.3745413,8.488914,133.69612,EXP,23.209921118873904,23.56625068001013,20.17786972476773,17.18470298070445,3.388380955242397,2.9931667440632808,False,True,True,True,True,density_v3,1635,1
203.21726135521368,-7.161219313968637,2032m072,2.8892596,5.4657917,73.60465,1724.96,EXP,21.348033596318412,20.65586730751318,17.83273683474497,14.408052452847366,2.8231304727682094,3.4246843818976043,True,True,True,True,True,density_v3,1635,1
203.21746310880508,-7.23494337391887,2032m072,0.8239483,1.4102333,9.209173,495.74652,DEV,22.71025006367021,22.126772617642764,20.089448397283075,15.761850812158645,2.0373242203596895,4.32759758512443,False,True,True,True,True,density_v3,1635,1
203.21777345485808,-7.227210840041599,2032m072,-0.055935327,0.11199112,12.286934,56.31568,EXP,,24.877041007179557,19.77639119532807,18.12342664066091,5.100649811851486,1.652964554667161,True,True,True,True,True,density_v3,1635,1
203.21838019415375,-7.185364339609902,2032m072,5.0615196,4.573545,63.41896,4506.069,EXP,20.73929768778329,20.849367613587443,17.994452200705027,13.365505442577529,2.8549154128824163,4.628946758127498,True,True,True,True,True,density_v3,1635,1
203.21859977829106,-7.190633094343554,2032m072,-0.6024554,3.5846274,41.15563,3531.9639,REX,,21.113889952791773,18.46392691200724,13.62995937001346,2.6499630407845345,4.833967541993779,True,True,True,True,True,density_v3,1635,1
203.2186710328352,-7.196805526992166,2032m072,2.4395692,3.8361607,42.48127,3997.3699,REX,21.53171713030501,21.04025803177795,18.42950627485471,13.49556416250499,2.6107517569232392,4.933942112349719,True,True,True,True,True,density_v3,1635,1
203.2187915751208,-7.248593874080987,2032m072,1.387573,5.766066,13.960576,81.0986,DEV,22.144360395648455,20.59780096315497,19.637741652454917,17.727466576581655,0.9600593107000535,1.9102750758732618,True,True,True,True,True,density_v3,1635,1
203.2191991809098,-7.225724437906274,2032m072,-0.046141542,0.280959,9.044177,88.30529,EXP,,23.878392589697935,20.109077360450517,17.635033194468477,3.769315229247418,2.47404416598204,False,True,True,True,True,density_v3,1635,1
203.21936993523144,-7.246629194538016,2032m072,3.0190308,12.148878,26.850935,81.536575,REX,21.300331137378322,19.788659564124387,18.927601467594148,17.72161883412275,0.8610580965302397,1.2059826334713968,False,False,True,True,True,density_v3,1635,1
203.21984862689422,-7.302445384238418,2032m072,1.3693659,6.0011797,17.589146,60.021004,DEV,22.15870120364993,20.55440842207213,19.386888136430905,18.054241865506082,1.1675202856412241,1.3326462709248226,False,False,True,True,True,density_v3,1635,1
203.2200445713682,-7.130972027820256,2032m072,2.8771257,11.564147,29.032902,212.14095,SER,21.35260289392111,19.84221599127808,18.842773888454182,16.683438749971092,0.9994421028238989,2.1593351384830903,True,True,True,True,True,density_v3,1635,1
203.22071688713424,-7.283950446055967,2032m072,3.3376443,8.692168,15.51986,35.895954,REX,21.19139985968233,20.152179691393243,19.522780483027443,18.6123862460424,0.6293992083658004,0.9103942369850415,False,False,True,True,True,density_v3,1635,1
203.22113266451044,-7.164562276706163,2032m072,0.38358477,2.1063325,7.021476,262.16104,DEV,23.54034661824305,21.69118265705902,20.383928992848052,16.453579616693204,1.3072536642109682,3.9303493761548474,False,True,True,True,True,density_v3,1635,1
203.2218289884802,-7.158156364439976,2032m072,1.6410054,9.533595,32.813328,251.16852,DEV,21.962224976655413,20.051858243887445,18.709874307664474,16.500086992023284,1.3419839362229702,2.20978731564119,True,True,True,True,True,density_v3,1635,1
203.22188027390987,-7.1530867985235425,2032m072,5.3200197,4.387155,8.941923,1165.4346,EXP,20.685216894293713,20.894542539942126,20.121422668359298,14.83378025891895,0.7731198715828285,5.287642409440348,False,True,True,True,True,density_v3,1635,1
203.22228455810327,-7.156872046555628,2032m072,0.77208465,2.3368917,6.9941473,93.62153,DEV,22.78083769968143,21.5784035574843,20.38816306360414,17.571560680287128,1.190240493880161,2.8166023833170115,False,True,True,True,True,density_v3,1635,1
203.22261987176228,-7.222340852288202,2032m072,0.31186384,1.3917753,33.507298,612.81036,EXP,23.765087446091822,22.141077226785892,18.68715149541292,15.531684746453239,3.4539257313729728,3.1554667489596806,True,True,True,True,True,density_v3,1635,1
203.22315296659934,-7.2372629737710525,2032m072,2.864685,2.5720475,17.600502,1418.1217,REX,21.357307792734655,21.474302549869698,19.3861873618751,14.620716240316044,2.0881151879945996,4.765471121559054,True,True,True,True,True,density_v3,1635,1
203.22328996770867,-7.227078142671137,2032m072,3.0852015,11.328329,63.946922,1494.371,REX,21.276791164747753,19.864585358199623,17.985450882041356,14.563853943125181,1.8791344761582671,3.4215969389161742,True,True,True,True,True,density_v3,1635,1
203.2260140659738,-7.3397593902579485,2032m072,0.6693907,3.128186,7.9076,20.240694,EXP,22.935800849250683,21.261768584257638,20.25488827831752,19.23443649944361,1.0068803059401183,1.020451778873909,False,False,True,True,True,density_v3,1635,1
203.2260678313553,-7.127501674067929,2032m072,1.106115,3.3265588,7.3414865,72.7581,REX,22.390499311580523,21.19501197973049,20.335539995504245,17.8452965904238,0.8594719842262464,2.490243405080445,False,True,True,True,True,density_v3,1635,1
203.22635331297494,-7.172763866870064,2032m072,-0.22755677,2.896068,29.14817,2694.5684,REX,,21.345478076629888,18.838471747991512,13.923776985428042,2.5070063286383757,4.914694762563471,True,True,True,True,True,density_v3,1635,1
203.22672451755435,-7.158017466132051,2032m072,2.1514409,6.517376,11.903841,76.81751,REX,21.668176469447467,20.464818066475374,19.810782204909735,17.786349400428836,0.6540358615656388,2.024432804480899,True,True,True,True,True,density_v3,1635,1
203.22674818708128,-7.163746931861405,2032m072,0.6934143,2.5458503,6.9533887,274.25223,EXP,22.897518061372693,21.485417852656155,20.394508732729,16.404624589784017,1.0909091199271543,3.989884142944984,False,True,True,True,True,density_v3,1635,1
203.22717668715498,-7.2270583829368515,2032m072,0.22806674,0.25259167,11.003347,589.839,REX,24.104845101543678,23.99395244130057,19.896187938279336,15.573166308267492,4.097764503021235,4.323021630011844,True,True,True,True,True,density_v3,1635,1
203.22724740961613,-7.209688515913173,2032m072,0.30508915,1.3300384,8.458218,315.68942,PSF,23.78893310724682,22.190339527355977,20.18180286278768,16.251849923002958,2.0085366645682967,3.929952939784723,False,True,True,True,True,density_v3,1635,1
203.2273085434609,-7.220007601319696,2032m072,0.5761327,1.5773166,14.310995,131.52284,REX,23.098693658439032,22.005202786357692,19.61082541730373,17.20249703485764,2.394377369053963,2.40832838244609,True,True,True,True,True,density_v3,1635,1
203.2274208682777,-7.141258643476476,2032m072,0.8680646,4.999366,16.626484,1497.3629,REX,22.653619907352745,20.752712711245852,19.447998958549736,14.561682317951398,1.3047137526961166,4.886316640598338,True,True,True,True,True,density_v3,1635,1
203.22889248043964,-7.173203838051915,2032m072,1.1883388,0.75817037,85.618835,1349.1376,REX,22.31264934633801,22.800582985837806,17.66857670887334,14.674859406299145,5.132006276964468,2.9937173025741934,True,True,True,True,True,density_v3,1635,1
203.228950489644,-7.267508948858401,2032m072,2.373468,6.9619703,13.7535715,40.82667,REX,21.56154158365911,20.393169579839682,19.653961275345715,18.472640061368484,0.7392083044939675,1.181321213977231,False,False,True,True,True,density_v3,1635,1
203.2297600102056,-7.238457525823983,2032m072,1.8140984,4.151399,7.0446634,148.70407,EXP,21.853347924328695,20.95451377360571,20.380349378035522,17.069192854281138,0.5741643955701896,3.3111565237543843,False,True,True,True,True,density_v3,1635,1
203.22992836122378,-7.2192861106033925,2032m072,2.704801,5.544597,62.245,3469.6355,EXP,21.419661671033914,20.640325006730023,18.01473884044144,13.649290368859809,2.625586166288585,4.3654484715816295,True,True,True,True,True,density_v3,1635,1
203.23137537119078,-7.155620735119389,2032m072,4.3282843,10.749888,20.916157,633.0276,SER,20.90921056079835,19.921490108855636,19.198795279368206,15.496443406601221,0.7226948294874305,3.702351872766984,True,True,True,True,True,density_v3,1635,1
203.23169896684067,-7.126876209199175,2032m072,1.8865274,7.589619,15.540197,77.84641,DEV,21.810842195779692,20.29945004016614,19.521358674066892,17.771903489802327,0.7780913660992468,1.7494551842645656,True,True,True,True,True,density_v3,1635,1
203.23219509847624,-7.18861938230455,2032m072,1.7161168,6.72046,11.054039,3556.9104,PSF,21.9136329016628,20.431502508689306,19.891197518625006,13.62231768670243,0.5403049900642998,6.268879831922575,True,True,True,True,True,density_v3,1635,1
203.2334567263037,-7.17976804481021,2032m072,1.5131364,4.5252194,8.130557,1659.4991,PSF,22.050304812466656,20.860900889505942,20.224699244901334,14.45005741719439,0.6362016446046077,5.774641827706944,False,True,True,True,True,density_v3,1635,1
203.23419042017272,-7.1850894979432605,2032m072,1.2413337,6.2567315,13.241076,2093.6572,PSF,22.265278615143057,20.509131202837786,19.695191765766932,14.197736048760703,0.8139394370708537,5.497455717006229,True,True,True,True,True,density_v3,1635,1
203.23574008882224,-7.243472713814033,2032m072,0.41877156,1.7528267,11.942256,139.55637,PSF,23.445057037635856,21.890652555750812,19.807284060648044,17.13812587014916,2.083368495102768,2.6691581904988837,True,True,True,True,True,density_v3,1635,1
203.23615960485728,-7.279516137309587,2032m072,1.9104358,10.77164,26.39972,68.06991,DEV,21.797168882776226,19.919295441786204,18.94600172959754,17.91761208864975,0.9732937121886636,1.0283896409477897,False,False,True,True,True,density_v3,1635,1
203.23645079718577,-7.165502544571849,2032m072,0.55128837,1.790797,7.9780455,3152.3296,REX,23.14655293054369,21.867384107512354,20.245258732888885,13.753420953553237,1.6221253746234687,6.491837779335649,False,True,True,True,True,density_v3,1635,1
203.2366129267928,-7.185071547859097,2032m072,1.4749894,3.7298782,8.809035,4189.3755,PSF,22.078027741357715,21.07076337858793,20.137679124061215,13.444626781610463,0.9330842545267153,6.693052342450752,False,True,True,True,True,density_v3,1635,1
203.2370148321767,-7.158720688017122,2032m072,4.5357943,19.568949,43.04185,215.35495,DEV,20.85836663274745,19.271081260611325,18.415272649535694,16.667112853731005,0.8558086110756307,1.748159795804689,True,True,True,True,True,density_v3,1635,1
203.23705125202548,-7.204810969549592,2032m072,267.17792,554.02344,808.81024,2442.95,PSF,16.432998598955795,15.641179656041677,15.230383395133593,14.030213575866174,0.41079626090808397,1.200169819267419,False,False,True,True,True,density_v3,1635,1
203.23755605605047,-7.207503967367312,2032m072,0.045344986,0.08219964,11.974687,2579.0251,PSF,25.858676819115683,25.212825203653143,19.804339608112908,13.97136105825911,5.408485595540235,5.832978549853799,True,True,True,True,True,density_v3,1635,1
203.23760840223585,-7.164065120687986,2032m072,0.81271195,2.1574774,30.876534,13961.481,EXP,22.725158380491216,21.66513437291856,18.77592865901457,12.137671241282732,2.889205713903987,6.63825741773184,True,True,True,True,True,density_v3,1635,1
203.23796627931526,-7.175111931645285,2032m072,0.33093512,1.492258,17.401333,1401.8075,PSF,23.700642851926297,22.06539024486148,19.398543714135442,14.63327905570332,2.666846530726037,4.765264658432123,True,True,True,True,True,density_v3,1635,1
203.2381388731353,-7.182334582383951,2032m072,0.15386786,0.6045581,12.649046,1041.0991,PSF,24.532130246458905,23.04640487082773,19.74485557491385,14.956269800395745,3.3015492959138797,4.788585774518104,True,True,True,True,True,density_v3,1635,1
203.23814330951924,-7.264362218426135,2032m072,3.7969022,8.878023,14.1393795,36.505924,PSF,21.051426478809663,20.129209317443543,19.623924122220455,18.59409162999656,0.5052851952230881,1.0298324922238962,False,False,True,True,True,density_v3,1635,1
203.23816804177085,-7.275267817639158,2032m072,1.0401387,4.634217,11.917503,80.50436,SER,22.45727183937419,20.83505913519427,19.80953679267106,17.735451544345498,1.0255223425232103,2.074085248325563,True,True,True,True,True,density_v3,1635,1
203.2383277619012,-7.144128987206417,2032m072,1.8630977,4.9035096,8.757126,97.6241,DEV,21.824410944577966,20.77373242154229,20.14409602178005,17.526107395167358,0.6296363997622407,2.617988626612693,False,True,True,True,True,density_v3,1635,1
203.23878188788777,-7.197073074669068,2032m072,0.029871885,0.054951057,7.221252,5769.4507,PSF,26.31184343800679,25.650059876640196,20.35346875324762,13.097163836452408,5.296591123392577,7.2563049167952105,False,True,True,True,True,density_v3,1635,1
203.23903030227058,-7.154720172311982,2032m072,2.7835078,7.654189,15.442281,220.84612,SER,21.388518884077474,20.290252029981893,19.52822138882353,16.639775589951356,0.7620306411583648,2.888445798872173,True,True,True,True,True,density_v3,1635,1
203.23916641027606,-7.136889079273945,2032m072,0.70872366,4.22233,13.064569,103.74485,DEV,22.873807664758157,20.936119543551936,19.7097622433463,17.460083630592028,1.2263573002056347,2.2496786127542734,True,True,True,True,True,density_v3,1635,1
203.23928883905435,-7.235770842385323,2032m072,7.0966387,17.008581,26.678242,56.722332,PSF,20.37236826503547,19.423329783198454,18.934606991633473,18.115614806241304,0.48872279156498166,0.8189921853921689,False,False,True,True,True,density_v3,1635,1
203.2402851872331,-7.2463378543091865,2032m072,1.6006747,4.8552985,12.116414,395.5973,DEV,21.989242265636484,20.784460157836243,19.79156473342481,16.00686673028265,0.992895424411433,3.784698003142161,True,True,True,True,True,density_v3,1635,1
203.24093722516338,-7.235185288380702,2032m072,0.83230484,3.8368797,13.412208,153.22931,DEV,22.699293955756673,21.040054534658896,19.681249332199723,17.03664539166774,1.3588052024591732,2.644603940531983,True,True,True,True,True,density_v3,1635,1
203.24175382426338,-7.180287826198935,2032m072,1.6257535,6.518897,13.254367,6088.9346,PSF,21.972363241234284,20.46456469271033,19.694102531274485,13.038646731765034,0.7704621614358445,6.6554557995094505,True,True,True,True,True,density_v3,1635,1
203.2424411925705,-7.144893376889256,2032m072,2.5352478,1.2218007,10.610849,732.76935,REX,21.489948962522423,22.282499089357305,19.93562462542651,15.33758176391447,2.3468744639307957,4.59804286151204,True,True,True,True,True,density_v3,1635,1
203.24258536281314,-7.154971314382732,2032m072,-0.305902,0.42450473,8.0542965,1240.7157,REX,,23.430293673132255,20.234930968130744,14.765819306990034,3.1953627050015108,5.46911166114071,False,True,True,True,True,density_v3,1635,1
203.24274093444834,-7.224655807486581,2032m072,1.0656468,4.628997,11.339066,306.75024,EXP,22.430966820115405,20.836282787099083,19.86355683504445,16.28303770737131,0.9727259520546347,3.5805191276731385,True,True,True,True,True,density_v3,1635,1
203.24293317922533,-7.12912768127315,2032m072,0.59627604,2.6286786,8.357727,75.4575,DEV,23.061381594782368,21.450656292476168,20.194779540708666,17.805744017322603,1.2558767517675022,2.389035523386063,False,True,True,True,True,density_v3,1635,1
203.24303084527486,-7.350922179935668,2032m072,0.5377916,2.3528886,7.9701085,36.918686,REX,23.173464944021,21.570996593492303,20.246339414650617,18.581884414216354,1.3246571788416865,1.6644550004342626,False,True,True,True,True,density_v3,1635,1
203.24330168273778,-7.158008666593979,2032m072,1.2419856,3.9682758,9.493113,314.79477,DEV,22.264708634154186,21.003495382665974,20.05647842367969,16.25493123151161,0.9470169589862856,3.80154719216808,False,True,True,True,True,density_v3,1635,1
203.24375073680184,-7.262597151312445,2032m072,1.1258851,4.01472,8.281735,77.883194,EXP,22.371264792799604,20.990861856183244,20.204696620460357,17.77139061620486,0.786165235722887,2.4333060042554955,False,True,True,True,True,density_v3,1635,1
203.24383105215293,-7.2269635539626575,2032m072,1.8173883,2.3053582,33.408997,3964.0957,EXP,21.85138068276291,21.593153977415014,18.69034141981151,13.504639672779366,2.9028125576035038,5.1857017470321445,True,True,True,True,True,density_v3,1635,1
203.2442015764076,-7.299170809553477,2032m072,2.3102272,9.262089,20.344086,42.703724,DEV,21.590863288786416,20.08322765169813,19.22890455873311,18.42383562848265,0.8543230929650214,0.8050689302504601,False,False,True,True,True,density_v3,1635,1
203.24553018443814,-7.244929220485495,2032m072,-0.5452237,2.9012372,10.208381,1086.851,REX,,21.343541888023402,19.977607855652963,14.909575024553734,1.3659340323704399,5.068032831099229,True,True,True,True,True,density_v3,1635,1
203.24666613717625,-7.186106602334962,2032m072,0.080272086,0.08446529,12.110304,16815.578,PSF,25.238588628057663,25.183304336794027,19.792112397876608,11.935720492270738,5.391191938917419,7.85639190560587,True,True,True,True,True,density_v3,1635,1
203.24701619218175,-7.198195417486828,2032m072,2.552331,5.4400344,452.2954,10272019.0,PSF,21.48265752407727,20.66099588718788,15.861444548510107,4.970860464916168,4.799551338677773,10.89058408359394,True,True,True,True,True,density_v3,1635,1
