region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
859,1,0.0624862163214745,3586,76.73157162726008,-3.2500000000000004,1.1885107,24.10463,0.6062604,False,49,784.1729406035469,84,1344.2964696060803,227,3632.8011738164314,320,5121.129408023163,460,7361.623524033297
99,1,0.0623051867233811,5529,9.895287958115183,-37.5,1.5045186,24.986935,0.014436202,False,2,32.1000562742791,7,112.35019695997684,147,2359.3541361595135,319,5119.958975747516,556,8923.81564424959
1326,1,0.0623221820349845,2575,160.5048859934853,31.75,1.5849543,24.26929,0.02145525,False,26,417.1869333041793,52,834.3738666083586,156,2503.121599825076,319,5118.562758616662,546,8760.925599387765
306,2,0.12474756133017409,11969,27.385103011093502,-29.000000000000004,1.24878445,25.338810000000002,0.017483693,False,12,96.19426521885383,34,272.55041812008585,287,2300.646176484254,638,5114.3284341357285,1018,8160.4801660661
1687,1,0.0623753859926775,3391,203.460972017673,19.75,1.6407841,23.996542,0.020813767,False,5,80.15982459149784,10,160.31964918299568,131,2100.1874042972436,319,5114.196808937562,538,8625.197126045168
771,1,0.062184244923407,5875,68.35135135135135,-59.25,1.222873,25.209358,0.019798707,False,1,16.08124374963,5,80.40621874815001,173,2782.0551686859903,318,5113.83551238234,469,7542.103318576471
1950,1,0.0623932892018985,2235,231.4100719424461,15.5,1.4613409,24.094002,0.03990539,False,23,368.6293877787766,45,721.2314108715195,167,2676.569902567639,319,5112.729334844772,513,8222.038083935322
1205,1,0.0623957735113442,2867,145.7624398073836,30.25,1.8389868,23.868595,0.021549182,False,1,16.0267265509288,11,176.2939920602168,149,2387.9822560883913,319,5112.525769746288,478,7660.775291343966
1278,1,0.0623957735113442,3498,154.430176565008,30.25,1.6439275,24.240578,0.031316154,False,2,32.0534531018576,9,144.2405389583592,136,2179.6348109263167,319,5112.525769746288,513,8221.710720626475
2126,1,0.062018355861218,2264,278.55,-74.0,1.777547,23.913233,0.16410017,False,15,241.86387710061766,34,548.2247880947333,138,2225.1476693256823,317,5111.38993605972,493,7949.259427373633
1899,1,0.0624142964104641,5197,223.875,3.0000000000000004,1.3062924,25.140194,0.046317276,False,3,48.06591073735205,12,192.2636429494082,134,2146.9440129350583,319,5111.008508405102,520,8331.424527807689
2671,1,0.0620251728336692,3198,359.6538461538461,-69.0,1.539824,24.42919,0.027505806,False,8,128.9798904946759,23,370.8171851721932,141,2273.2705699686626,317,5110.828160851533,552,8899.612444132637
1436,1,0.0624230898191488,4100,174.3037974683544,9.5,1.1226197,24.719095,0.030645277,False,24,384.4731183530393,46,736.9068101766587,161,2579.1738356183055,319,5110.288531442481,530,8490.448030296286
2474,1,0.0624251150475554,5412,337.9272151898734,-28.75,1.5462887,25.845127,0.015659183,False,1,16.019193544748788,8,128.1535483579903,146,2338.8022575333234,319,5110.122740774864,499,7993.577578829646
73,2,0.1246607734848652,11329,6.923098710027668,-35.875016448781146,1.2375804000000001,25.2250005,0.0109607425,False,6,48.130617453039044,21,168.45716108563664,297,2382.4655639254324,637,5109.867219597645,1043,8366.705667253287
819,1,0.0622404288619282,5259,72.98901098901099,-51.0,1.3291285,25.206644,0.009052563,False,3,48.20018201762532,10,160.6672733920844,149,2393.942373542058,318,5109.219293868285,528,8483.232035102057
528,1,0.0620528096136545,4906,43.38645418326693,-69.75,1.4390647,25.319672,0.049625833,False,3,48.34591727076062,12,193.3836690830425,133,2143.3356656703877,317,5108.551924943706,532,8573.34266268155
2318,1,0.0622620051534837,5035,323.1070496083551,-58.0,1.4450817,24.975395,0.04478804,False,2,32.12231914262555,13,208.79507442706606,146,2344.929297411665,318,5107.4487436774625,524,8416.047615367894
830,1,0.0624678900595803,2950,73.8881118881119,7.0,1.2111202,24.022024,0.107202,False,3,48.02467311027595,9,144.07401933082784,146,2337.2007580334293,319,5106.623574059342,522,8356.293121188015
459,1,0.0620805341807193,3676,38.24034334763949,-71.25,1.4440047,24.74943,0.033888623,False,3,48.32432645097514,9,144.97297935292542,156,2512.8649754507073,317,5106.270494986373,504,8118.486843763823
2145,1,0.0620928973983053,4964,288.1730769230769,-64.5,1.2645411,25.109913,0.044119466,False,5,80.52450778591731,15,241.57352335775195,148,2383.5254304631526,317,5105.253793627157,500,8052.450778591731
733,1,0.0623228053413465,4615,64.48543689320388,-44.5,1.2540102,25.021456,0.01615071,False,4,64.18196321702322,5,80.22745402127903,141,2262.414203400069,318,5102.466075753347,502,8054.836383736415
1969,1,0.0623405794509646,2965,233.359133126935,26.5,1.3196089,24.130634,0.052732438,False,2,32.08183205247788,9,144.36824423615047,152,2438.219235988319,318,5101.011296343983,523,8389.399081722966
110,1,0.0623517077183084,5416,10.94003241491086,-31.25,1.154151,25.25507,0.018065494,False,3,48.11415933551258,9,144.34247800653776,146,2341.555754328279,318,5100.100889564334,532,8532.244255497564
994,1,0.0623678997329498,2826,111.515625,27.5,1.4292247,24.206488,0.055671714,False,3,48.10166789078292,16,256.54222875084224,138,2212.6767229760144,318,5098.776796422989,512,8209.351320026952
1369,1,0.0623678997329527,3128,165.515625,-27.5,1.1869372,24.326134,0.057249386,False,3,48.10166789078068,9,144.30500367234205,141,2260.778390866692,318,5098.776796422752,521,8353.656323698911
1314,1,0.0623784412815233,3715,159.698275862069,15.25,1.2672356,24.23129,0.035250686,False,0,0.0,4,64.1247186980418,147,2356.5834121530365,318,5097.915136494324,510,8175.901634000331
1100,1,0.0623804059821929,2732,130.1652892561983,33.0,1.4774822,24.189894,0.034730963,False,15,240.460121472789,38,609.1656410643989,137,2196.2024427848064,318,5097.754575223127,542,8688.62572255011
352,1,0.0623804059821996,5957,30.79338842975207,-33.0,1.273676,25.110813,0.019968586,False,3,48.092024294552644,10,160.3067476485088,138,2212.2331175494214,318,5097.75457522258,570,9137.484615965002
1869,1,0.0623882552177762,2614,220.2439024390244,31.5,1.3473485,24.102926,0.014534553,False,43,689.2322897939943,87,1394.4932374901744,161,2580.613922251932,318,5097.11321289512,514,8238.730161723559
2481,1,0.062388944200522,2517,338.5839416058394,18.25,1.635555,24.277596,0.05063933,False,2,32.05696178431669,10,160.28480892158345,135,2163.8449204413764,318,5097.056923706354,491,7869.984118049747
1578,1,0.0598416357113742,4003,190.6779661016949,-85.5,1.2465227,25.13924,0.12887499,False,6,100.26463897041454,16,267.3723705877721,159,2657.0129327159852,305,5096.785814329406,488,8154.857302927049
1213,2,0.1247886083444374,6877,146.61961445294827,27.62505289833667,1.73618535,24.182447500000002,0.0240543345,False,2,16.02710396833392,10,80.13551984166959,284,2275.8487635034166,636,5096.619061930186,1026,8221.9043357553
2248,1,0.0624068205088747,3560,313.9210155148096,10.5,1.6697094,24.798012,0.12973033,False,3,48.07166869802922,8,128.1911165280779,147,2355.5117662034318,318,5095.596881991098,488,7819.658108212753
711,1,0.0618257610978165,4451,61.90751445086705,-76.25,1.5655825,24.515236,0.09370586,False,5,80.87243749558282,12,194.09384998939873,150,2426.173124867484,315,5094.963562221717,507,8200.465162052096
1226,1,0.0624150451990208,3041,147.8155339805825,31.0,1.5245926,24.200768,0.020607222,False,7,112.15244621996716,14,224.30489243993432,151,2419.2884827450057,318,5094.925413992793,525,8411.433466497538
337,1,0.0624207086114861,2967,29.20062695924765,27.75,1.3929422,24.126713,0.06737621,False,1,16.02032438023283,5,80.10162190116414,148,2371.0080082744585,318,5094.463152914039,514,8234.446731439673
353,1,0.0622360361665615,5085,30.70588235294118,-54.0,1.2090819,25.085833,0.028242618,False,6,96.40716809056215,15,241.01792022640538,156,2506.586370354616,317,5093.512047451367,522,8387.423623878907
1956,1,0.0624618771392459,4052,232.125,-2.0,1.9376029,25.665705,0.15205029,False,4,64.03906163567297,10,160.0976540891824,156,2497.5234037912455,318,5091.105400036,514,8229.019420183975
1003,1,0.0624647710927987,3362,116.2394366197183,9.75,1.2486873,24.29243,0.029200815,False,2,32.01804737311479,9,144.08121317901654,135,2161.218197685248,318,5090.869532325251,504,8068.547938024926
1569,1,0.0624678900595961,2728,189.6923076923077,7.0,1.2525519,24.049446,0.020689651,False,21,336.1727117718466,54,864.4441159847484,154,2465.2665529935416,318,5090.615349687962,503,8052.13685815423
2004,1,0.0624701394968544,3039,237.7051460361613,3.4999999999999996,1.3493155,24.52471,0.13552997,False,7,112.05353559923579,19,304.1453109122114,140,2241.0707119847157,318,5090.432045793855,510,8163.900450801464
2472,1,0.0613000823227926,3301,337.8813559322034,-80.75,1.7779669,24.809246,0.14565784,False,18,293.6374523155777,33,538.3353292452258,144,2349.0996185246217,312,5089.7158401366805,508,8287.101432017416
597,6,0.37433823646731723,38470,52.17002669148257,-21.62494537587914,1.2390957500000002,26.049082,0.0326043,False,18,48.08485547687712,59,157.61147072976388,917,2449.656248460906,1905,5088.980537969494,3075,8214.496143966508
150,1,0.0623315736660655,7681,14.17699115044248,-38.5,1.240482,25.98503,0.016136725,False,2,32.08646729689159,8,128.34586918756636,161,2582.960617399773,317,5085.705066557318,546,8759.605572051405
2531,4,0.2490484174686865,19926,345.10293034807785,-45.062422563635366,1.45898575,25.1063445,0.012826163,False,9,36.13755145073987,31,124.47378833032622,555,2228.4823394622917,1266,5083.348904070742,2104,8448.156472484075
1946,1,0.0623612653258085,2926,230.9158050221566,20.25,1.5060673,24.258926,0.07567786,False,4,64.14238035584857,13,208.46273615650787,129,2068.591766476117,317,5083.283643201,511,8194.189090459657
772,1,0.0623745842382506,5464,68.80690737833595,-28.0,1.3553164,25.13469,0.03412144,False,4,64.12868396398929,13,208.41822288296518,134,2148.310912793641,317,5082.198204146151,538,8625.307993156559
1702,1,0.0623762223210375,6381,204.8225806451613,-30.75,1.0716261,25.407696,0.056990772,False,22,352.6984992257235,35,561.1112487681964,152,2436.825994650453,317,5082.064738843379,516,8272.382981839697
2520,1,0.0623790438222307,3164,343.7248840803709,26.25,1.6061561,24.472374,0.10802217,False,7,112.21717376670229,12,192.37229788577537,154,2468.7778228674506,317,5081.834869149233,465,7454.426543073795
856,1,0.0623796929338778,3560,76.52616279069767,-17.5,1.1423187,24.778288,0.05892258,False,2,32.0617160158193,7,112.21600605536756,176,2821.4310093920985,317,5081.7819885073595,497,7967.336429931096
485,1,0.0623826816764214,2172,39.8955223880597,21.75,1.9270532,24.2749,0.16951846,False,5,80.1504498625912,18,288.5416195053283,164,2628.9347554929914,317,5081.538521288282,511,8191.37597595682
903,1,0.0613998487754216,4888,82.05882352941177,-82.0,1.2330077,25.543968,0.14157876,False,5,81.43342532142364,16,260.58696102855566,145,2361.5693343212856,312,5081.445740056835,569,9267.12380157801
2090,1,0.0615999204700612,3878,259.5483870967742,-77.75,1.7496926,23.850418,0.28716004,False,35,568.1825517455125,53,860.3907212146331,184,2987.016843462123,313,5081.175391324155,467,7581.178619004409
1232,1,0.0623975474790636,3064,148.555900621118,26.75,1.4657496,24.178305,0.020245314,False,2,32.052541819389056,5,80.13135454847263,164,2628.308429189902,317,5080.327878373165,490,7852.872745750318
2019,1,0.0623975519310686,3292,239.9552906110283,-21.5,1.39681,24.899836,0.22984558,False,11,176.28896742859152,24,384.63047438965424,158,2532.1506230652235,317,5080.327515896683,480,7692.609487793085
2621,3,0.1873984241030821,9039,354.94427986066233,4.6666470554321196,1.4851334,24.283972,0.074600525,False,11,58.698465863027955,47,250.80253596021035,424,2262.5590478112595,952,5080.085409236601,1556,8303.164807533773
607,1,0.0624134708282901,3856,53.17039106145251,-6.75,1.3595816,24.489468,0.05017823,False,4,64.0887287137847,7,112.15527524912324,154,2467.4160554807113,317,5079.031750567438,496,7947.002360509304
2653,1,0.0624173432824446,2851,357.3380281690141,10.0,1.7789311,24.318722,0.06656283,False,4,64.08475256467754,13,208.275445835202,146,2339.0934686107303,317,5078.716640750695,541,8667.462784372638
2078,1,0.0612375685259966,4316,257.625,-83.75,1.9608318,24.887505,0.17385659,False,11,179.6282946036676,28,457.2356589911539,171,2792.403488838833,311,5078.581783794602,531,8671.147675867955
1695,1,0.0624210742473359,3395,204.5579268292683,-24.5,1.1230423,24.550924,0.081980385,False,4,64.08092216020646,11,176.22253594056778,150,2403.0345810077424,317,5078.413081196362,470,7529.508353824259
1361,1,0.0588779040669423,5293,164.25,-87.0,1.2803152,25.384583,0.3322724,False,21,356.6703049776308,39,662.3877092441716,199,3379.875747168978,299,5078.305770871982,446,7574.997905715397
404,1,0.0616585875324881,3318,34.51127819548872,-79.5,1.5826023,24.673187,0.07423523,False,5,81.0917051475674,11,178.40175132464825,149,2416.532813397508,313,5076.340742237719,495,8028.078809609172
198,1,0.0622604396424739,5136,18.18414322250639,-57.25,1.1045748,25.308056,0.023469754,False,3,48.184690266038665,8,128.4925073761031,161,2585.911710944075,316,5075.454041356073,501,8046.843274428457
400,1,0.0624680749114757,3364,34.30379746835443,9.25,1.3782287,24.32565,0.089484185,False,0,0.0,4,64.03270799794056,140,2241.1447799279194,317,5074.5921088367895,494,7908.039437745659
419,1,0.0620805341807157,4164,35.15021459227468,-71.25,1.527026,24.82585,0.039251573,False,0,0.0,7,112.75676171894854,139,2239.027125561978,315,5074.054277352684,484,7796.324667424442
2418,1,0.0624755582888585,3973,332.7234636871509,6.25,1.3674794,24.712,0.10986897,False,5,80.03129762974314,13,208.08137383733214,155,2480.970226522037,317,5073.9842697257145,513,8211.211136811646
835,1,0.0624755582888901,2887,74.03631284916202,6.25,1.3656379,23.975399,0.09121897,False,0,0.0,7,112.0438166815837,166,2657.039081306128,317,5073.984269723148,522,8355.267472540956
1354,2,0.1247612748510086,7075,163.58823529411762,19.5,1.194852,24.151426,0.032569586,False,3,24.045922932277147,8,64.12246115273906,291,2332.4545244308833,633,5073.689738710478,1016,8143.552566397861
384,1,0.062286744425797,5296,33.5621521335807,-41.75,1.2183483,25.14914,0.015126581,False,1,16.05478034240998,8,128.43824273927984,137,2199.504906910167,316,5073.310588201553,547,8781.964847298259
615,1,0.0623248447850811,5294,53.75838926174497,-51.75,1.3204741,25.131874,0.012151657,False,4,64.17986300316456,10,160.44965750791138,128,2053.755616101266,316,5070.20917725,530,8503.831847919304
1648,1,0.0603661313146974,3985,199.0384615384615,-86.0,1.2764617,25.184986,0.10189272,False,7,115.95906259932386,22,364.4427681693036,140,2319.1812519864775,306,5069.067593627586,495,8199.962283809331
2642,1,0.0623517077183394,2763,356.353322528363,31.25,1.4316434,24.29213,0.07105853,False,1,16.03805311182955,3,48.11415933548866,152,2437.784072998092,316,5068.024783338139,495,7938.836290355629
1770,1,0.0623612653257846,3484,210.7090103397341,20.25,1.4190801,24.185196,0.030058049,False,0,0.0,9,144.3203558007146,130,2084.6273615658774,316,5067.248048113979,532,8530.93658733113
1373,1,0.0623765594611032,3607,166.2302839116719,28.5,1.4351124,24.266424,0.03038747,False,4,64.12665325817339,14,224.44328640360686,130,2084.116230890635,316,5066.005607395698,535,8576.939873280691
1879,1,0.0623857210209639,3416,221.3879598662207,-34.0,1.1845542,24.588968,0.08526911,False,0,0.0,9,144.26378108182269,157,2516.6015144273515,316,5065.261646872886,471,7549.804543282054
119,1,0.0623870397712697,4541,11.93877551020408,-18.0,1.1801194,24.779877,0.022781514,False,8,128.23176142561803,19,304.55043338584284,150,2404.345526730338,316,5065.154576311912,527,8447.267283912588
2077,1,0.062389197693095,2878,257.3499267935578,18.75,1.2613907,24.425526,0.061616644,False,32,512.9093045468293,59,945.6765302582164,139,2227.9497916252894,316,5064.979382399939,533,8543.145603858125
1029,1,0.0623906383653434,3127,120.6912442396313,25.5,1.5130101,24.284285,0.02904167,False,6,96.16827391419777,14,224.3926391331281,170,2724.76776090227,316,5064.862426147749,473,7581.265593569257
2575,2,0.12484034713029751,5569,350.27027027027026,29.249999999999996,1.4554906,24.2069245,0.144098775,False,7,56.07161595516879,16,128.16369361181438,323,2587.304564788503,632,5062.465897666668,965,7729.872770962555
1454,1,0.0624242432176404,3139,177.4324324324324,22.5,1.434896,24.12018,0.021302681,False,0,0.0,5,80.09708636062496,157,2515.0485117236235,316,5062.135857991497,498,7977.669801518246
778,1,0.0624261705894144,3578,69.63224893917963,-11.25,1.2237219,24.414612,0.08034951,False,2,32.03784536383431,18,288.3406082745088,149,2386.819479605656,316,5061.9795674858215,527,8441.97225337034
2316,1,0.0624261705894269,3415,322.7015558698727,11.25,1.325799,24.802452,0.09913028,False,36,576.6812165489022,70,1121.3245877339764,153,2450.895170332834,316,5061.979567484807,557,8922.539933826069
1073,1,0.0600640506252915,4363,126.734693877551,-86.25,1.3536136,25.085606,0.2132051,False,8,133.19115039223473,19,316.3289821815575,141,2347.494025663137,304,5061.26371490492,501,8341.0957933137
2146,1,0.0620445234542093,5176,288.3050847457627,-65.99999999999999,1.278888,25.06067,0.05218165,False,7,112.82220589809522,17,273.996785752517,143,2304.796491918231,314,5060.881807428843,522,8413.313068400816
1095,1,0.062440464316411,4274,129.875,2.5,1.2963523,24.604788,0.033821665,False,4,64.06102266841559,10,160.15255667103898,147,2354.242583064273,316,5060.820790804832,526,8424.02448089665
2659,1,0.0624447630806842,3111,357.7333333333333,20.5,1.4409518,24.35568,0.079102956,False,4,64.05661263910383,9,144.12737843798362,136,2177.9248297295303,316,5060.4723984892025,546,8743.727625237672
1042,1,0.0594809355861678,5776,122.7272727272727,-87.5,1.3978622,25.18449,0.21239921,False,5,84.06054731194817,11,184.93320408628597,163,2740.3738423695104,301,5060.44494817928,497,8355.618402807648
2274,1,0.062459569989875,3554,317.5641025641025,13.0,1.7907984,24.817629,0.10147609,False,1,16.01035678218894,10,160.1035678218894,145,2321.5017334173963,316,5059.272743171705,506,8101.240531787604
1425,1,0.0601026835809148,4089,172.741935483871,-85.25,1.3727039,25.172289,0.07595104,False,6,99.82915308469286,10,166.38192180782144,116,1930.0302929707289,304,5058.010422957772,503,8369.010666933418
347,1,0.0624904313751801,4917,30.125,1.0,1.2386296,24.983557,0.026089177,False,2,32.00489988607053,5,80.01224971517632,137,2192.3356421958315,316,5056.774181999144,508,8129.244571061915
2399,1,0.0624904313751881,4219,330.125,-1.0,1.1735038,25.100166,0.08228559,False,4,64.00979977213287,8,128.01959954426573,150,2400.3674914549824,316,5056.774181998497,496,7937.215171744476
1154,1,0.0624945958979727,5039,138.625,-0.75,1.3002131,25.278854,0.03555438,False,1,16.00138356975022,6,96.00830141850133,148,2368.2047683230326,316,5056.43720804107,509,8144.704237002863
1184,1,0.0624999504203561,5311,142.125,0.0,1.2444472,25.070536,0.029231027,False,2,32.000025384797816,7,112.00008884679234,137,2192.0017388586502,316,5056.004010798054,502,8032.006371584251
21,1,0.0619070947502698,4894,2.472527472527473,-75.5,1.1624609,25.05308,0.042839475,False,7,113.0726619983971,11,177.68561171176685,153,2471.4453265363936,313,5055.963315071184,524,8464.29641245144
897,7,0.4358334522296265,43966,80.72114042337947,-50.75011250173355,1.2600384,25.197332,0.031472232,False,16,36.7112710558301,58,133.07835757738414,978,2243.976443287615,2203,5054.683133499608,3542,8126.957629984389
2666,1,0.0615288330412023,4208,359.2913385826772,-79.99999999999999,1.3575505,24.65455,0.099247396,False,1,16.252542922931074,5,81.26271461465537,143,2324.1136379791437,311,5054.540849031564,524,8516.332491615882
395,10,0.6242478305931446,51654,34.95055030325613,-14.999932327470114,1.22838395,25.1073095,0.026522650000000002,False,34,54.46554770994407,102,163.3966431298322,1438,2303.5722825558696,3154,5052.480514034223,5311,8507.838937868028
1801,1,0.0623753859927194,2987,213.79970544919,19.75,1.3828565,23.952019,0.04327837,False,16,256.5114386926208,37,593.1827019766856,165,2645.274211517652,315,5050.068949260972,507,8128.206213572422
2021,1,0.0623857210209639,2041,240.6521739130435,34.0,2.0046558,23.665482,0.029359618,False,2,32.05861801818282,6,96.17585405454845,154,2468.513587400077,315,5049.232337863794,479,7678.039015354785
2091,1,0.0623875398085912,3470,259.574780058651,19.0,1.4639598,24.564611,0.051104043,False,6,96.1730502342033,13,208.37494217410716,129,2067.7205800353713,315,5049.085137295674,542,8687.632204489699
2546,1,0.0623906383653664,3018,346.8663594470046,25.5,1.6329644,24.521065,0.21077013,False,33,528.9255065278927,57,913.598602184542,165,2644.6275326394634,315,5048.834380493521,493,7901.82650661367
958,1,0.0623919199156954,2152,96.4176570458404,-35.25,1.4561238,23.971575,0.065526046,False,12,192.3325971730718,25,400.69291077723295,165,2644.5732111297375,315,5048.730675793136,488,7821.525618371587
1543,1,0.0623957735113442,2396,185.9229534510433,-30.25,1.4714159,23.585527,0.07037662,False,7,112.1870858565016,25,400.66816377322,159,2548.249521597679,315,5048.418863542573,471,7548.588205487465
287,1,0.0624069903217806,2822,25.28818443804035,15.75,1.2891887,24.168827,0.057986833,False,1,16.02384596411135,7,112.16692174877944,135,2163.219205155032,315,5047.511478695074,505,8092.042211876231
1916,1,0.0624093651077157,3187,226.7164179104478,-33.25,1.1269712,24.748383,0.2242182,False,7,112.16265360043835,14,224.3253072008767,143,2291.3227806946693,315,5047.319412019726,503,8059.687823002928
1313,1,0.0624349037102856,2737,159.4468085106383,-12.0,1.4067348,24.072609,0.052925337,False,23,368.3836865790017,63,1009.0509675859611,176,2818.9360364306217,315,5045.254837929806,508,8136.474468788385
2152,1,0.0614489721360785,4591,291.5753424657534,-78.5,1.5844359,24.97823,0.44646198,False,29,471.93629107057507,40,650.946608373207,186,3026.9017289354124,310,5044.836214892354,448,7290.602013779919
1944,1,0.0624618771392459,5278,230.875,2.0,1.4575721,25.417587,0.050687876,False,17,272.1660119516101,33,528.3222584943019,147,2353.435515110981,315,5043.076103809246,557,8917.43933276746
2564,1,0.0624618771392459,4233,349.125,-2.0,1.180256,24.895744,0.03832896,False,1,16.00976540891824,12,192.1171849070189,157,2513.5331692001637,315,5043.076103809246,493,7892.814346596692
2620,1,0.0624725151931946,3175,354.8535564853556,-5.5,1.4320978,24.110338,0.032769527,False,3,48.02111761824507,9,144.0633528547352,126,2016.886939966293,315,5042.2173499157325,515,8243.62519113207
520,2,0.124748514975023,5078,42.84470246734398,17.25,1.8100424,24.107194999999997,0.171013995,False,10,80.16127488172656,30,240.48382464517965,296,2372.7737364991062,629,5042.1441900606005,1014,8128.353273007073
2580,2,0.1248353404526368,7475,350.72033898305085,-10.874947608085487,1.55265805,24.4767075,0.0342291275,False,30,240.31656333233744,76,608.8019604419216,318,2547.355571322777,629,5038.637277868009,1089,8723.49124896385
1191,1,0.0623605780792987,3780,142.7064220183486,25.0,1.581498,24.243391,0.028297368,False,10,160.35771809690155,29,465.03738248101456,159,2549.687717740735,314,5035.232348242709,538,8627.245233613305
571,1,0.0623662026240564,5016,49.44267515923567,-29.5,1.3184634,25.09961,0.014915401,False,1,16.03432561106858,6,96.20595366641147,145,2324.977213604944,314,5034.778241875534,491,7872.8538750346725
2093,1,0.0623742574875252,3237,259.811320754717,17.25,1.415328,24.60738,0.07410508,False,5,80.16127488170895,14,224.45156966878503,139,2228.4834417115085,314,5034.128062571322,481,7711.5146436204
95,1,0.0624045275263772,5695,9.338345864661656,-22.75,1.1898193,25.19048,0.019765204,False,2,32.04895669075675,9,144.22030510840534,146,2339.5738384252422,314,5031.686200448808,509,8156.459477797592
450,2,0.1248125405127115,5993,37.62008022214906,24.62497034754899,1.36839115,24.384338999999997,0.137619985,False,7,56.084107985023245,29,232.34844736652488,296,2371.55656622384,628,5031.545687799228,999,8004.00341100546
1627,1,0.0624111228318482,2208,195.6685236768802,5.25,1.3373544,24.197067,0.03489625,False,73,1169.6633017912686,113,1810.5747000330598,165,2643.759517747388,314,5031.1544761980595,535,8572.189951483955
566,1,0.0624114502828528,5309,48.7207488299532,-27.25,1.1485964,25.0875,0.018387837,False,1,16.02270089010805,4,64.0908035604322,144,2307.2689281755597,314,5031.128079493928,484,7754.987230812298
1656,1,0.0624203065161844,3964,200.070126227209,-8.5,1.2669748,24.373184,0.04475262,False,1,16.020427578975745,3,48.06128273692723,154,2467.1458471622645,314,5030.414259798384,500,8010.213789487872
600,1,0.0624242432176566,6741,52.56756756756756,-22.5,1.2255234,25.794516,0.035502136,False,6,96.11650363272501,17,272.3300936260542,127,2034.465993559346,314,5030.097023445942,552,8842.7183342107
90,1,0.0624329581874057,3797,8.833570412517782,-12.75,1.2437668,24.359509,0.022630524,False,3,48.051543401081,10,160.17181133693666,123,1970.1132794443208,314,5029.39487597981,518,8296.899827253319
1188,1,0.0624404643164047,4305,142.375,2.5,1.3051459,25.048664,0.06715831,False,2,32.03051133421103,7,112.10678966973859,134,2146.044259392139,314,5028.790279471131,482,7719.353231544857
1586,1,0.0624411777739004,4849,191.3314037626628,16.5,1.26508,24.562462,0.028623566,False,5,80.07536337807412,11,176.16579943176308,152,2434.291046693453,314,5028.732820143055,563,9016.485916371146
1060,1,0.0624587911387962,3193,125.7242339832869,4.75,1.5212075,24.286383,0.02379516,False,3,48.031669286288086,10,160.10556428762695,135,2161.4251178829636,314,5027.314718631486,507,8117.352109382687
1007,1,0.062459740406845,3210,116.89801699716712,11.5,1.3167524,24.582235,0.03281928,False,3,48.030939297199325,12,192.1237571887973,123,1969.2685111851722,314,5027.238313106863,542,8677.58969969401
1082,1,0.0624618771392523,3082,127.875,2.0,1.3866305,24.307497,0.04716017,False,2,32.0195308178332,6,96.05859245349959,139,2225.3573918394072,314,5027.066338399812,481,7700.697161688884
369,1,0.0624862163214761,5420,32.16968011126565,-3.25,1.1929294,25.178295,0.02702256,False,3,48.01058820021592,11,176.03882340079173,131,2096.4623514094287,314,5025.1082316226,513,8209.810582236923
2001,1,0.0624999504203497,4077,237.375,0.0,1.7173738,25.37319,0.07538912,False,1,16.000012692400546,9,144.00011423160493,131,2096.0016627044715,314,5024.003985413771,499,7984.006333507872
11,1,0.0619070947502662,4547,1.483516483516484,-75.5,1.1705512,25.065456,0.034345374,False,4,64.61294971337352,12,193.83884914012057,133,2148.3805779696695,311,5023.656840214791,518,8367.376987881871
1527,1,0.062326691103875,3641,184.6031746031746,-38.25,1.4357779,25.121788,0.087141216,False,3,48.13347134055513,8,128.3559235748137,162,2599.2074523899773,313,5021.925509864585,470,7540.910510020304
2306,2,0.1248659163748618,10284,322.1052631578947,12.749999999999998,1.38570285,25.247158,0.130740395,False,14,112.1202679358104,32,256.2748981389952,322,2578.766162523639,627,5021.3862854109375,963,7712.2727158703865
1684,1,0.0623405794509418,3261,202.7089783281734,26.5,1.1799154,24.223211,0.012049418,False,1,16.04091602624481,4,64.16366410497923,140,2245.728243674273,313,5020.806716214624,506,8116.703509279872
644,1,0.0623517077183068,5534,56.15883306320907,-31.25,1.1579561,25.176468,0.008193444,False,2,32.07610622367588,8,128.30442489470352,123,1972.6805327560664,313,5019.910624005274,534,8564.320361721459
1683,2,0.12492066727995149,6244,202.7513966480447,6.3749695313648695,1.4550215,24.153775,0.028836023000000002,False,4,32.02032207397566,7,56.03556362945741,280,2241.4225451782963,627,5019.185485095685,969,7756.923022420604
2473,1,0.0623613448842971,3041,337.8733031674208,23.25,1.4651123,24.25247,0.05112331,False,2,32.07114926258767,8,128.28459705035067,127,2036.5179781743168,313,5019.134859594969,485,7777.253696177509
680,1,0.0621637326992672,5330,58.79256965944273,-63.5,1.2255919,25.170137,0.043564573,False,5,80.43275046221511,12,193.03860110931626,117,1882.1263608158336,312,5019.0036288422225,534,8590.217749364574
1056,3,0.1871025642321373,9082,125.2835063518735,32.08336297808459,1.4322927,24.207514,0.04223114,False,4,21.378648744959037,28,149.65054121471326,436,2330.2727132005352,939,5018.637792879134,1551,8289.571050857867
