region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
2003,1,0.0622604396424563,4354,344.5780051150895,-57.25,1.2047081,25.102955,0.017149668,False,13,208.80032448622657,21,337.29283186236603,93,1493.725398247621,206,3308.6820649355905,356,5717.916578238205
609,2,0.12454684044149339,7204,102.75004546337193,-48.37495352768446,1.08686175,25.276695,0.07283161499999999,False,26,208.75680111864142,60,481.7464641199417,261,2095.5971189217466,540,4335.718177079475,907,7282.400715946452
205,1,0.062286744425797,4393,26.88311688311688,-41.75,1.2862213,25.009554,0.016200231,False,13,208.71214445132972,26,417.42428890265944,102,1637.587594925818,216,3467.8325539605553,420,6743.007743812191
397,1,0.062302670205579,5084,58.03571428571428,-45.75,1.2267786,25.141651,0.008161571,False,13,208.65879354936368,31,497.57096923309797,102,1637.1689955411612,209,3354.591373216693,375,6019.0036600777985
1453,1,0.0623047096331019,1704,253.0102040816327,35.5,1.6259305,23.864498,0.022163386,False,13,208.65196349608254,28,449.4042290684855,122,1958.118426655544,225,3611.283983586044,386,6195.358300729836
283,1,0.0623051867233801,4201,35.65445026178011,-37.5,1.3762512,24.983292,0.018836088,False,13,208.65036578281746,26,417.3007315656349,100,1605.0028137139805,205,3290.25576811366,367,5890.360326330308
1028,1,0.0623051867233927,3593,193.979057591623,-37.5,1.3296942,24.431683,0.060977973,False,13,208.65036578277528,27,433.3507597026871,147,2359.354136159074,302,4847.108497415241,475,7623.7633651398655
147,1,0.062313489654909,4747,20.64798598949212,-37.75,1.2714334,25.086996,0.017576331,False,13,208.62256426327218,25,401.19723896783114,102,1636.884734988751,240,3851.493494091179,450,7221.550301420961
1151,1,0.0623134896549153,2649,211.0507880910683,-37.75,1.2090293,24.438646,0.081074595,False,13,208.6225642632511,27,433.2930180852138,96,1540.5973976363157,195,3129.3384639487663,362,5809.336020253608
1956,1,0.0623153404966498,4796,339.8893805309734,-51.25,1.1903385,25.226952,0.01205419,False,13,208.6163679182481,20,320.9482583357663,91,1460.3145754277366,229,3674.857557944524,406,6515.249644216056
520,2,0.1246379017625239,7744,79.12084375661351,-40.87499291871126,1.3886994000000001,25.058094,0.029857138,False,26,208.604281942571,43,344.9993893665597,146,1171.3932755236679,345,2768.018356545653,615,4934.293592103121
219,1,0.0623221846713118,4116,28.72013651877133,-35.75,1.3268661,25.016369,0.011505983,False,13,208.59345782825503,25,401.1412650543366,78,1251.56074696953,184,2952.399710799917,328,5262.973397512896
457,1,0.062322184671315,6072,67.73037542662117,-35.75,1.1953653,25.154078,0.017492574,False,13,208.5934578282443,25,401.141265054316,136,2182.208481895479,297,4765.558228845274,528,8472.103517947155
2098,1,0.062336465372985,2217,357.2508038585209,30.5,1.3120972,24.146101,0.066950366,False,13,208.54567101640419,33,529.3851648877952,142,2277.9604064868763,275,4411.543040731627,430,6898.049118234907
1204,2,0.1246731618946227,4579,217.31328676244374,-38.87500256861302,1.43165185,23.9364955,0.09833480750000001,False,26,208.54528436501786,52,417.0905687300357,205,1644.29935749341,472,3785.899008472632,841,6745.63785196077
1681,1,0.0623387945257052,2325,302.1428571428572,-47.25,1.7344621,24.445816,0.047242694,False,13,208.53787916350376,18,288.74475576485133,70,1122.8962724188664,164,2630.785552524201,321,5149.281477806516
1134,1,0.0623405794509361,3069,208.8390092879257,-26.5,1.3477887,24.666561,0.06362749,False,13,208.53190834120156,24,384.9819846299106,116,1860.7462590445678,260,4170.638166824031,477,7651.516944519472
1085,1,0.0623517077183013,2507,202.0259319286872,31.25,1.2017955,24.15411,0.010147436,False,13,208.4946904539116,22,352.83716846046576,113,1812.300001637847,227,3640.638056387533,391,6270.878766729187
1545,1,0.0623544975888667,3212,267.9483282674772,24.25,1.5152434,24.647964,0.07761695,False,13,208.48536196563197,28,449.0453950028996,137,2197.1149684070447,281,4506.4912855648145,453,7264.912997725483
1161,1,0.0623544975888957,2556,212.1428571428571,24.25,1.3192478,24.224438,0.017268129,False,13,208.48536196553502,31,497.15740161012195,111,1780.1442444749528,215,3448.027140199233,361,5789.47812842755
1439,2,0.1247131004102866,3829,249.42457231726286,27.0,1.6074341,24.0257165,0.076848265,False,26,208.47849916700062,37,296.6809411222701,204,1635.7543780795434,417,3343.6743904861255,727,5829.379572861902
621,1,0.0623601714539256,1958,106.95,33.75,1.7932861,23.74456,0.06766404,False,13,208.46639284186324,26,416.9327856837265,121,1940.3410410665733,233,3736.3591947810874,381,6109.668897903838
1256,1,0.0623605780792987,2282,225.5504587155963,25.0,1.2934855,24.296238,0.043077856,False,13,208.46503352597205,31,497.10892610039485,122,1956.3641607821992,252,4041.0144960419193,483,7745.277784080346
1351,1,0.0623605780793333,3104,235.7339449541284,-25.0,1.3094065,24.572166,0.30159974,False,13,208.46503352585637,21,336.75120800330643,127,2036.54301982952,240,3848.5852343235024,416,6670.881072827404
920,1,0.0623719335895995,3938,174.9746192893401,-35.0,1.3075258,25.509647,0.09317076,False,13,208.4270801277154,25,400.8213079379143,112,1795.679459561856,221,3543.2603621711623,399,6397.108074689112
1373,1,0.0623742574875009,2045,238.388969521045,17.25,1.2740182,23.975113,0.038835015,False,13,208.41931469252444,22,352.70960947965676,93,1490.9997128003672,216,3462.9670748911753,411,6589.256795279042
625,1,0.0623745842382366,1858,108.9324960753532,28.0,1.7954663,24.16291,0.07267973,False,13,208.41822288301194,31,496.9973007210285,100,1603.217099100092,216,3462.9489340561986,352,5643.324188832324
537,1,0.0623745842382534,5078,85.19623233908948,-28.000000000000004,1.2930061,25.276756,0.026202042,False,13,208.41822288295583,26,416.83644576591166,112,1795.6031509916193,228,3655.334985947225,383,6140.3214895516985
1294,2,0.1247495531201394,6352,230.33669489158896,-30.125042078209407,1.7996614,24.325958,0.3746534,False,26,208.41758026147667,48,384.77091740580306,246,1971.9509517047409,490,3927.8697818509063,801,6420.8646842093385
284,4,0.24950033919091852,14822,35.78786837032607,19.74998826890821,1.3377837000000001,24.600802,0.35237777000000003,False,52,208.41655032865273,104,416.83310065730547,624,2500.998603943833,1154,4625.244213062793,1835,7354.699420251496
1358,1,0.0623753859926895,2930,236.8630338733431,-19.75,1.5883458,24.220993,0.14608124,False,13,208.4155439378543,32,513.0228773854875,101,1619.228456747945,205,3286.5528082507794,377,6044.050774197774
1547,1,0.0623762223210266,2766,268.1129032258065,30.75,1.402557,24.348738,0.050204538,False,13,208.41274954250937,39,625.2382486275282,169,2709.3657440526217,330,5290.477488386777,549,8801.430730679818
913,1,0.06237655946112,3220,172.7602523659306,28.5,1.2711158,24.290209,0.024340516,False,13,208.4116230890074,37,593.1715426379441,137,2196.337874091847,271,4344.580758240078,485,7775.35670755143
539,1,0.0623796929338748,3223,85.42151162790698,-17.5,1.2278929,24.255833,0.07223062,False,13,208.4011541028355,20,320.61716015820843,132,2116.073257044176,278,4456.578526199098,478,7662.750127781182
946,1,0.0623806374255043,2224,179.8676470588235,19.5,1.143037,24.244953,0.037633426,False,13,208.39799874640195,23,368.70415162824963,68,1090.0818395965641,146,2340.469832074976,252,4039.715052622561
2048,1,0.0623835625689513,2906,350.105421686747,23.0,1.6604191,24.34308,0.07482361,False,13,208.38822703707183,29,464.86604492885255,155,2484.628860826626,292,4680.720176524998,457,7325.647673533987
1187,1,0.0623846875421178,2514,215.2863436123348,19.25,1.6064398,24.096313,0.024954412,False,13,208.38446920525655,30,480.88723662751516,99,1586.9278808708,203,3254.0036345128524,374,5995.060883289689
119,1,0.0623846875421464,2388,16.25550660792952,19.25,1.4445614,24.27781,0.0379607,False,13,208.38446920516105,32,512.9463857357811,96,1538.839157207343,228,3654.7429983674397,425,6812.569185553341
448,1,0.0623857210209665,3554,66.07023411371237,-34.0,1.1704519,25.011581,0.036578037,False,13,208.38101711817964,25,400.7327252272686,133,2131.898098209069,251,4023.3565612817765,424,6796.427019854475
568,1,0.0623857210209665,4924,90.1505016722408,-34.0,1.1647397,25.277464,0.041530266,False,13,208.38101711817964,29,464.84996126363154,138,2212.0446432545223,261,4183.649651372684,431,6908.63218291811
1058,1,0.0623875398085912,2343,198.8709677419355,19.0,1.5427979,24.074707,0.028017769,False,13,208.37494217410716,29,464.83640946531597,128,2051.6917383296704,250,4007.210426425138,410,6571.825099337226
1544,2,0.12477507961721851,4973,267.8885630498533,19.0,1.50356615,24.410905,0.08766552999999999,False,26,208.37494217404685,54,432.7787260537896,232,1859.345637860726,480,3846.9220093670187,772,6187.132898398622
336,1,0.0623889442005054,2176,42.17518248175183,18.25,1.7703391,24.36776,0.1236734,False,13,208.37025159811392,25,400.7120223040652,92,1474.62024207896,214,3430.094910922798,347,5561.882869580425
186,1,0.0623896646661522,2249,24.60526315789474,18.5,1.4125247,24.27346,0.095320314,False,13,208.36784537251717,20,320.56591595771874,97,1554.7446923949358,205,3285.800638566617,358,5738.129895643166
1842,1,0.0623906383653205,1886,326.9585253456221,25.5,1.4432703,24.168797,0.09116796,False,13,208.3645934808383,24,384.6730956569322,86,1378.4119261040073,182,2917.104308731736,325,5209.114837020958
841,1,0.0623906383653492,3081,156.9124423963134,-25.5,1.1650438,24.572094,0.04820151,False,13,208.36459348074246,33,528.9255065280386,112,1795.141113064858,226,3622.338317434446,400,6411.218260945921
828,1,0.0623906383653607,2572,155.5299539170507,25.5,1.4987124,24.17931,0.021554003,False,13,208.36459348070406,37,593.0376891373885,113,1811.1691587168891,226,3622.3383174337782,387,6202.853667464036
2067,1,0.0623915087763277,3038,351.9915254237288,11.0,1.420532,24.531235,0.07123945,False,13,208.36168662958187,32,512.89030554974,171,2740.7575702814233,332,5321.236920078552,526,8430.634397473852
1210,1,0.0623957735113387,2056,217.9935794542536,30.25,1.5440173,24.018908,0.017719075,False,13,208.34744516209275,30,480.80179652790633,92,1474.4588426855796,193,3093.158224329531,312,5000.338683890226
352,1,0.0623960568143272,3984,44.74358974358974,-13.25,1.2097166,24.947903,0.040732257,False,13,208.34649918157933,26,416.69299836315867,111,1778.9585699350237,232,3718.183677702031,391,6266.421629230578
272,1,0.0623967901828756,4456,34.63519313304721,-14.25,1.2581401,25.031414,0.0216493,False,13,208.34405042148734,22,352.58223917482474,86,1378.276025865224,197,3157.2136871563853,367,5881.712808052758
157,1,0.0623975519310745,2702,21.32637853949329,21.5,1.7175308,24.362295,0.043782678,False,13,208.341506961043,15,240.39404649351115,106,1698.7845952208122,206,3301.41157184422,351,5625.220687948161
1258,1,0.0623985781396627,3029,225.9440559440559,-7.5,1.3129567,24.632748,0.087288156,False,13,208.3380805713704,32,512.8321983295272,147,2355.8229110762654,297,4759.723840745924,478,7660.4309625473115
1143,1,0.0623985781396942,2348,209.5804195804196,7.5,1.3612896,24.163555,0.022922955,False,13,208.33808057126524,28,448.7281735381098,82,1314.13250821875,189,3028.9151713822407,364,5833.466255995427
1762,1,0.0624036987428567,3402,317.2946175637394,11.75,1.5816938,24.833393,0.11044956,False,13,208.32098516417025,28,448.6913526612898,147,2355.6296014717714,284,4551.0122912787965,474,7595.7036129089765
241,1,0.0624036987428957,4897,30.97733711048159,-11.75,1.1563475,25.175575,0.023819134,False,13,208.32098516404005,25,400.6172791616155,122,1955.0123223086837,266,4262.567850279589,457,7323.283863074332
2128,1,0.0624036987429066,2413,359.8725212464589,11.75,1.3466688,24.347784,0.10845903,False,13,208.32098516400367,27,432.66666149446917,95,1522.3456608138729,198,3172.8888509594403,363,5816.962893425641
1984,1,0.0624068205088622,2145,342.1015514809591,10.5,1.838816,24.204342,0.10136814,False,13,208.31056435816836,22,352.5255704522849,80,1281.9111652810361,181,2900.324011448344,308,4935.357986331989
800,1,0.0624075513426872,7178,150.4090909090909,-23.75,1.0538393,25.62059,0.05939033,False,13,208.3081249032745,32,512.7584613003679,106,1698.5124030574689,227,3637.3803348494853,425,6810.073314145512
981,1,0.0624075513426872,2318,187.5,-23.75,1.0619391,24.065144,0.10346418,False,13,208.3081249032745,30,480.71105746909495,110,1762.6072107200148,212,3397.0248061149377,360,5768.53268962914
483,1,0.0624075513426989,4834,71.31818181818181,-23.75,1.1570667,25.150105,0.04276449,False,13,208.3081249032354,20,320.47403831266985,94,1506.2279800695485,210,3364.977402283034,430,6890.191823722402
1890,1,0.0624075513427163,2219,333.1363636363636,23.75,1.3302962,24.29431,0.08455014,False,13,208.30812490317734,28,448.66365363761275,93,1490.2042781534994,188,3012.455960138257,353,5656.366776217046
991,1,0.0624093651077211,2122,188.5074626865672,-33.25,1.0381942,24.17528,0.08594379,False,13,208.30207097222464,25,400.58090571581664,99,1586.3003866346337,230,3685.344332585513,393,6297.131837852638
1960,2,0.1248223834747467,4095,340.44642857142856,21.25,1.69455915,24.05799,0.0578229595,False,26,208.29597445765936,55,440.6260998142794,184,1474.0945884695893,392,3140.4623841308644,683,5471.7750213300515
1816,1,0.0624118035621864,3021,323.8235294117647,-8.0,1.5005897,24.206305,0.030740488,False,13,208.29393252587147,26,416.58786505174294,109,1746.464511178461,244,3909.516887408665,411,6585.2927898563985
949,1,0.0624118035622179,2721,180.6302521008403,8.0,1.437789,24.041904,0.014601618,False,13,208.29393252576637,23,368.5200344686636,90,1442.0349174860748,175,2803.956784000701,319,5111.212651978421
1967,1,0.0624134708282759,2771,340.768156424581,6.75,1.538377,24.695322,0.13344316,False,13,208.2883683198477,31,496.6876475319445,100,1602.2182178449823,196,3140.3477069761652,329,5271.2979367099915
271,1,0.0624134708283043,2049,34.56703910614525,6.75,1.2262301,24.367218,0.06303665,False,13,208.28836831975292,22,352.4880079257357,60,961.330930706552,126,2018.794954483759,239,3829.3015406477653
827,1,0.0624147743119422,2836,155.3407510431154,4.249999999999999,1.3766074,24.015774,0.028222485,False,13,208.28401838044667,26,416.56803676089334,108,1730.3595373144801,250,4005.4618919316667,434,6953.481844393374
1719,1,0.0624147743119486,3433,311.8080667593881,4.25,1.5006208,24.927885,0.11494204,False,13,208.28401838042532,32,512.6991221672008,113,1810.4687751529277,253,4053.5274346344313,442,7081.6566249344605
387,1,0.0624150451990167,5277,55.77669902912621,-31.0,1.1888443,25.214905,0.010090921,False,13,208.2831144085241,27,432.5880068484732,131,2098.8529221166664,242,3877.270283604834,421,6745.168551229896
757,1,0.0624150451990426,2376,137.9126213592233,31.0,1.3908088,24.298855,0.020568952,False,13,208.2831144084377,25,400.5444507854571,100,1602.1778031418285,201,3220.3773843150752,355,5687.731201153491
793,1,0.0624162037019837,4791,148.4722222222222,-26.000000000000004,0.961091,25.452976,0.07819019,False,13,208.27924847961935,27,432.5799776115171,98,1570.1051039232843,212,3396.5538982830235,362,5799.775996124785
515,1,0.0624162037020037,4364,78.19444444444444,-26.0,1.3674191,25.143301,0.023043359,False,13,208.2792484795526,27,432.57997761137847,103,1650.2125071841476,187,2996.016881975103,337,5399.238979816095
807,1,0.0624173432824133,2319,151.9859154929578,10.000000000000002,1.5241336,24.166683,0.038554642,False,13,208.27544583530644,35,560.7415849412097,135,2162.8603990589513,266,4261.636045553193,466,7465.8736737886775
882,1,0.0624173432824697,2663,165.6760563380282,-10.000000000000002,1.4343795,23.980902,0.043285325,False,13,208.27544583511826,26,416.5508916702365,140,2242.966339762812,276,4421.8479269609725,452,7241.57703980565
317,1,0.0624176426635658,2484,40.2928870292887,6.0,1.19699,24.518816,0.12785752,False,13,208.27444685904987,29,464.61222760864973,101,1618.132240981849,227,3636.792264384948,399,6392.423407443146
1961,1,0.0624201735651654,2961,340.3974562798092,29.25,1.5704112,24.122,0.06876585,False,13,208.26600211914283,28,448.57292764123065,147,2355.007870116461,302,4838.1794338447025,526,8426.762854974548
1928,1,0.0624207086115129,2491,337.2884012539185,27.75,1.4455004,24.282349,0.0537702,False,13,208.26421694293734,31,496.63005578700444,120,1922.438925627114,262,4197.3249876191985,454,7273.227268622581
1135,1,0.0624230898191174,3076,208.9873417721519,-9.5,1.426713,24.084167,0.039716866,False,13,208.25627244133437,29,464.5716846768229,106,1698.0896060601112,258,4133.0860222972515,428,6856.4372772993165
746,1,0.0624236045557619,3171,136.0029717682021,20.999999999999996,1.7517785,24.057926,0.030306164,False,13,208.25455518813126,22,352.4307857029914,73,1169.4294252871987,205,3284.014139505147,419,6712.204509525154
825,1,0.0624236045557797,3380,154.4576523031204,-21.0,1.2554767,24.575998,0.044462558,False,13,208.2545551880719,25,400.48952920783057,90,1441.76230514819,191,3059.7400031478255,347,5558.794665404688
1259,1,0.0624240019306948,402,225.9662576687116,-25.25,1.147439,23.948366,0.16183466,False,13,208.25322949388973,23,368.4480214122665,47,752.9155220163706,79,1265.538856155176,121,1938.3569822123584
264,1,0.0624240731305239,5043,33.49719101123596,-9.0,1.2643243,25.003536,0.023106147,False,13,208.2529919638215,29,464.5643666885249,113,1810.1990839932178,275,4405.351753080839,451,7224.7768750525765
462,1,0.0624240731305239,3254,68.38483146067416,-9.0,1.1771811,24.568186,0.12972143,False,13,208.2529919638215,23,368.4476011667611,114,1826.2185449135118,241,3860.690081790845,418,6696.134664682876
829,1,0.0624240731305302,3085,155.6039325842697,9.0,1.1030581,24.181358,0.033331007,False,13,208.2529919638005,22,352.4281402464316,96,1537.8682483480652,227,3636.4176289063626,403,6455.842750877815
1047,1,0.0624240731305364,2984,197.064606741573,-9.0,1.1563853,24.427118,0.03781109,False,13,208.2529919637798,26,416.5059839275596,83,1329.6152563841326,229,3668.4565507465827,436,6984.48496124677
687,1,0.0624242432176404,2740,121.4864864864865,22.5,1.3543178,24.049507,0.04460354,False,13,208.25242453762488,22,352.4271799867498,117,1874.2718208386239,252,4036.893152575498,418,6696.116419748247
1097,1,0.0624242432176874,2372,203.9189189189189,-22.5,1.404669,23.688625,0.08225089,False,13,208.2524245374681,26,416.5048490749362,133,2130.5824971910197,276,4421.359167103169,462,7400.970779716174
1293,1,0.0624251150474774,2625,230.2689873417721,-28.75,1.6917983,24.168272,0.2535391,False,13,208.24951608199447,29,464.55661279829536,92,1473.76580611873,214,3428.1074185805246,349,5590.698547124313
528,1,0.0624251150474997,5515,81.59810126582279,-28.75,1.2959552,25.132559,0.032534983,False,13,208.24951608192006,33,528.6333869771818,110,1762.111289923939,249,3988.7791926460077,448,7176.598708053861
1336,1,0.0624261705894144,2628,234.1018387553041,11.25,1.5858016,24.169407,0.040553942,False,13,208.245994864923,28,448.52983509368033,111,1778.1004176928043,215,3444.0683766121883,402,6439.606918130697
1919,1,0.0624261705894394,2534,336.1951909476662,-11.25,1.3830546,24.255865,0.043366324,False,13,208.24599486483962,20,320.3784536382148,78,1249.4759691890376,171,2739.2357786067364,330,5286.244485030544
104,1,0.0624279746327597,4610,14.125,-2.75,1.1117078,25.122375,0.04187437,False,13,208.23997697304952,24,384.44303441178374,90,1441.661379044189,204,3267.7657925001618,373,5974.885493149805
1700,1,0.0624279746327684,2301,307.125,-2.75,1.4093332,23.609755,0.06775461,False,13,208.2399769730205,33,528.609172316129,109,1746.0121146199413,242,3876.4672636516125,438,7016.085378014076
236,1,0.0624309381158095,1692,30.5635838150289,16.25,1.6130217,24.139967,0.049296528,False,13,208.23009220020012,25,400.44248500038486,79,1265.3982526012162,183,2931.238990202817,313,5013.539912204818
1430,1,0.0624309381158111,945,246.9797687861272,-16.25,1.5408031,24.239542,0.74319774,False,13,208.23009220019478,25,400.4424850003746,81,1297.4336514012136,153,2450.708008202292,255,4084.5133470038204
140,2,0.124862130734292,4834,19.44206008583691,14.12493137394007,1.41736475,24.1504775,0.045865141,False,26,208.22966777115383,59,472.52116917300293,247,1978.1818438259613,504,4036.452021410059,861,6895.605536575517
1471,2,0.1248621307343798,3496,255.8369098712446,14.12493137394007,1.4505048999999999,24.308512999999998,0.116504375,False,26,208.22966777100743,52,416.45933554201486,161,1289.4221735050844,329,2634.906180640825,585,4685.167524847667
2093,1,0.0624321794413343,2301,356.5960665658094,23.5,1.3310151,24.195492,0.06507005,False,13,208.22595200630025,36,576.625713248216,128,2050.2247582158793,289,4629.02308690929,511,8184.881651939955
101,1,0.0624338284246669,2363,13.97202797202797,-7.25,1.39551,24.442732,0.13565606,False,13,208.22045240563602,21,336.35611542448896,72,1153.2209671696764,170,2722.882839150625,283,4532.799079291923
1347,1,0.0624344181520454,2564,235.452016689847,-4.0,1.0992655,24.207354,0.20464253,False,13,208.21848564907478,24,384.40335812136885,99,1585.6638522506464,232,3715.8991285065654,408,6534.857088063271
437,1,0.062434793848688,3675,64.49554896142433,-20.75,1.2356892,25.08514,0.045650154,False,13,208.21723271010978,24,384.4010450032796,122,1954.038645433338,244,3908.077290866676,384,6150.4167200524735
459,1,0.0624347938487029,5203,67.9673590504451,-20.75,1.2291483,25.153774,0.02900143,False,13,208.21723271006007,32,512.5347266709172,107,1713.7879923058792,222,3555.7096662794875,412,6598.884605888058
1469,1,0.0624347938487089,2218,255.7121661721068,20.75,1.4476932,24.343147,0.064108014,False,13,208.2172327100401,25,400.41775521161554,101,1617.6877310549269,215,3443.592694819894,379,6070.333169008092
1934,1,0.0624349037102981,2612,337.6595744680851,12.000000000000002,1.5648111,23.988651,0.07013711,False,13,208.21686632722015,35,560.5838708809773,113,1809.885068844298,221,3539.6867275627424,389,6230.489307791434
1073,1,0.0624355513267713,2263,200.933147632312,-5.0,1.5038842,24.207912,0.03752511,False,13,208.21470658537808,27,432.44592906193907,112,1793.8497798124881,226,3619.732591407342,374,5990.176943302416
2056,2,0.12487955692941691,5249,350.5263111442122,20.624990021153007,1.4228467999999999,24.1556315,0.11825229000000001,False,26,208.2006105666714,50,400.38578955129117,199,1593.5354424141387,440,3523.394948051362,789,6318.087759119374
952,1,0.0624404643164047,5308,181.125,2.5,1.1322232,25.27454,0.027242042,False,13,208.19832367237169,20,320.30511334211025,107,1713.63235638029,233,3731.5545704355845,416,6662.346357515894
1283,1,0.062440464316411,2339,228.875,-2.5,1.5152711,24.532135,0.16174358,False,13,208.19832367235065,21,336.32036900918183,104,1665.5865893788052,203,3251.096900422091,364,5829.553062825818
682,1,0.0624411777738821,3127,119.6960926193922,16.5,1.4190567,24.646204,0.032939237,False,13,208.19594478305373,31,496.4672529442051,110,1761.657994318147,264,4227.979186363553,462,7398.963576136218
805,1,0.0624411777738821,3086,151.7366136034732,-16.5,1.2415453,24.293198,0.05461908,False,13,208.19594478305373,22,352.33159886362944,132,2113.9895931817764,274,4388.129913119748,442,7078.662122623828
15,1,0.0624427131056184,2463,2.293853073463268,-22.25,1.3221573,24.38093,0.022680786,False,13,208.19082569348353,26,416.38165138696706,101,1617.482568849372,221,3539.24403678922,382,6117.607339608516
907,1,0.0624433692389344,2587,171.3857142857143,-13.75,1.1541734,24.183197,0.039476953,False,13,208.1886380963297,23,368.33374432427564,133,2129.9299128316807,290,4644.208080610431,483,7735.008630809788
194,1,0.0624433692389506,2307,25.84285714285714,13.75,1.6011113,24.23513,0.064707175,False,13,208.18863809627567,16,256.23216996464697,129,2065.8718703399663,223,3571.2358688822674,347,5557.035186108282
695,1,0.0624438316762404,3533,123.9406779661017,10.75,1.1902597,24.677994,0.027272273,False,13,208.18709632366205,30,480.4317607469124,116,1857.6694748880614,235,3763.3821258508137,399,6389.742417933935
1391,1,0.0624438316762717,2779,241.1440677966102,10.75,1.5879046,24.199541,0.05612436,False,13,208.1870963235577,31,496.4461527715607,103,1649.4823785635726,236,3779.3965178738167,445,7126.404451075629
1772,1,0.0624451089909919,3121,318.3938547486034,-6.5,1.290088,24.200583,0.10144391,False,13,208.18283785644977,23,368.32348236141115,95,1521.336122797133,225,3603.1645013616308,366,5861.147588881586
79,1,0.0624451089910062,3815,8.421787709497206,-6.5,1.3114763,24.891258,0.03828779,False,13,208.1828378564021,26,416.3656757128042,100,1601.406445049247,223,3571.1363724598204,400,6405.625780196988
1235,1,0.0624456733661865,4711,222.3012552301255,-5.75,1.8108131,25.287199,0.06507886,False,13,208.18095632930314,22,352.3062337880515,132,2113.837402728309,256,4099.563447715508,436,6982.068996890474
1710,1,0.0624456733662118,3298,310.418410041841,-5.75,2.0518591,24.462353,0.052438598,False,13,208.18095632921882,28,448.38975209370204,83,1329.1553365634738,191,3058.658666067753,371,5941.1642152415525
210,2,0.1248943424655627,9863,27.451253481894152,-4.874976740527668,1.21203075,25.0516295,0.028482737,False,26,208.1759628717291,51,408.3451579406994,238,1905.6107370565971,535,4283.620774475964,936,7494.3346633822475
880,1,0.0624494818083187,3044,165.5042016806723,-7.75,1.1784623,24.596283,0.04399224,False,13,208.16826054541113,20,320.2588623775556,109,1745.4107999576781,229,3666.9639742230115,393,6293.086645718968
2008,1,0.0624517652236189,2831,345.125,-2.25,1.4643692,24.39405,0.06318654,False,13,208.16064931793912,23,368.28422571635383,98,1569.2110487044642,231,3698.8546148033797,421,6741.202566373259
127,1,0.0624517652236229,4526,17.875,-2.25,1.2826171,24.948952,0.049234133,False,13,208.1606493179258,27,432.3336562756921,93,1489.1492605051615,226,3618.7928266039407,437,6997.400288610275
994,1,0.0624517652236253,5815,188.625,2.25,1.0552725,25.85345,0.018473819,False,13,208.1606493179178,30,480.37072919519494,142,2273.754784857256,265,4243.274774557555,391,6260.831837177374
1478,1,0.0624520512959924,3031,257.198275862069,15.0,1.5715717,24.335579,0.16377848,False,13,208.15969580224535,27,432.3316758969711,108,1729.3267035878844,237,3794.9113773178574,426,6821.233108596655
172,1,0.0624520512960062,2395,22.62931034482759,15.0,1.4069501,24.146023,0.03588356,False,13,208.15969580219934,36,576.4422345291674,118,1889.449546512271,229,3666.813102977204,406,6500.98742274561
1417,1,0.062452051296017,1851,244.7844827586207,-15.000000000000002,1.2667689,24.801727,0.39497155,False,13,208.15969580216336,27,432.33167589680085,105,1681.289850709781,224,3586.7516815141994,377,6036.631178262737
193,1,0.0624528733307719,4051,25.66063977746871,-3.75,1.25922,25.039434,0.025887705,False,13,208.15695590413475,19,304.2293970906585,88,1409.0624707356815,172,2754.0766473470135,324,5187.911824072282
863,1,0.0624566943109136,3222,162.6093088857546,10.25,1.2352765,24.395788,0.029824931,False,13,208.14422126289827,29,464.3217243556961,137,2193.5198702320818,289,4627.206149613661,473,7573.247435180837
282,1,0.0624566943109215,4948,35.66995768688293,-10.25,1.4233553,24.934013,0.024347315,False,13,208.14422126287195,40,640.4437577319137,131,2097.4533065720175,283,4531.1395859532895,476,7621.280717009773
781,1,0.0624566943109387,3544,146.361071932299,10.25,1.2138733,24.228607,0.02278085,False,13,208.14422126281463,36,576.3993819585636,156,2497.7306551537754,320,5123.550061853898,558,8934.190420357736
496,1,0.0624595699898936,2659,74.74358974358974,-13.0,1.2853534,24.34232,0.09936181,False,13,208.13463816839425,19,304.1967788614993,96,1536.9942510896806,208,3330.154210694308,396,6340.101285744932
894,1,0.06245974040682,2612,168.9093484419263,-11.5,1.3848485,24.134678,0.049550675,False,13,208.13407028794705,33,528.340332269404,139,2225.433520771126,287,4594.959859433908,463,7412.7749648707295
1055,1,0.0624597404068263,2888,198.229461756374,11.5,1.1895281,24.261364,0.029026186,False,13,208.13407028792605,26,416.2681405758521,106,1697.093188501551,244,3906.516396173381,431,6900.444945699702
852,1,0.062459740406845,3342,159.985835694051,-11.5,1.3606004,24.100206,0.06006922,False,13,208.13407028786372,28,448.28876677386035,105,1681.0828754019763,236,3778.43389137968,413,6612.25930991444
891,1,0.062460416660541,3137,168.5133239831697,-8.25,1.2812657,24.774609,0.03911449,False,13,208.1318168377297,32,512.32447221595,101,1617.0241154315922,208,3330.109069403675,347,5555.518495591708
