region_id,brickname,ra,dec,area_deg2,n_gal,n_lrg_v1_pure_massive,n_lrg_v2_baseline_dr10,n_lrg_v3_color_relaxed,n_lrg_v4_mag_relaxed,n_lrg_v5_very_relaxed
2264,3211p145,321.189111747851,14.5,0.0624163456399673,2147,8,23,91,188,326
2265,3213m035,321.3212795549374,-3.5,0.0624701394968544,1952,13,27,78,189,354
2266,3213p032,321.3212795549374,3.25,0.0624862163215094,2950,8,22,116,254,444
2267,3214m417,321.4285714285714,-41.75,0.062286744425784,3968,22,36,102,225,430
2268,3216m697,321.6334661354581,-69.75,0.0620528096136572,2889,2,20,77,177,333
2269,3217m790,321.7985611510791,-79.0,0.0617726473422354,4447,10,26,109,267,471
2270,3217p105,321.7912552891397,10.5,0.0624068205088872,2837,8,31,105,234,412
2271,3218p070,321.8601398601398,7.0,0.0624678900595771,2572,11,24,100,217,388
2272,3220m522,322.0090293453725,-52.25,0.0621890648916624,3759,11,30,109,217,414
2273,3220m695,322.0866141732283,-69.5,0.0620445655716519,1673,21,39,94,201,347
2274,3220p082,322.0056100981767,8.25,0.0624604166605599,2475,12,22,132,255,401
2274,3222p082,322.258064516129,8.25,0.0624604166605221,2843,25,50,145,298,519
2274,3225p082,322.5105189340813,8.25,0.0624604166605347,3104,5,26,102,248,476
2275,3220p222,322.0839580209895,22.25,0.062442713105624,1092,37,58,134,249,381
2275,3221p220,322.1973094170403,22.0,0.0623665775149402,1042,11,26,106,199,317
2276,3222p182,322.2919708029197,18.25,0.0623889442004737,2722,14,28,141,285,456
2277,3223p120,322.3404255319149,12.0,0.0624349037102981,3919,10,22,132,248,411
2278,3224m800,322.4409448818898,-80.0,0.0615288330411979,3425,11,24,98,247,390
2279,3224p065,322.4162011173185,6.5,0.0624451089910046,2187,10,25,106,231,418
2280,3224p147,322.4246771879484,14.75,0.0624347671881787,2329,15,22,120,224,356
2281,3224p210,322.4219910846954,21.0,0.0624236045557738,1865,12,26,95,207,360
2282,3225m540,322.5176470588235,-54.0,0.0622360361665727,4600,13,21,102,222,400
2283,3226p130,322.6923076923077,13.0,0.0624595699899246,4198,15,39,116,269,472
2284,3227m142,322.7896995708155,-14.25,0.0623967901828741,2613,7,21,101,220,380
2285,3227p055,322.7196652719665,5.5,0.0624725151931946,2182,8,21,85,199,355
2286,3227p110,322.7542372881356,11.0,0.0623915087763651,2292,8,22,103,212,366
2286,3227p112,322.7015558698727,11.25,0.0624261705894269,3415,36,70,153,316,557
2287,3231p177,323.1877729257642,17.75,0.0623839548558243,1893,6,21,73,166,298
2288,3232m587,323.28,-58.75,0.062252741595714,4289,10,24,107,253,431
2289,3232m692,323.2295719844358,-69.25,0.0620353465472535,3443,10,25,117,233,374
2290,3236m022,323.625,-2.25,0.0624517652236189,3393,9,22,98,246,434
2291,3236m792,323.6029411764706,-79.25,0.0617174629557325,3850,9,27,139,301,483
2292,3236p017,323.625,1.75,0.0624707998707686,3259,11,28,94,167,330
2292,3236p020,323.625,2.0,0.0624618771392459,3166,16,30,89,179,348
2293,3236p182,323.6058394160584,18.25,0.0623889442004737,2359,7,22,105,241,429
2293,3238p182,323.8686131386862,18.25,0.0623889442004858,2556,12,21,112,226,370
2294,3238m080,323.8235294117647,-8.0,0.0624118035621864,3021,13,26,109,244,411
2295,3243m632,324.3865030674847,-63.25,0.0621301036176825,4524,10,20,98,194,363
2296,3243p142,324.3347639484979,14.25,0.0623967901828494,2180,9,23,93,202,323
2297,3246p137,324.6428571428572,13.75,0.0624433692389653,2416,14,34,123,254,439
2298,3246p250,324.6330275229358,25.0,0.0623605780792641,1444,11,29,93,211,353
2299,3247p082,324.7826086956522,8.25,0.0624604166605347,2463,16,37,164,294,498
2300,3249p182,324.9197080291971,18.25,0.062388944200522,2387,8,21,109,214,356
2301,3251m017,325.125,-1.75,0.0624707998707813,3104,13,24,99,233,386
2302,3251p172,325.1233671988389,17.25,0.0623742574875009,2459,5,23,95,238,402
2303,3252m552,325.2669902912621,-55.25,0.0622568785666573,5826,10,21,104,205,365
2304,3253p040,325.326842837274,4.0,0.0624344181520327,2405,10,21,107,225,394
2305,3253p222,325.3223388305847,22.25,0.062442713105624,2604,20,40,154,312,531
2305,3255p225,325.5405405405405,22.5,0.0624242432176404,2514,15,29,135,292,493
2305,3258p225,325.8108108108108,22.5,0.0624242432177109,2237,12,25,126,235,377
2305,3260p227,326.0300751879699,22.75,0.0624045275264179,2889,9,27,140,299,547
2306,3254p057,325.4811715481172,5.75,0.0624456733661865,1833,13,29,104,208,327
2306,3257p057,325.7322175732218,5.75,0.0624456733662118,2148,12,26,108,223,382
2307,3255m512,325.5530973451328,-51.25,0.062315340496618,5810,9,21,129,262,448
2308,3257p217,325.7462686567164,21.75,0.0623826816763977,2079,8,22,103,213,355
2309,3258p110,325.8050847457627,11.0,0.0623915087763527,2573,7,22,105,223,355
2310,3258p160,325.8441558441559,16.0,0.0624195411295077,2687,7,24,90,210,371
2311,3259m432,325.9505703422053,-43.25,0.0623130563570168,6056,8,20,178,337,565
2312,3259m555,325.9756097560976,-55.5,0.0621664888839639,4821,15,36,133,247,437
2313,3259m680,325.9191176470588,-68.0,0.0619753063649039,2127,6,25,71,160,271
2314,3260m527,326.0958904109589,-52.75,0.0621876891656161,5044,26,43,134,293,521
2315,3260m785,326.0958904109589,-78.5,0.0614489721360861,3433,3,20,86,213,377
2316,3261m487,326.155462184874,-48.75,0.062333063324786,4660,9,24,125,236,426
2317,3262m090,326.25,-9.0,0.062424073130549,2147,14,24,105,207,329
2318,3262m407,326.2705667276051,-40.75,0.0623224812691701,4344,8,29,124,245,401
2319,3263m075,326.3916083916084,-7.5,0.062398578139669,2802,7,23,107,222,368
2320,3263p127,326.330014224751,12.75,0.0624329581873874,3842,57,88,182,346,568
2321,3264p167,326.4782608695652,16.75,0.0624502565992144,2566,9,27,93,210,400
2322,3265p230,326.5210843373494,23.0,0.0623835625689982,1959,7,25,110,223,360
2323,3266m022,326.625,-2.25,0.0624517652236316,1315,16,32,63,125,247
2324,3266p255,326.6820276497696,25.5,0.0623906383653894,1890,8,29,121,253,416
2324,3269p255,326.9585253456221,25.5,0.0623906383653205,1886,13,24,86,182,325
2325,3267m092,326.7088607594937,-9.25,0.0624680749115009,2343,14,28,81,177,294
2326,3269m470,326.9574036511156,-47.0,0.0622513222257215,3905,28,36,96,201,323
2327,3271p072,327.1468531468532,7.25,0.062433828424691,2203,14,21,76,165,336
2328,3271p227,327.1127819548872,22.75,0.0624045275264062,2332,14,24,84,206,376
2329,3272p200,327.212389380531,20.0,0.0623689297799872,2991,8,22,137,322,499
2330,3273m470,327.3225152129817,-47.0,0.0622513222257129,3729,25,41,112,197,362
2331,3273p240,327.3596358118361,24.0,0.0623816585474574,2008,11,20,82,168,320
2332,3274p157,327.449567723343,15.75,0.0624069903217913,2922,9,26,133,310,501
2333,3276m202,327.6957163958641,-20.25,0.0623612653257846,5918,4,21,92,198,354
2334,3276p025,327.625,2.5,0.0624404643164174,2681,7,21,104,228,412
2335,3277m695,327.755905511811,-69.5,0.0620445655716609,3598,8,21,100,206,347
2336,3279p137,327.9857142857143,13.75,0.0624433692389035,3088,3,22,107,230,409
2337,3279p212,327.9910714285714,21.25,0.0624111917373734,1781,23,39,118,243,388
2337,3282p212,328.2589285714286,21.25,0.0624111917373734,2034,11,23,78,176,318
2338,3280m827,328.0645161290323,-82.75,0.0610639688832782,3391,17,33,163,330,556
2339,3282p257,328.2923076923077,25.75,0.0623559824876489,3574,8,23,93,215,391
2340,3284p192,328.4140969162996,19.25,0.0623846875421659,2520,14,32,114,247,412
2341,3285m042,328.5813630041725,-4.25,0.0624147743119359,3151,10,26,158,345,556
2342,3286m412,328.6740331491713,-41.25,0.0623071169389876,4338,12,24,89,212,372
2343,3286p180,328.6443148688047,18.0,0.0623870397712871,2664,12,24,119,239,442
2343,3288p182,328.8613138686131,18.25,0.062388944200522,2762,10,21,123,255,450
2344,3287m770,328.719512195122,-77.0,0.0617243257031607,3045,20,44,125,259,438
2345,3289p230,328.960843373494,23.0,0.0623835625689748,2555,8,20,120,275,472
2345,3292p230,329.2319277108434,23.0,0.0623835625689279,2390,12,23,95,218,356
2345,3290p227,329.0075187969925,22.75,0.0624045275263592,2399,16,28,117,252,414
2346,3290m830,329.0,-83.0,0.060934623364659,4216,20,45,171,347,564
2347,3290p212,329.0625,21.25,0.0624111917373971,2244,22,42,113,238,397
2348,3291m122,329.1903409090909,-12.25,0.062465006969157,3213,10,28,115,226,388
2349,3292m140,329.2274678111588,-14.0,0.0624653405513824,2294,13,38,146,299,487
2349,3292m142,329.2274678111588,-14.25,0.0623967901828494,2298,18,36,116,275,492
2350,3292p177,329.2139737991266,17.75,0.0623839548558243,2781,26,51,169,356,568
2350,3294p177,329.4759825327511,17.75,0.0623839548558364,2714,11,24,124,264,458
2351,3292p190,329.2521994134897,19.0,0.0623875398085912,2604,8,22,110,218,344
2352,3292p252,329.2177914110429,25.25,0.0624240019306603,2161,11,34,102,232,417
2353,3293m042,329.3324061196106,-4.25,0.0624147743119486,2668,14,30,138,288,475
2354,3293m567,329.3954659949622,-56.75,0.0621490573193485,4916,13,29,131,294,518
2355,3296p165,329.6526772793054,16.5,0.062441177773876,2652,16,34,85,191,349
2356,3297m090,329.7893258426967,-9.0,0.0624240731305239,2377,12,28,127,256,410
2357,3298m490,329.8101265822785,-49.0,0.0622840356223654,6346,14,31,150,346,554
2358,3298p237,329.8636363636364,23.75,0.0624075513427047,2391,11,23,122,267,433
2358,3300p240,330.0910470409711,24.0,0.0623816585474458,1655,18,38,116,220,345
2358,3298p240,329.8179059180576,24.0,0.0623816585474806,1710,11,24,115,238,362
2359,3299p105,329.9153737658674,10.5,0.0624068205088747,2694,18,35,132,312,531
2360,3300m725,330.0,-72.5,0.0617888138963102,3398,17,34,143,283,477
2361,3300p087,330.0421348314607,8.75,0.0624666189454139,2447,12,30,159,322,500
2362,3303m757,330.3351955307263,-75.75,0.0618820636831605,3220,17,36,138,275,429
2363,3303p082,330.3366058906031,8.25,0.0624604166605599,1903,8,21,97,229,431
2364,3304p062,330.4608938547486,6.25,0.0624755582888458,2957,15,29,124,258,426
2365,3306p000,330.625,0.0,0.0624999504203497,3972,8,21,103,232,400
2366,3308p285,330.8990536277602,28.5,0.06237655946112,1793,26,52,102,193,322
2366,3311p285,331.1829652996846,28.5,0.0623765594611311,2133,14,30,108,226,399
2366,3312p282,331.2283464566929,28.25,0.0624252783839182,2030,9,21,95,190,322
2366,3309p282,330.9448818897638,28.25,0.0624252783838846,1716,29,52,128,238,387
2367,3312m560,331.2623762376238,-56.0,0.0622862888477207,4392,22,29,133,258,443
2368,3312m727,331.25,-72.75,0.0617794457784893,3619,14,38,124,248,459
2369,3312p147,331.2051649928264,14.75,0.0624347671881541,2579,30,48,145,275,465
2370,3313p300,331.344,30.0,0.0623537796088117,2264,11,23,83,204,388
2371,3314p295,331.4808917197452,29.5,0.0623662026240703,2488,2,21,118,246,421
2372,3315m687,331.596958174905,-68.75,0.0620140638201198,5772,14,37,118,256,434
2373,3315p250,331.5137614678899,25.0,0.0623605780793448,2244,12,30,128,271,433
2373,3317p250,331.7889908256881,25.0,0.0623605780792641,2455,17,36,116,252,425
2374,3316m005,331.625,-0.5,0.062497570613761,5139,25,44,123,265,477
2375,3317p120,331.7872340425532,12.0,0.0624349037102856,2710,15,32,100,200,367
2375,3318p117,331.8271954674221,11.75,0.0624036987429066,2569,28,45,118,227,383
2376,3317p180,331.7930029154519,18.0,0.0623870397712871,2005,16,31,84,209,365
2377,3321p130,332.1794871794872,13.0,0.062459569989937,2974,12,29,108,233,422
2378,3322p125,332.2585227272727,12.5,0.0624052350415139,2145,15,22,96,203,346
2379,3323p005,332.375,0.5,0.062497570613761,5592,8,24,148,307,540
2380,3323p115,332.3371104815864,11.5,0.0624597404068512,2471,11,21,96,211,377
2380,3325p117,332.5920679886685,11.75,0.0624036987428816,2306,12,25,108,230,370
2381,3324p220,332.4215246636771,22.0,0.0623665775149638,2215,11,23,73,183,328
2382,3324p257,332.4461538461538,25.75,0.062355982487626,2271,8,27,118,244,405
2383,3326p195,332.6029411764706,19.5,0.0623806374255223,2176,7,21,95,193,338
2384,3330m050,333.050139275766,-5.0,0.0624355513267523,3247,11,21,120,287,484
2385,3330p145,333.0515759312321,14.5,0.0624163456400042,2324,38,64,118,211,385
2386,3331m680,333.1985294117647,-68.0,0.0619753063649086,5852,9,22,100,232,401
2387,3331p237,333.1363636363636,23.75,0.0624075513427163,2219,13,28,93,188,353
2388,3331p250,333.1651376146789,25.0,0.0623605780792641,1763,5,25,110,240,375
2389,3331p260,333.1944444444445,26.0,0.0624162037020466,2276,12,22,112,232,379
2390,3333p255,333.3179723502304,25.5,0.0623906383653894,2265,9,21,97,220,374
2391,3335m045,333.5515320334262,-4.5,0.0624808418254643,3220,19,35,136,326,621
2392,3335m572,333.5294117647059,-57.25,0.0622604396424632,4707,8,23,114,251,436
2393,3338m575,333.8560411311054,-57.5,0.0621554323790264,4278,8,24,85,197,384
2394,3339m805,333.9669421487603,-80.5,0.0613812923303187,1986,24,42,92,177,272
2395,3341p277,334.1849529780564,27.75,0.0624207086114903,2485,18,33,122,262,452
2396,3343p052,334.3036211699164,5.25,0.0624111228318672,2907,14,30,143,295,486
2397,3343p270,334.3856920684293,27.0,0.062356550205166,2020,10,24,80,187,328
2398,3344m637,334.40625,-63.75,0.0621967977228812,4187,16,26,89,192,353
2399,3345m802,334.5967741935484,-80.25,0.061457432482889,2239,16,25,98,186,326
2400,3346p027,334.625,2.75,0.0624279746327557,2855,14,27,94,197,358
2401,3347p155,334.7482014388489,15.5,0.0623932892019108,1903,9,22,76,170,312
2402,3348m480,334.8447204968944,-48.0,0.0623413113870802,5059,6,23,89,190,358
2403,3348m600,334.8895027624309,-60.0,0.0621546468268578,4813,10,23,85,227,428
2404,3348m847,334.8529411764706,-84.75,0.0605524937277769,2730,14,36,100,211,377
2405,3350m830,335.0,-83.0,0.0609346233646605,3679,8,25,154,285,460
2406,3351p220,335.1121076233184,22.0,0.0623665775149638,2288,9,24,101,211,370
2407,3352p070,335.2027972027972,7.0,0.0624678900595898,3362,4,24,124,281,480
2408,3352p270,335.2255054432349,27.0,0.0623565502051093,1964,17,39,125,232,399
2409,3353m125,335.3267045454546,-12.5,0.0624052350415263,2396,17,39,109,239,390
2410,3353m600,335.3867403314917,-60.0,0.0621546468268706,4821,9,20,103,241,437
2411,3354m062,335.4888268156425,-6.25,0.0624755582888458,2336,9,23,112,245,430
2412,3354m075,335.4545454545454,-7.5,0.0623985781396564,2787,16,33,122,272,478
2412,3354m077,335.4201680672269,-7.75,0.0624494818083124,2918,17,36,107,212,387
2413,3354m805,335.4545454545454,-80.5,0.0613812923303166,1799,42,63,146,257,391
2414,3354p137,335.4428571428571,13.75,0.0624433692389653,3051,12,26,101,240,396
2415,3355m457,335.5357142857143,-45.75,0.0623026702055745,3683,11,27,110,234,392
2415,3357m460,335.796812749004,-46.0,0.0622701232533603,2186,17,33,84,191,331
2415,3358m457,335.8928571428572,-45.75,0.0623026702055923,4189,17,27,113,211,344
2416,3355m750,335.5851063829787,-75.0,0.0619513180343726,3551,21,46,115,266,466
2417,3356m610,335.6410256410256,-61.0,0.062155030212727,4581,14,23,86,173,319
2418,3356p287,335.6487341772152,28.75,0.0624251150475443,2771,8,21,98,252,453
2419,3357p062,335.7402234636871,6.25,0.0624755582888711,4516,12,26,88,201,360
2420,3358p305,335.8360128617363,30.5,0.062336465372996,2017,15,26,118,234,388
2421,3359m845,335.9154929577465,-84.5,0.0607472597460627,2719,20,38,78,156,268
2422,3359p312,335.9319286871961,31.25,0.0623517077183394,1967,30,58,162,299,457
2423,3360m132,336.0256410256411,-13.25,0.0623960568143349,2772,11,28,119,266,463
2423,3362m132,336.2820512820513,-13.25,0.0623960568143349,2622,10,21,94,209,369
2424,3360p052,336.058495821727,5.25,0.0624111228318418,5297,7,23,148,303,511
2425,3360p150,336.0775862068966,15.0,0.0624520512959801,2265,8,21,93,196,343
2426,3362m497,336.2955032119914,-49.75,0.0622602912612832,4711,16,33,137,312,552
2427,3364m452,336.483300589391,-45.25,0.0622409380531665,5121,12,32,105,207,367
2428,3364p305,336.4147909967846,30.5,0.062336465372985,2262,62,106,191,357,531
2429,3365m485,336.5135699373695,-48.5,0.0622502683004919,5876,56,91,208,378,618
2430,3365p055,336.5271966527197,5.5,0.0624725151931946,4832,8,22,110,238,422
2431,3366m497,336.6809421841542,-49.75,0.0622602912612997,4445,10,23,103,224,405
2432,3367p075,336.7132867132867,7.5,0.0623985781396942,2242,3,21,96,198,381
2433,3368m735,336.8446601941748,-73.5,0.0620421377334036,4055,10,21,131,262,448
2434,3371m435,337.1564885496183,-43.5,0.0622935511481027,3739,9,21,111,219,370
2434,3374m437,337.4137931034483,-43.75,0.0622727059505585,1205,25,43,90,154,254
2435,3372p107,337.2457627118644,10.75,0.0624438316762466,2714,9,25,113,237,386
2436,3372p277,337.2884012539185,27.75,0.0624207086115129,2491,13,31,120,262,454
2437,3373m090,337.373595505618,-9.0,0.0624240731305364,2630,19,30,115,226,365
2438,3373p090,337.373595505618,9.0,0.0624240731305364,2403,13,26,117,230,391
2438,3373p092,337.3417721518987,9.25,0.0624680749114757,2199,17,28,74,177,324
2439,3375p130,337.5641025641025,13.0,0.0624595699898626,2645,17,44,112,270,448
2439,3375p132,337.5641025641025,13.25,0.0623960568142977,2845,15,26,127,273,461
2440,3376m782,337.6510067114094,-78.25,0.0615024935022691,2258,15,32,120,259,448
2441,3376p120,337.6595744680851,12.0,0.0624349037102981,2612,13,35,113,221,389
2442,3377p285,337.7129337539432,28.5,0.06237655946112,2119,16,36,109,246,421
2443,3378m807,337.8813559322034,-80.75,0.0613000823227926,3301,18,33,144,312,508
2444,3380m620,338.0294117647059,-62.0,0.0621358928425738,2406,17,32,88,190,305
2445,3380p157,338.0835734870317,15.75,0.062406990321779,1662,11,23,79,178,310
2446,3380p307,338.0806451612903,30.75,0.0623762223210266,2115,14,32,140,278,453
2447,3381m007,338.125,-0.75,0.0624945958979855,5017,14,26,145,294,497
2448,3381p025,338.125,2.5,0.0624404643164174,3126,10,21,78,179,321
2449,3383m002,338.375,-0.25,0.0624993554658676,6267,5,21,95,234,418
2450,3383p012,338.375,1.25,0.0624850771246426,6933,12,31,102,233,434
2451,3384p245,338.4603658536585,24.5,0.0624210742473185,2582,87,152,237,450,734
2451,3384p247,338.4274809160306,24.75,0.0623914662653973,2309,8,21,115,237,428
2452,3385m620,338.5588235294118,-62.0,0.0621358928425678,3490,12,26,93,209,354
2453,3388p000,338.875,0.0,0.0624999504203497,5244,9,21,110,265,427
2454,3388p202,338.8626292466765,20.25,0.0623612653257607,2016,11,22,122,259,401
2455,3389m500,338.9032258064516,-50.0,0.062205203204457,4775,10,27,128,273,466
2456,3389p295,338.9331210191083,29.5,0.0623662026240703,2363,11,21,99,198,352
2456,3392p295,339.2197452229299,29.5,0.0623662026240703,2690,8,23,102,242,466
2457,3390m052,339.066852367688,-5.25,0.0624111228318418,3046,16,32,111,254,440
2458,3391m650,339.1176470588235,-65.0,0.0621496950718518,3968,13,26,100,203,376
2459,3391m672,339.1071428571428,-67.25,0.0621499266753598,4079,8,22,87,207,353
2460,3391p132,339.1025641025641,13.25,0.0623960568143597,2190,10,24,92,206,351
2461,3392m060,339.2887029288703,-6.0,0.0624176426635832,2881,7,21,106,231,396
2462,3392m787,339.2307692307692,-78.75,0.0613920106749516,2006,8,20,107,219,379
2463,3394p322,339.4918032786885,32.25,0.0623897078466072,1938,8,25,94,217,392
2464,3395p035,339.5966620305981,3.5,0.0624701394968036,1961,11,23,87,193,321
2465,3396p092,339.620253164557,9.25,0.0624680749114632,2538,14,23,100,222,392
2466,3397m650,339.7058823529412,-65.0,0.062149695071841,4304,13,25,89,227,392
2467,3397p195,339.75,19.5,0.0623806374255343,1717,9,20,69,159,275
2468,3397p295,339.7929936305732,29.5,0.0623662026240703,3288,7,20,150,298,528
2469,3398m512,339.8893805309734,-51.25,0.0623153404966498,4796,13,20,91,229,406
2470,3398p210,339.8068350668648,21.0,0.0624236045557738,2131,8,25,102,228,375
2471,3399m115,339.985835694051,-11.5,0.0624597404068387,2566,7,24,75,146,260
2472,3402m512,340.287610619469,-51.25,0.062315340496618,5024,12,34,122,251,445
2473,3402p267,340.2950310559006,26.75,0.0623975474790749,2321,12,21,88,192,317
2474,3402p302,340.2086677367576,30.25,0.0623957735113387,2392,9,22,106,234,425
2475,3403m575,340.3341902313625,-57.5,0.0621554323790196,4248,13,21,69,190,352
2476,3403p212,340.3125,21.25,0.0624111917373971,1981,11,23,87,167,314
2476,3405p212,340.5803571428572,21.25,0.0624111917373496,2114,15,32,97,225,369
2477,3403p292,340.3974562798092,29.25,0.0624201735651654,2961,13,28,147,302,526
