region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
725,2,0.1248635148197884,3526,67.02402813595043,10.374950071682145,1.38609795,23.936844999999998,0.374662,False,88,704.7695247647613,127,1017.1105641491441,310,2482.7108258758635,554,4436.8445081781565,900,7207.8701396396045
803,1,0.0624618771392523,3138,74.625,-2.0,1.0630631,24.19181,0.06602554,False,4,64.0390616356664,12,192.11718490699917,155,2481.5136383820727,295,4722.880795630396,479,7668.6776308710505
286,1,0.062464771092776,2626,24.97183098591549,9.75,1.1765106,24.295444,0.06345236,False,5,80.04511843281607,11,176.09926055219535,155,2481.398671417298,305,4882.75222440178,480,7684.331369550342
2426,1,0.0624755582888585,3973,332.7234636871509,6.25,1.3674794,24.712,0.10986897,False,5,80.03129762974314,13,208.08137383733214,155,2480.970226522037,317,5073.9842697257145,513,8211.211136811646
1749,1,0.0624850771246426,5594,214.625,1.2499999999999998,1.3672507,25.176235,0.038172808,False,8,128.030569347653,25,400.09552921141557,155,2480.5922811107766,310,4961.184562221553,529,8466.021398113553
1775,2,0.1249891917959582,10727,216.75000000000003,0.75,1.3524912,25.304085,0.031207481500000002,False,5,40.00345892437146,22,176.01521926723441,310,2480.2144533110304,680,5440.470413714518,1066,8528.737442675994
103,2,0.1246186763782891,11804,10.227305177121709,-37.62500832833786,1.421701,25.043019,0.016073443,False,0,0.0,15,120.36719082512482,309,2479.5641309975713,637,5111.593370373635,1063,8530.021589807178
862,1,0.0593296143388237,4261,81.62790697674419,-86.75,1.3959185,25.332605,0.14142537,False,4,67.41995619854397,10,168.54989049635992,147,2477.683390296491,305,5140.7716601389775,468,7888.134875229644
2589,1,0.0617562941818787,3669,350.1428571428572,-73.25,1.4427646,24.696505,0.029340714,False,5,80.96340731317977,12,194.31217755163146,153,2477.4802637833013,256,4145.326454434805,380,6153.2189558016635
2417,1,0.0621687393344571,5389,331.7328519855596,-67.5,1.353547,25.490437,0.031443387,False,1,16.085254594277234,7,112.59678215994064,154,2477.1292075186943,293,4712.97959612323,454,7302.705585801865
2192,1,0.062173996419649,2792,299.9109792284867,-62.25,1.6155404,24.435497,0.051258612,False,31,498.60072997017437,69,1109.7887215465173,154,2476.919755335705,308,4953.83951067141,524,8427.960725947463
365,2,0.124752044344696,5241,32.03973761922943,24.87496905042095,1.3046719,24.332245999999998,0.09699179250000001,False,37,296.58832602187414,73,585.1607513404545,309,2476.913317317814,569,4561.047500174227,904,7246.374235777682
2244,1,0.0621906483917846,4355,311.865671641791,-56.25,1.1579958,25.006952,0.057970937,False,6,96.4775276533795,12,192.955055306759,154,2476.2565431034072,333,5354.502784762562,519,8345.306142017327
1666,2,0.124858398404447,6399,206.0579190868224,20.874988798017316,1.38537665,24.130401499999998,0.024734476999999998,False,5,40.04536389938122,10,80.09072779876244,309,2474.8034889817595,591,4733.36201290686,985,7888.936688178101
2044,1,0.0618549810569104,2472,256.1931818181818,-76.0,1.7038136,23.907831,0.09498504,False,18,291.00324165387565,38,614.3401768248486,153,2473.5275540579432,291,4704.552406737656,482,7792.420137620448
2210,1,0.0622602912613079,3575,304.3040685224839,-49.75,1.5428399,24.622292,0.051264003,False,6,96.36961020336155,16,256.98562720896416,154,2473.4866618862798,307,4930.911722071999,527,8464.464096195255
1139,3,0.1872267895560803,9667,141.16464939739518,28.666709890169837,1.6602907,24.218704,0.019918863,False,3,16.023347978743214,15,80.11673989371606,463,2472.936704719369,927,4951.214525431653,1406,7509.609086037653
2373,2,0.12458430579325,9154,328.33352400054673,-41.62498914696603,1.3459208,25.076464,0.016266338499999998,False,11,88.29362518786843,18,144.48047758014832,308,2472.221505260316,616,4944.443010520632,952,7641.411925350067
968,1,0.0623013505457655,2383,113.2385120350109,-50.75,1.5233765,24.476965,0.17536384,False,26,417.3264266703311,44,706.2447220574834,154,2471.856527201192,283,4542.43764414245,433,6950.090105702053
19,1,0.0619070947502698,4894,2.472527472527473,-75.5,1.1624609,25.05308,0.042839475,False,7,113.0726619983971,11,177.68561171176685,153,2471.4453265363936,313,5055.963315071184,524,8464.29641245144
124,1,0.0623258175730178,4561,11.77062374245473,-46.5,1.3220564,25.115988,0.009073336,False,2,32.08943063854558,5,80.22357659636396,154,2470.8861591680097,297,4765.280449824019,455,7300.34547026912
215,1,0.0623559824876632,1979,18.96923076923077,25.75,1.5007616,24.319754,0.10690789,False,35,561.2933772140398,73,1170.6976153321402,154,2469.690859741775,288,4618.642646789814,447,7168.518274705023
1427,1,0.062360171453923,3375,179.55,33.75,1.5129708,24.073471,0.018520173,False,2,32.07175274490337,9,144.32288735206518,154,2469.5249613575597,345,5532.377348495832,576,9236.664790532172
970,1,0.061552754374368,4691,114.2763157894737,-78.0,1.2199839,25.26843,0.2575578,False,3,48.73868002321712,9,146.21604006965137,152,2469.4264545096676,292,4743.898188926466,467,7586.987856947465
2607,1,0.062367899732947,2285,352.265625,27.5,1.439225,24.14497,0.069113486,False,3,48.10166789078508,6,96.20333578157016,154,2469.2189517269676,299,4794.13289978158,464,7439.724633774759
2524,1,0.0623790438222307,3164,343.7248840803709,26.25,1.6061561,24.472374,0.10802217,False,7,112.21717376670229,12,192.37229788577537,154,2468.7778228674506,317,5081.834869149233,465,7454.426543073795
2029,1,0.0623835625689513,2846,250.8885542168675,23.0,1.4864262,24.129654,0.03970421,False,3,48.08959085470889,6,96.17918170941778,154,2468.5989972083894,337,5402.0640393456315,520,8335.529081482873
1979,1,0.0623857210209639,2041,240.6521739130435,34.0,2.0046558,23.665482,0.029359618,False,2,32.05861801818282,6,96.17585405454845,154,2468.513587400077,315,5049.232337863794,479,7678.039015354785
2401,1,0.0623889442004858,3159,330.1751824817518,18.25,1.3124379,24.265764,0.07744923,False,5,80.14240446083822,10,160.28480892167644,154,2468.3860573938173,330,5289.398694415322,570,9136.234108535557
2347,1,0.0623960568143349,3729,326.0256410256411,13.25,1.6592227,24.489164,0.14148769,False,1,16.026653783196434,12,192.3198453983572,154,2468.1046826122506,295,4727.862866042948,442,7083.780972172823
590,1,0.0624134708282901,3856,53.17039106145251,-6.75,1.3595816,24.489468,0.05017823,False,4,64.0887287137847,7,112.15527524912324,154,2467.4160554807113,317,5079.031750567438,496,7947.002360509304
1609,1,0.0624203065161844,3964,200.070126227209,-8.5,1.2669748,24.373184,0.04475262,False,1,16.020427578975745,3,48.06128273692723,154,2467.1458471622645,314,5030.414259798384,500,8010.213789487872
710,1,0.0620183558612163,4105,65.25,-74.0,1.690748,24.392788,0.09661184,False,1,16.12425847337495,6,96.7455508402497,153,2467.0115464263677,295,4756.656249645611,471,7594.525740959602
1275,1,0.0624309381157989,3348,158.5404624277457,-16.25,1.4158261,23.921017,0.07183552,False,4,64.07079760007245,11,176.19469340019924,154,2466.7257076027895,295,4725.221323005344,509,8153.00899460922
420,1,0.062430938115808,5056,36.02601156069364,-16.25,1.24908,25.08265,0.029695703,False,1,16.01769940001578,7,112.12389580011045,154,2466.72570760243,327,5237.787703805159,564,9033.982461608899
1788,1,0.0624347938487089,2753,217.7893175074184,-20.75,1.621922,24.299522,0.10610209,False,5,80.08355104232311,19,304.31749396082785,154,2466.5733721035517,288,4612.812540037811,491,7864.20471235613
475,1,0.0624528733307711,5020,39.93045897079277,-3.75,1.2215235,25.084677,0.02851854,False,3,48.036220593262485,9,144.10866177978747,154,2465.8593237874743,303,4851.658279919511,486,7781.867736108523
1564,1,0.0624618771392523,6322,194.125,-2.0,1.3209983,25.847916,0.020520594,False,2,32.0195308178332,7,112.06835786241619,154,2465.5038729731564,302,4834.949153492813,472,7556.609273008635
1589,1,0.0624647710927924,3508,197.3661971830986,-9.75,1.1571994,24.24189,0.046445828,False,18,288.16242635806213,45,720.4060658951554,154,2465.3896477300873,313,5010.8244138929695,551,8820.972051294013
1523,1,0.0624678900595961,2728,189.6923076923077,7.0,1.2525519,24.049446,0.020689651,False,21,336.1727117718466,54,864.4441159847484,154,2465.2665529935416,318,5090.615349687962,503,8052.13685815423
1217,2,0.1249850272731608,6931,150.625,-0.8749958349783087,1.2895504,24.405653,0.0602911,False,11,88.01054206244217,26,208.02491760213604,308,2464.295177748381,597,4776.572146479816,995,7960.95357746636
2176,1,0.061685569550646,2318,296.832298136646,-77.25,2.294875,24.051514,0.18747936,False,4,64.84498771979176,12,194.53496315937528,152,2464.1095333520866,290,4701.261609684902,422,6841.1462044380305
1229,1,0.0600640506252915,4414,152.4489795918367,-86.25,1.3139282,24.912971,0.3461426,False,15,249.7334069854401,34,566.0623891669976,148,2464.0362822563425,264,4395.307962943746,415,6909.290926597176
2409,1,0.0609346233646605,4241,331.0,-83.0,1.6221553,24.844784,0.33703768,False,7,114.87721780290354,19,311.8095911793096,150,2461.654667205076,317,5202.29686336006,498,8172.693495120852
1909,2,0.1248223834747823,5770,231.9642857142857,21.249999999999996,1.30329155,24.30323,0.062259765,False,3,24.03415089895384,13,104.14798722879998,307,2459.4947753262763,608,4870.921248854645,973,7795.076274894029
1024,3,0.1870986078721612,9537,125.39808917197453,29.499999999999996,1.5606412,24.34799,0.033858776,False,8,42.75820162951804,21,112.24027927748486,460,2458.5965936972875,923,4933.227513005644,1472,7867.509099831319
535,1,0.0622361256500461,5388,46.62,-46.25,1.2647617,25.159786,0.015323183,False,7,112.47486772169944,12,192.81405895148475,153,2458.3792516314306,300,4820.351473787118,497,7985.71560824066
1902,4,0.249833975429809,15865,231.33012931060438,4.7499546794039835,1.1923348,24.940067499999998,0.0452333855,False,12,48.03189790081776,45,180.1196171280666,614,2457.632109258509,1338,5355.556615941181,2142,8573.693775295971
2137,1,0.0622701232533603,3405,285.597609561753,-46.0,1.3601024,24.623728,0.070832655,False,1,16.0590656924071,5,80.2953284620355,153,2457.0370509382865,289,4641.0699851056515,471,7563.819941123744
511,4,0.2488367318579454,23638,43.00698751406192,-53.62504277191291,1.42338215,25.248142,0.032370327000000004,False,18,72.33658739046511,39,156.72927267934108,611,2455.4252719763435,1228,4934.962739749509,1953,7848.519731865465
2661,1,0.06232669110391,3062,356.6666666666667,-38.25,1.303745,24.191313,0.012345443,False,6,96.26694268105621,13,208.57837580895512,153,2454.8070383669333,308,4941.703057627552,503,8070.378694761878
432,1,0.0623288219644903,4713,37.05882352941177,-34.5,1.0902709,25.056797,0.020432958,False,2,32.087883854750714,6,96.26365156425214,153,2454.72311488843,284,4556.479507374602,452,7251.861751173661
128,1,0.0623605780793016,7323,11.97247706422018,-25.0,1.3282994,25.024145,0.021028342,False,4,64.14308723875764,11,176.3934899065835,153,2453.47308688248,323,5179.554294529679,485,7777.349327699364
1780,1,0.062367899732947,2868,217.265625,-27.5,1.3431923,23.97582,0.08114416,False,4,64.13555718771345,11,176.37278226621197,153,2453.185062430039,301,4826.200678375436,487,7808.504087604111
2535,1,0.0623681552279795,2747,345.8793103448276,-36.5,1.1563841,24.246752,0.017091552,False,2,32.067647226204365,8,128.27058890481746,153,2453.1750128046338,276,4425.335317216202,427,6846.442682794632
1485,1,0.0623742574875191,3327,185.355587808418,-17.25,1.194104,23.798275,0.041944146,False,3,48.09676492903007,7,112.22578483440351,153,2452.935011380534,296,4745.547472997634,484,7759.611408550185
20,1,0.0623804059822004,2803,2.528925619834711,33.0,1.5346619,24.226913,0.04296696,False,7,112.21472335395472,14,224.42944670790945,153,2452.693239022153,292,4680.957031336397,499,7999.306707660487
558,1,0.0623826816764243,1388,49.83582089552239,-21.75,1.1813078,24.977688,0.02551239,False,57,913.7151284334972,84,1346.5275576914696,153,2452.6037657951765,248,3975.4623131843387,345,5530.381040518536
275,1,0.0624068205088685,5270,24.24541607898448,-10.5,1.1850541,25.14163,0.0245917,False,2,32.04777913202267,8,128.19111652809067,153,2451.655103599734,312,4999.453544595536,472,7563.275875157349
1108,1,0.0624069903217851,3826,136.8155619596542,15.75,1.440042,24.158266,0.03865516,False,1,16.02384596411019,6,96.14307578466115,153,2451.6484325088595,306,4903.296865017719,467,7483.13606523946
1204,1,0.0624195411294894,3167,148.961038961039,16.0,1.552085,24.24614,0.034338918,False,3,48.061872063053094,5,80.10312010508848,153,2451.1554752157076,295,4726.084086200221,477,7641.837658025442
2312,1,0.0624261705894269,3415,322.7015558698727,11.25,1.325799,24.802452,0.09913028,False,36,576.6812165489022,70,1121.3245877339764,153,2450.895170332834,316,5061.979567484807,557,8922.539933826069
1980,3,0.1872975417562811,8539,241.02191191052125,7.666711963282345,1.8541541,23.9617,0.053629164,False,15,80.0864755583316,42,224.24213156332848,459,2450.646152084947,934,4986.7178780987815,1541,8227.550589025934
749,1,0.0624595699899091,6694,69.35897435897436,-13.0,1.093448,25.86594,0.15389933,False,3,48.0310703465406,8,128.0828542574416,153,2449.5845876735707,328,5251.397024555105,557,8917.76872767437
2493,1,0.0624647710927611,3665,339.5915492957747,-9.75,1.5300641,24.46906,0.065384105,False,2,32.01804737313406,9,144.0812131791033,153,2449.3806240447557,286,4578.580774358171,473,7572.2682037462055
1379,3,0.1874092291491175,13574,172.1140472878999,-3.4999555211463313,1.5086099,24.710579,0.06739845,False,16,85.3746641648536,43,229.44440994304406,459,2449.185678229238,977,5213.190430566373,1598,8526.794583464754
332,1,0.0624701394968369,4692,28.91515994436718,-3.5,1.3344805,25.042078,0.028304273,False,2,32.015295885504905,15,240.1147191412868,153,2449.1701352411255,320,5122.447341680785,525,8404.015169945038
1062,1,0.0624707998707749,5110,130.125,-1.75,1.3060143,25.306452,0.029301139,False,7,112.05235109010893,17,272.1271383616931,153,2449.144245255238,341,5458.550245961021,571,9140.270353207457
363,1,0.0620755952625322,4070,32.00836820083682,-70.75,1.4558994,24.81389,0.033637602,False,1,16.10939042583106,5,80.54695212915529,152,2448.6273447263206,278,4478.410538381034,407,6556.521903313241
936,2,0.12470090794246491,3126,99.93410214168038,-32.74999999999999,1.1734973499999999,23.33376,0.086414568,False,3,24.057563409114504,23,184.44131946987787,305,2445.852279926641,583,4675.186489171252,903,7241.326586143466
898,1,0.0621546468268674,5597,88.25966850828729,-60.0,1.29871,24.90944,0.05412657,False,6,96.53340991081616,18,289.6002297324485,152,2445.5130510740096,323,5196.71523353227,548,8816.718105187876
515,2,0.1244654944657658,9200,43.455094459765455,-49.87494467537264,1.2661071000000002,25.156686999999998,0.030503529,False,104,835.5729469150599,167,1341.737328219375,304,2442.4439986747902,595,4780.441378985198,1027,8251.282850786216
1593,2,0.12488591099622201,8607,198.3438373247582,-11.375033600484995,1.54461285,24.5215255,0.0491524805,False,10,80.07308366675977,23,184.16809243354749,305,2442.2290518361733,585,4684.275394505447,933,7470.818706108687
772,1,0.0622514142812697,5679,71.8,-51.5,1.3749543,25.135023,0.008693464,False,2,32.12778413295845,10,160.63892066479227,152,2441.7115941048423,298,4787.03983581081,514,8256.840522170323
721,5,0.3121419509179511,18638,66.5638376870744,-11.39998555732566,1.4083241,24.399734,0.054713685,False,19,60.86974193671998,49,156.9798607841726,762,2441.1970187252964,1527,4892.005049335337,2441,7820.160003554394
1047,1,0.0606445306964545,4633,127.5,-83.5,1.3081763,25.306723,0.23217475,False,18,296.8115969121078,40,659.5813264713506,148,2440.450907943997,284,4683.02741794659,498,8211.787514568316
839,1,0.0623026702055679,5169,78.39285714285714,-45.75,1.3178794,25.189327,0.029013779,False,4,64.20270570750796,11,176.55744069564687,152,2439.702816885302,274,4397.885340964295,444,7126.500333533383
1866,1,0.0623057105588924,2549,225.9798994974874,34.25,1.6132016,24.011412,0.01482955,False,3,48.14967958939093,12,192.5987183575637,152,2439.5837658624737,301,4831.0178521355565,469,7527.399909141448
2449,3,0.1873587669874512,9348,335.42379556111956,9.00000194275138,1.6528283,24.422165,0.071978614,False,11,58.71089021810627,28,149.4459023733614,457,2439.170620879506,959,5118.522156287629,1462,7803.211045351943
606,1,0.0623364653729796,5303,55.12861736334405,-30.5,1.2165291,25.094978,0.013657032,False,1,16.041974693570943,5,80.2098734678547,152,2438.380153422783,327,5245.725724797698,550,8823.086081464018
1925,1,0.0623405794509646,2965,233.359133126935,26.5,1.3196089,24.130634,0.052732438,False,2,32.08183205247788,9,144.36824423615047,152,2438.219235988319,318,5101.011296343983,523,8389.399081722966
520,1,0.062348088134419,5370,43.9811320754717,-42.75,1.2068081,25.124008,0.01505346,False,6,96.23390515302306,16,256.62374707472816,152,2437.925597209917,343,5501.371577914484,592,9495.078641764941
2657,1,0.0623517077183394,2763,356.353322528363,31.25,1.4316434,24.29213,0.07105853,False,1,16.03805311182955,3,48.11415933548866,152,2437.784072998092,316,5068.024783338139,495,7938.836290355629
89,1,0.0623613448843004,2705,9.095022624434389,23.25,1.4665275,24.062733,0.025903236,False,3,48.10672389387895,7,112.24902241905089,152,2437.4073439565336,337,5403.988650745735,533,8546.96127847916
2662,1,0.0623681552279591,3157,356.7413793103448,-36.5,1.1590216,24.381247,0.013158158,False,1,16.033823613107426,6,96.20294167864456,152,2437.141189192329,270,4329.132375539005,434,6958.679448088624
1733,1,0.062373780665093,3014,212.9477020602219,-29.0,1.2198532,24.437962,0.058517426,False,22,352.71230580243036,46,737.4893666778089,152,2436.9213855440644,298,4777.648505869284,519,8320.803941430062
995,1,0.0623753859927015,2803,119.6907216494845,19.75,1.3586204,24.160995,0.04522773,False,4,64.1278596731736,7,112.2237544280538,152,2436.858667580597,285,4569.110001713619,443,7102.160458803976
1651,1,0.0623762223210375,6381,204.8225806451613,-30.75,1.0716261,25.407696,0.056990772,False,22,352.6984992257235,35,561.1112487681964,152,2436.825994650453,317,5082.064738843379,516,8272.382981839697
2566,1,0.0623846875421539,2913,347.7092511013216,19.25,1.5168021,24.337402,0.23771872,False,14,224.41404375937722,33,528.9759602899605,152,2436.4953322446668,272,4360.044278753615,416,6668.3030145643515
2183,3,0.18514869783045912,12124,298.4554022044265,-79.24984598891174,1.5535406,24.913631,0.417526,False,37,199.83937469482473,71,383.4755568468258,451,2435.879945604485,876,4731.3322225044985,1425,7696.516457841222
2486,1,0.0624173432824572,5760,338.3239436619718,-10.0,1.5464087,24.060476,0.054072633,False,7,112.14831698816306,13,208.27544583515999,152,2435.2205974572553,320,5126.780205173169,503,8058.657635006574
148,2,0.1248414172229716,10911,14.106583072100316,-27.75,1.2162161500000002,25.166823,0.020304844500000002,False,12,96.12194628139743,37,296.37600103430873,304,2435.0893057954017,614,4918.239584731502,977,7825.9284597437745
1223,1,0.0624349037102856,3166,151.7872340425532,12.0,1.3458633,23.913813,0.038546734,False,3,48.050046075521955,12,192.20018430208782,152,2434.5356678264457,279,4468.654285023542,441,7063.356773101728
539,1,0.0624438316762357,5106,47.16101694915254,-10.75,1.3036728,25.132425,0.06858366,False,2,32.02878404979658,8,128.1151361991863,152,2434.1875877845396,313,5012.504703793164,509,8151.325540673228
1908,1,0.0624520512960415,2484,231.8534482758621,-15.0,1.728395,24.019352,0.1349464,False,20,320.24568584935645,31,496.38081306650247,152,2433.867212455109,277,4435.402749013587,485,7765.9578818468935
2491,1,0.062459569989875,2850,339.3589743589744,-13.0,1.2298396,24.36928,0.0598179,False,4,64.04142712875576,10,160.1035678218894,152,2433.574230892719,293,4691.034537181359,485,7765.023039361636
296,1,0.0624597404068403,2812,26.38810198300283,11.5,1.1963711,24.271252,0.07228114,False,6,96.06187859440588,14,224.14438338694706,152,2433.5675910582822,318,5091.279565503512,506,8101.218428128229
2314,1,0.0624650069691322,4193,323.0539772727273,12.25,1.3774039,25.240229,0.10594773,False,0,0.0,5,80.04481617156958,152,2433.3624116157152,258,4130.31251445299,387,6195.468771679486
104,1,0.062466618945463,3081,10.23876404494382,8.75,1.4769287,24.149467,0.060705278,False,4,64.03420046620793,5,80.04275058275991,152,2433.299617715901,269,4306.299981352483,426,6819.642349651144
1125,2,0.1249415997415435,8804,139.75000000000003,1.75,1.3252692,24.885440000000003,0.0333006815,False,7,56.026175545057285,20,160.07478727159224,304,2433.1367665282023,601,4810.247357511347,955,7643.57109221853
1430,1,0.0624755582888458,3542,180.1256983240224,-6.25,1.3138995,24.284794,0.02289424,False,1,16.00625952595188,3,48.018778577855635,152,2432.9514479446857,310,4961.940453045083,493,7891.085946294276
1038,1,0.0624862163214776,3561,126.5507649513213,3.25,1.5860603,24.135334,0.04547423,False,0,0.0,5,80.01764700035795,152,2432.5364688108816,296,4737.044702421191,462,7393.630582833075
697,1,0.0624904313751785,2958,64.375,1.0,1.387785,24.328947,0.11081151,False,1,16.002449943035675,11,176.02694937339243,152,2432.372391341423,279,4464.683534106954,434,6945.063275277484
952,1,0.0620889061154041,4214,110.5536332179931,-66.5,1.1933562,24.367735,0.11309947,False,2,32.21187366842343,8,128.84749467369372,151,2431.996461965969,292,4702.9335555898215,519,8358.98121695588
884,6,0.3744522836300518,29142,86.04799521909543,-21.29164182062247,1.32535005,25.1155615,0.0403456115,False,14,37.387941299969754,52,138.8694962570305,910,2430.2161844980337,1943,5188.912138988659,3162,8444.333599321739
2177,1,0.0617605353871967,2606,296.9461077844311,-76.75,2.2837257,24.033215,0.19525468,False,5,80.9578474126461,15,242.8735422379383,150,2428.735422379383,270,4371.723760282889,415,6719.501335249626
562,2,0.12477173048346471,9874,50.33791673510884,-15.375014875084611,1.2050636,25.041044,0.042162809499999995,False,5,40.07317988318373,14,112.20490367291444,303,2428.434700920934,604,4840.840129888595,998,7998.606704683472
87,2,0.124416419897416,11916,8.548323295191286,-59.375048154868374,1.13982665,25.222353,0.0151133945,False,11,88.41276745520997,26,208.97563216685992,302,2427.3323428612193,595,4782.326966895448,1015,8158.087178821647
777,1,0.0613920106749566,5181,72.37762237762237,-78.75,1.3579096,25.155224,0.12921117,False,4,65.15505773508904,10,162.8876443377226,149,2427.0259006320666,289,4707.452921360183,455,7411.387817366378
1964,2,0.12488363802504909,10554,237.32408928738664,5.375061449564481,1.4622107500000001,25.560435,0.068808535,False,12,96.08944926470708,35,280.260893688729,303,2426.258593933854,643,5148.792989767222,1070,8567.975892769715
676,1,0.0618257610978165,4451,61.90751445086705,-76.25,1.5655825,24.515236,0.09370586,False,5,80.87243749558282,12,194.09384998939873,150,2426.173124867484,315,5094.963562221717,507,8200.465162052096
901,1,0.0618257610978165,4084,90.0,-76.25,1.4119927,24.647625,0.09536404,False,3,48.52346249734968,6,97.04692499469937,150,2426.173124867484,321,5192.010487216417,511,8265.163112048564
413,16,0.9981073748915101,50887,35.805024999694744,19.281193248888187,1.3932351,24.532007,0.25977875500000003,False,119,119.22564945773973,301,301.57076039310635,2421,2425.590733925949,4730,4738.969091891671,7564,7578.342962170952
587,3,0.1867717622884006,17051,53.056261901712666,-51.999818254253576,1.322069,25.1686,0.015613402,False,3,16.06238525161849,18,96.37431150971094,453,2425.420172994392,923,4941.860529081288,1532,8202.524735159843
2165,1,0.0622746566447152,2756,294.4692737430167,-42.0,1.3692161,24.25404,0.09034804,False,7,112.40527651458419,27,433.5632094133962,151,2424.7423933860305,320,5138.526926380991,518,8317.99046207923
396,7,0.4369652867195935,36721,34.91075149042256,-14.964214881077288,1.2208626,25.114594,0.02696111,False,26,59.501294016255684,75,171.6383481238145,1059,2423.5334755082604,2270,5194.920669880785,3812,8723.80510730641
761,1,0.0623134896549078,5257,70.4553415061296,-37.75,1.3318397,25.16195,0.014752077,False,2,32.09577911742711,11,176.5267851458491,151,2423.231323365747,281,4509.456965998509,493,7911.609552445782
1435,1,0.0623221820349899,2753,180.7328990228013,-31.75,1.2923262,24.031094,0.07158796,False,3,48.13695384278575,17,272.7760717757859,151,2422.8933434202163,288,4621.147568907432,480,7701.91261484572
1702,1,0.0623544975889015,3736,209.6808510638298,-24.25,1.1178149,24.745857,0.06784132,False,5,80.18667767904446,13,208.4853619655156,151,2421.637665907143,287,4602.715298777152,485,7778.107734867313
2105,1,0.0623605780792872,2774,268.7614678899083,25.0,1.4131979,24.400578,0.08130307,False,9,144.321946287238,26,416.93006705202095,151,2421.40154326366,295,4730.552683859469,483,7745.2777840817735
1773,3,0.1874986613521039,15673,216.625,0.0,1.3250554,25.17934,0.033999275,False,8,42.66697128560717,38,202.66811360663405,454,2421.350620458207,931,4965.3687833625345,1472,7850.722716551719
91,2,0.124749168476503,5530,9.324960753532181,28.0,1.5312089,24.1484475,0.053442629,False,5,40.08042747749273,32,256.51473585595346,302,2420.8578196405606,606,4857.747810272118,985,7895.844213066067
1325,1,0.0623790438222364,3269,163.4466769706337,26.25,1.3453943,24.220713,0.028496604,False,19,304.58947165244984,36,577.1168936572734,151,2420.6847483957854,313,5017.710769853516,506,8111.698560849453
1927,1,0.062388944200522,3067,233.4744525547445,-18.25,1.5532761,24.188404,0.1097233,False,3,48.08544267647503,9,144.2563280294251,151,2420.30061471591,309,4952.800595676928,490,7853.955637157589
205,1,0.0623919199156844,5566,18.48896434634975,-35.25,1.2228782,25.19706,0.020403314,False,4,64.11086572436858,16,256.4434628974743,151,2420.185181094914,301,4824.342645758735,475,7613.165304768768
2678,1,0.0624118035622116,3170,357.8571428571428,-8.0,1.2057713,24.040886,0.04561823,False,4,64.09044077716536,11,176.2487121372047,151,2419.414139337992,291,4662.5795665387795,455,7290.2876384025585
1193,1,0.0624150451990208,3041,147.8155339805825,31.0,1.5245926,24.200768,0.020607222,False,7,112.15244621996716,14,224.30489243993432,151,2419.2884827450057,318,5094.925413992793,525,8411.433466497538
29,1,0.0624202734762747,2988,3.723252496433666,13.5,1.3583013,24.363766,0.054915424,False,2,32.040872117617035,6,96.1226163528511,151,2419.085844880086,290,4645.92645705447,452,7241.23709858145
1965,1,0.0624329581873999,2407,237.4822190611664,12.75,1.3574411,24.08672,0.03892019,False,10,160.17181133695152,20,320.34362267390304,151,2418.594351187968,298,4773.119977841156,475,7608.161038505198
1183,1,0.0624349037102545,3855,146.4255319148936,-12.0,1.2503101,24.558521,0.03628066,False,4,64.06672810072786,12,192.20018430218357,151,2418.5189858024764,307,4917.1213817308635,541,8665.024975623443
2041,1,0.0624355513267523,3034,255.08356545961,4.999999999999999,1.4134432,24.367992,0.13132994,False,18,288.29728604138046,39,624.6441197563244,151,2418.4938995693583,329,5269.433728200787,558,8937.215867282795
1868,1,0.0624411777739065,3228,226.4978292329957,16.5,1.4897975,24.341682,0.028255155,False,2,32.03014535122652,9,144.13565408051934,151,2418.275974017602,287,4596.325857901005,443,7094.677195296674
748,1,0.0624597404068263,3726,69.22096317280453,-11.5,1.2301427,24.405783,0.076806255,False,4,64.04125239628493,11,176.11344408978357,151,2417.5572779597564,330,5283.403322693507,529,8469.455629408683
399,1,0.0616585875324881,3318,34.51127819548872,-79.5,1.5826023,24.673187,0.07423523,False,5,81.0917051475674,11,178.40175132464825,149,2416.532813397508,313,5076.340742237719,495,8028.078809609172
2228,1,0.062497570613761,2558,307.875,0.5,1.839572,24.023209,0.09921528,False,3,48.001865841157134,12,192.00746336462853,151,2416.093914004909,300,4800.186584115713,462,7392.2873395381985
1451,1,0.0600640506252932,3778,181.8367346938776,-86.25,1.3112143,25.1354,0.11872329,False,1,16.64889379902887,5,83.24446899514435,145,2414.089600859186,314,5227.752652895065,484,8058.064598729972
2686,1,0.0617243257031635,4294,359.4512195121951,-77.0,1.5745822,24.829464,0.05687383,False,1,16.201068032870353,8,129.60854426296282,149,2413.959136897682,292,4730.711865598142,463,7501.0944992189725
2669,1,0.0617562941818603,4222,357.0,-73.25,1.4799411,24.69199,0.032021508,False,3,48.57804438792234,3,48.57804438792234,149,2412.7095379334764,296,4793.033712941671,499,8080.148049857749
