RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
86.30853562894949,-21.099709103815744,0862m210,1.6775103,5.4792147,12.98735,34.261436,SER,21.938337036295824,20.653204210393202,19.71619859966318,18.662986081343906,0.9370056107300222,1.053212518319274,False,False,True,True,True,total_lrg_v3,884,4
86.30931551313753,-20.88160434054347,0862m210,1.3645378,6.680773,20.828085,49.136856,DEV,22.16253604489812,20.437933246777387,19.203376649393554,18.27148158602047,1.2345565973838326,0.9318950633730836,False,False,True,True,True,total_lrg_v3,884,4
86.31022031796975,-21.10805891865101,0862m210,0.30254614,1.8887001,7.855869,29.72553,REX,23.798020946306107,21.809592475849207,20.26201444339894,18.81717596034445,1.547578032450268,1.4448384830544896,False,False,True,True,True,total_lrg_v3,884,4
86.3106023143698,-20.938773953496657,0862m210,0.5979409,3.1342182,9.723249,25.275549,REX,23.05835430846926,21.259676924039628,20.03047143232425,18.99324850904319,1.2292054917153763,1.0372229232810604,False,False,True,True,True,total_lrg_v3,884,4
86.3119557798401,-21.064924700267614,0862m210,2.9078643,10.061329,23.232761,50.341537,SER,21.34106464889267,19.9933616360272,19.08474792016675,18.245183812107868,0.9086137158604508,0.8395641080588803,False,False,True,True,True,total_lrg_v3,884,4
86.31211713918445,-21.093101281954258,0862m210,0.42689446,2.2104137,7.9917293,20.350233,DEV,23.424198712778733,21.638816093645453,20.243398093455674,19.228576530727018,1.3954180001897782,1.014821562728656,False,False,True,True,True,total_lrg_v3,884,4
86.31279767304139,-21.05239231778547,0862m210,1.1153744,6.342832,23.248981,66.10256,DEV,22.381448274376115,20.494291963432854,19.083990171356128,17.949454270367475,1.4103017920767265,1.1345359009886522,False,False,True,True,True,total_lrg_v3,884,4
86.31329877636236,-21.10541761704999,0862m210,0.5770819,3.2953057,13.886223,44.54909,SER,23.09690633226984,21.205260716544352,19.643539674191913,18.377902874434454,1.5617210423524384,1.2656367997574591,False,False,True,True,True,total_lrg_v3,884,4
86.31662910551758,-21.098901080587524,0862m210,0.64233804,2.9691927,9.503539,32.09635,SER,22.980590898750943,21.31840402383133,20.055286587032672,18.733860827073187,1.2631174367986588,1.3214257599594852,False,False,True,True,True,total_lrg_v3,884,4
86.31706181575096,-21.108445377909362,0862m210,0.2801534,1.737403,7.678667,25.275583,DEV,23.88151028043006,21.900248560324282,20.2867854053393,18.99324703426734,1.6134631549849807,1.2935383710719606,False,False,True,True,True,total_lrg_v3,884,4
86.31959776705675,-20.9511924097926,0862m210,0.8016836,2.9639869,8.689161,20.719007,REX,22.73999249524014,21.320309310034837,20.152555351764963,19.20907763137145,1.1677539582698735,0.9434777203935134,False,False,True,True,True,total_lrg_v3,884,4
86.32007051211674,-20.89914976166757,0862m210,3.93336,17.056122,40.17002,84.81562,SER,21.01309073008938,19.420299276555642,18.49024485152765,17.678810391807808,0.9300544250279934,0.8114344597198411,False,False,True,True,True,total_lrg_v3,884,4
86.32300946093031,-21.016171483750483,0862m210,3.3988304,12.221109,26.580502,65.44143,SER,21.171676260490184,19.782223421363195,18.938592071169424,17.960368062306927,0.8436313501937711,0.9782240088624974,False,False,True,True,True,total_lrg_v3,884,4
86.32663353491002,-21.02433314291341,0862m210,0.5358029,2.6970458,10.079176,33.572178,DEV,23.17748734872048,21.42277919499896,19.991437433463705,18.685051210954274,1.4313417615352542,1.3063862225094311,False,False,True,True,True,total_lrg_v3,884,4
86.32781821310608,-21.081520791012565,0862m210,1.4613746,2.6977952,7.3518615,17.906034,REX,22.08809608331758,21.422477574989674,20.334006711204445,19.367501459533965,1.0884708637852292,0.9665052516704797,False,False,True,True,True,total_lrg_v3,884,4
86.32990589566424,-21.044012987851033,0862m210,2.2784002,5.2860017,11.114805,25.25782,REX,21.60592498303381,20.692181757472817,19.885245358940573,18.994010334632506,0.806936398532244,0.8912350243080667,False,False,True,True,True,total_lrg_v3,884,4
86.32990593978063,-20.95926487179579,0862m210,1.1324342,5.1442566,13.095273,27.970064,EXP,22.364967511164966,20.721693443122565,19.707213606799783,18.883266343394098,1.0144798363227814,0.8239472634056852,False,False,True,True,True,total_lrg_v3,884,4
86.33086954844512,-21.07007221742791,0862m210,3.1745217,18.81832,68.52061,187.43466,SER,21.245804254959506,19.313547915920754,17.910446996152984,16.817875232329015,1.4031009197677697,1.092571763823969,False,False,True,True,True,total_lrg_v3,884,4
86.33152319124432,-21.003589603115437,0862m210,0.8687456,3.461842,9.379488,21.889746,EXP,22.652768423730787,21.15173187465564,20.06955217073886,19.14939820873377,1.082179703916779,0.920153962005088,False,False,True,True,True,total_lrg_v3,884,4
86.33255303189624,-21.12368346499144,0862m210,0.42929903,2.3691401,13.177432,52.16974,SER,23.41810024029266,21.563523118799395,19.700423035570065,18.206453344806825,1.8631000832293303,1.4939696907632403,False,False,True,True,True,total_lrg_v3,884,4
86.33581474488861,-20.877159077195607,0862m210,1.3630571,4.230591,9.321977,25.32424,SER,22.16371484764358,20.933997443215038,20.076229971733042,18.99115895975231,0.8577674714819956,1.0850710119807339,False,False,True,True,True,total_lrg_v3,884,4
86.33596105790903,-20.939420715196903,0862m210,1.1112305,3.1839218,7.307322,18.252352,EXP,22.38548962474853,21.24259401390984,20.3406043834336,19.346702925147,0.9019896304762405,0.9939014582866008,False,False,True,True,True,total_lrg_v3,884,4
86.3374763569112,-21.096674518811795,0862m210,1.0858647,3.840083,9.629619,25.202286,SER,22.410560749301254,21.039148504443386,20.040977279015152,18.996400170783893,0.9981712254282336,1.044577108231259,False,False,True,True,True,total_lrg_v3,884,4
86.34454517515357,-21.071382871021243,0862m210,0.46369687,2.693685,8.540615,18.431484,SER,23.334414595554765,21.42413295821348,20.171277127432404,19.336099227924976,1.2528558307810762,0.8351778995074284,False,False,True,True,True,total_lrg_v3,884,4
86.34628328118919,-20.9115982687644,0862m210,0.8276706,3.98682,8.901723,19.50106,REX,22.705356212023556,20.998433434144403,20.126314821300564,19.274854426641753,0.8721186128438383,0.8514603946588117,False,False,True,True,True,total_lrg_v3,884,4
86.34823759228036,-21.025990490664814,0862m210,0.5451637,1.6905726,7.6418786,51.650642,SER,23.158682691816455,21.929915422872718,20.291999663951408,18.217310681639834,1.6379157589213094,2.0746889823115744,False,True,True,True,True,total_lrg_v3,884,4
86.35051993951853,-21.067926066405008,0862m210,0.4238483,2.3318694,9.951401,36.683395,DEV,23.431973883000744,21.580739458299462,20.005289459405194,18.588826182979012,1.5754499988942676,1.4164632764261817,False,False,True,True,True,total_lrg_v3,884,4
86.35191340273586,-21.022433219194106,0862m210,1.8690113,4.71392,9.203653,20.298185,REX,21.820970192118104,20.816544453601132,20.09009936953364,19.231356965359204,0.7264450840674925,0.8587424041744356,False,False,True,True,True,total_lrg_v3,884,4
86.35202476363193,-21.03748297090933,0862m210,0.7009243,4.5852013,19.63114,58.17467,DEV,22.885822243687652,20.846603991491058,19.267636212914667,18.088165157108396,1.5789677785763914,1.179471055806271,False,False,True,True,True,total_lrg_v3,884,4
86.35284105876407,-20.992871190306552,0862m210,1.2057225,3.7472506,10.957304,26.51506,EXP,22.296881630531892,21.065718167945416,19.900740722654355,18.9412684470915,1.1649774452910613,0.959472275562856,False,False,True,True,True,total_lrg_v3,884,4
86.35286620404062,-21.038722258764334,0862m210,0.7183662,4.508137,20.839392,71.096985,SER,22.859135266250586,20.865007181635256,19.20278740507621,17.87037204195213,1.662219776559045,1.3324153631240812,False,False,True,True,True,total_lrg_v3,884,4
86.35401418521597,-21.005474679516546,0862m210,1.2356364,6.662384,21.03671,55.81905,SER,22.270273307156152,20.440925843291772,19.192555411713577,18.133043901114323,1.248370431578195,1.059511510599254,False,False,True,True,True,total_lrg_v3,884,4
86.35406591712245,-20.90801378956451,0862m210,1.0336441,5.20902,16.746525,44.45246,DEV,22.464072445733798,20.708109909013377,19.440188256953558,18.380260470057216,1.2679216520598189,1.059927786896342,False,False,True,True,True,total_lrg_v3,884,4
86.35617431921727,-21.071958406241553,0862m210,1.2092475,6.2827487,23.63003,60.58889,SER,22.29371203152281,20.50462577771099,19.066339332278233,18.044017508114223,1.4382864454327589,1.0223218241640097,False,False,True,True,True,total_lrg_v3,884,4
86.3595833415762,-21.112729354041356,0862m210,0.98540723,5.405571,19.276442,54.72918,DEV,22.515960635435107,20.66789606322481,19.287432834195773,18.154452659216194,1.3804632290290364,1.1329801749795791,False,False,True,True,True,total_lrg_v3,884,4
86.36091128789684,-21.040007387224584,0862m210,1.0862826,4.468682,13.8094425,37.193024,SER,22.410142931379138,20.874551419283232,19.649559633262534,18.573846283406695,1.2249917860206985,1.0757133498558389,False,False,True,True,True,total_lrg_v3,884,4
86.36388966044878,-21.119154500645372,0862m210,1.3497488,4.034722,8.925568,21.225246,REX,22.174367584805456,20.985465999063624,20.12341038778322,19.1828681470179,0.8620556112804039,0.9405422407653212,False,False,True,True,True,total_lrg_v3,884,4
86.36472051587364,-21.11467972532885,0862m210,1.2390052,3.6034844,7.807612,16.52588,EXP,22.26731717028338,21.108193386669043,20.268704450798886,19.454588459365112,0.8394889358701576,0.8141159914337734,False,False,True,True,True,total_lrg_v3,884,4
86.3658695943264,-21.079643355148985,0862m210,0.5900834,2.8788643,11.913578,38.046207,DEV,23.07271646917916,21.3519470189602,19.809894465559942,18.549221571621974,1.5420525534002572,1.2606728939379686,False,False,True,True,True,total_lrg_v3,884,4
86.36844367972128,-21.106872364476885,0862m210,1.2606012,3.309544,7.4953294,19.944363,SER,22.248555741428827,21.200579573244724,20.31302319363409,19.25044959457342,0.8875563796106327,1.06257359906067,False,False,True,True,True,total_lrg_v3,884,4
86.36890321912756,-21.070658701438777,0862m210,0.48833886,2.6498194,10.425278,34.359337,SER,23.278196792118823,21.441959322244728,19.954780918512082,18.659888066980493,1.4871784037326456,1.2948928515315892,False,False,True,True,True,total_lrg_v3,884,4
86.37296692285074,-21.05133799057972,0862m210,2.8511543,8.524832,22.425917,53.4901,SER,21.36244818636416,20.173285456433344,19.12312448973448,18.17931645800321,1.050160966698865,0.9438080317312689,False,False,True,True,True,total_lrg_v3,884,4
86.37391981083071,-21.02885071201891,0862m210,1.433084,6.7578154,19.181843,51.99729,EXP,22.109320873486606,20.42548419579476,19.292774180981134,18.21004819327043,1.1327100148136253,1.0827259877107025,False,False,True,True,True,total_lrg_v3,884,4
86.37557265273598,-21.003664695317095,0862m210,0.5517435,2.2990918,8.04411,20.108992,DEV,23.1456569216883,21.596109211274882,20.236304957833557,19.24152426701628,1.3598042534413253,0.9947806908172758,False,False,True,True,True,total_lrg_v3,884,4
86.37602347699732,-21.054579246280312,0862m210,0.8870132,3.824101,11.226076,29.834412,REX,22.63017479676274,21.043676622929183,19.874430042687877,18.813206306669027,1.1692465802413068,1.0612237360188495,False,False,True,True,True,total_lrg_v3,884,4
86.3792534082979,-20.994799848926974,0862m210,0.48111477,2.2718878,7.9910784,24.138157,DEV,23.294378264481143,21.609032811432364,20.24348652434362,19.04323973562611,1.365546287088744,1.2002467887175108,False,False,True,True,True,total_lrg_v3,884,4
86.37927716335926,-20.8824449651846,0862m210,0.81098133,4.0391746,13.591024,35.976048,SER,22.727472855092685,20.984268444948597,19.666869519688102,18.609966379598024,1.3173989252604947,1.0569031400900784,False,False,True,True,True,total_lrg_v3,884,4
86.3803802004775,-20.938203791547817,0862m210,0.52531385,2.3241282,7.0229535,28.655478,SER,23.198952863255496,21.584349822253706,20.383700516163387,18.856980874818497,1.2006493060903196,1.52671964134489,False,False,True,True,True,total_lrg_v3,884,4
86.38278275005347,-21.09072388488433,0862m210,0.40674403,2.3575432,8.591358,23.19369,DEV,23.47669702352247,21.56885083724756,20.164845435723468,19.086575410066782,1.404005401524092,1.0782700256566855,False,False,True,True,True,total_lrg_v3,884,4
86.3835640650753,-21.08355178446695,0862m210,1.0048459,2.8897097,7.2960467,17.3768,SER,22.494751383716206,21.34786445643946,20.342280982138085,19.400075459964448,1.0055834743013747,0.9422055221736372,False,False,True,True,True,total_lrg_v3,884,4
86.38398555766882,-21.041682595925757,0862m210,0.57162726,3.3546307,11.363752,26.263687,SER,23.107217672841607,21.185888204388434,19.861195597095794,18.951610759453864,1.32469260729264,0.9095848376419298,False,False,True,True,True,total_lrg_v3,884,4
86.38474974173772,-21.10113440644147,0862m210,0.34131297,2.3418062,9.710561,37.908558,DEV,23.667118005279285,21.57612263368337,20.031889220615124,18.55315684146137,1.5442334130682447,1.4787323791537546,False,False,True,True,True,total_lrg_v3,884,4
85.84958058517066,-21.603496478924953,0859m215,0.8437784,3.5182357,10.221331,26.748909,DEV,22.684429027213373,21.134187677269214,19.9762314069894,18.931734816950506,1.157956270279815,1.044496590038893,False,False,True,True,True,total_lrg_v3,884,4
85.84970512763442,-21.390093979383728,0859m215,0.460963,2.9670732,12.016248,33.67132,DEV,23.340834806130992,21.319179347141556,19.80057781506059,18.68184958435657,1.518601532080968,1.1187282307040185,False,False,True,True,True,total_lrg_v3,884,4
85.85014019806624,-21.441261641672426,0859m215,3.41438,9.403383,19.606739,56.4015,SER,21.166720342018568,20.06678965732471,19.268986578410708,18.121773350950985,0.7978030789140007,1.1472132274597229,False,False,True,True,True,total_lrg_v3,884,4
85.85140075901707,-21.430017264272657,0859m215,0.32732603,2.049797,12.0872555,48.09507,DEV,23.712548643652436,21.720722836272582,19.794180746216632,18.29474859967698,1.9265420900559498,1.4994321465396538,False,False,True,True,True,total_lrg_v3,884,4
85.85373748190987,-21.5656058770488,0859m215,0.6671082,2.6049223,8.267168,20.049654,REX,22.939509338149858,21.460513068168837,20.206608086167186,19.244732793789726,1.2539049820016501,0.9618752923774601,False,False,True,True,True,total_lrg_v3,884,4
85.85497885433713,-21.417034290972783,0859m215,1.0893614,6.35435,25.238497,77.576294,SER,22.407070014404653,20.492322153982123,18.994841288726324,17.77567742951023,1.497480865255799,1.219163859216092,False,False,True,True,True,total_lrg_v3,884,4
85.85796830739392,-21.38039564732077,0859m215,0.7552092,3.2120996,10.457483,25.364372,DEV,22.804831809363773,21.23302750789078,19.951432051594708,18.98943970407906,1.281595456296074,0.9619923475156469,False,False,True,True,True,total_lrg_v3,884,4
85.85882713899944,-21.527852861027554,0859m215,0.47120646,2.3897622,8.151781,17.043331,DEV,23.316971918803727,21.55411329822171,20.22186872979352,19.42111379431039,1.332244568428191,0.8007549354831305,False,False,True,True,True,total_lrg_v3,884,4
85.85891219405727,-21.452576480631688,0859m215,0.8460174,3.0075085,7.3783684,23.094095,EXP,22.68155173584584,21.30448283550486,20.330099164179153,19.09124761918668,0.9743836713257075,1.238851544992471,False,False,True,True,True,total_lrg_v3,884,4
85.86100923813274,-21.473649364243364,0859m215,0.93976456,3.631981,8.13215,26.065649,REX,22.567452343175606,21.099641111270344,20.2244865887039,18.959828641760467,0.8751545225664437,1.2646579469434336,False,False,True,True,True,total_lrg_v3,884,4
85.86234212510007,-21.478391869851517,0859m215,1.677062,3.147425,8.668865,36.25524,EXP,21.9386271813065,21.255111546729204,20.15509437509802,18.601572997286933,1.1000171716311833,1.5535213778110872,False,False,True,True,True,total_lrg_v3,884,4
85.8628978188611,-21.60313210118388,0859m215,0.42610955,2.303969,7.1943183,19.6386,REX,23.42619682454986,21.59380846575759,20.357525879562484,19.267223722175434,1.236282586195106,1.0903021573870504,False,False,True,True,True,total_lrg_v3,884,4
85.86743006565534,-21.424109636408648,0859m215,0.8030573,3.0927355,8.353552,24.772722,DEV,22.738133646714925,21.274143041270946,20.195322066614644,19.015065666750893,1.0788209746563027,1.180256399863751,False,False,True,True,True,total_lrg_v3,884,4
85.87284733040343,-21.38399446082535,0859m215,0.844197,4.8250256,20.540329,73.51727,SER,22.683890520654113,20.791250954570515,19.218481512261413,17.834026527622324,1.5727694423091023,1.3844549846390883,False,False,True,True,True,total_lrg_v3,884,4
85.87319457777288,-21.581623858707605,0859m215,1.5936536,4.705325,12.058274,27.861172,REX,21.994015207145534,20.818525906239685,19.796787105496666,18.887501557371916,1.0217388007430195,0.9092855481247497,False,False,True,True,True,total_lrg_v3,884,4
85.8733914940457,-21.452511225237956,0859m215,0.578068,3.2297623,10.256605,46.457226,SER,23.0950526440587,21.22707359259045,19.972490908325604,18.332366819309478,1.2545826842648466,1.6401240890161262,True,True,True,True,True,total_lrg_v3,884,4
85.87487045863173,-21.423283751138456,0859m215,1.0526191,2.7357435,10.25802,28.749926,SER,22.44432188509617,21.407311550933844,19.972341103877227,18.853408186629814,1.4349704470566174,1.1189329172474132,False,False,True,True,True,total_lrg_v3,884,4
85.8780575309236,-21.47681292807775,0859m215,1.9113235,7.055254,17.866741,40.77357,REX,21.796664474224432,20.378718368582764,19.369886634464006,18.474053126696155,1.0088317341187576,0.8958335077678505,False,False,True,True,True,total_lrg_v3,884,4
85.8814501746712,-21.485638392404535,0859m215,0.38537246,2.436481,10.06141,36.04267,REX,23.535298312070086,21.533092427836515,19.99335288848115,18.607957574892826,1.539739539355363,1.385395313588326,False,False,True,True,True,total_lrg_v3,884,4
85.88242241987955,-21.5589450305901,0859m215,0.30741107,2.1176374,9.354611,32.224377,DEV,23.780701227194005,21.685371005825484,20.072435622423644,18.72953868631114,1.6129353834018403,1.3428969361125027,False,False,True,True,True,total_lrg_v3,884,4
85.88710055212697,-21.590422587346552,0859m215,0.43995124,2.542535,13.858816,51.989136,SER,23.391488632255655,21.48683262145271,19.64568466652718,18.210218505344628,1.8411479549255283,1.4354661611825534,False,False,True,True,True,total_lrg_v3,884,4
85.89171243537696,-21.531655620428335,0859m215,1.421951,4.0371847,9.211823,23.406431,EXP,22.117788380113527,20.984803449122406,20.089135983757284,19.076661996420086,0.895667465365122,1.0124739873371986,False,False,True,True,True,total_lrg_v3,884,4
85.89280752987044,-21.59165215120027,0859m215,1.1016783,4.2354507,9.7155905,24.290453,SER,22.394863059282468,20.932750911096846,20.03132699869873,19.03641096649087,0.9014239123981156,0.9949160322078612,False,False,True,True,True,total_lrg_v3,884,4
85.89465155470612,-21.423714668392748,0859m215,0.42435881,2.0315547,7.1736684,25.744848,EXP,23.430666930127842,21.730428699859086,20.360646758057257,18.973274159261578,1.369781941801829,1.3873725987956789,False,False,True,True,True,total_lrg_v3,884,4
85.8979348677765,-21.397091865001794,0859m215,0.62776387,2.823624,10.305514,32.06145,DEV,23.005509212231242,21.37298287857947,19.9673258205919,18.735042068265404,1.4056570579875718,1.2322837523264951,False,False,True,True,True,total_lrg_v3,884,4
85.89832642233107,-21.452226512738616,0859m215,1.2056245,7.7984943,25.678066,58.488895,SER,22.296969872774696,20.269973096924126,18.976094212312603,18.082316450915208,1.293878884611523,0.893777761397395,False,False,True,True,True,total_lrg_v3,884,4
85.89907735680703,-21.48735420095932,0859m215,0.9986328,4.1421704,13.772262,54.78638,SER,22.501485446544642,20.956930090168882,19.65248683994464,18.15331847114721,1.3044432502242422,1.4991683687974309,False,False,True,True,True,total_lrg_v3,884,4
85.90173330834394,-21.39680140303163,0859m215,2.365168,9.533601,24.156609,66.2751,SER,21.56534497031946,20.051857592230803,19.042410094178123,17.946624009160736,1.0094474980526797,1.0957860850173873,False,False,True,True,True,total_lrg_v3,884,4
85.90320656328852,-21.575469062060968,0859m215,0.7115037,2.2058115,9.672949,29.901402,DEV,22.86955711645144,21.641079008262988,20.0361027732901,18.81077113804847,1.604976234972888,1.2253316352416306,False,False,True,True,True,total_lrg_v3,884,4
85.90460756547475,-21.50511815256262,0859m215,1.3377949,3.8162205,9.180991,22.407335,SER,22.184026160089733,21.04591634337843,20.092776075418303,19.12402446859158,0.9531402679601264,0.968751606826725,False,False,True,True,True,total_lrg_v3,884,4
85.91081800175819,-21.571056842877802,0859m215,1.1963888,6.705402,20.7123,47.881115,DEV,22.305319116266038,20.43393796749683,19.20942921459034,18.29958936291476,1.224508752906491,0.9098398516755815,False,False,True,True,True,total_lrg_v3,884,4
85.9108934318679,-21.525956459733347,0859m215,0.17937689,1.3261334,7.333489,28.306055,DEV,24.365583803391935,22.193531990891824,20.33672339647626,18.870301631882057,1.8568085944155648,1.4664217645942017,False,False,True,True,True,total_lrg_v3,884,4
85.91131096282356,-21.400220177569995,0859m215,1.642198,5.9575834,14.169881,32.396717,PSF,21.961436224909587,20.562324668165704,19.621584502648833,18.723747492226906,0.9407401655168712,0.8978370104219273,False,False,True,True,True,total_lrg_v3,884,4
85.9151941097451,-21.45986597828805,0859m215,0.5288619,2.3608263,8.364177,31.841074,DEV,23.191644338129088,21.567339934625263,20.193941995823703,18.742530730162002,1.3733979388015598,1.4514112656617009,False,False,True,True,True,total_lrg_v3,884,4
85.91654914823886,-21.41356088045534,0859m215,0.40001172,2.162252,8.142293,40.76168,DEV,23.494818214762418,21.66273425673843,20.22313318717608,18.47436979586579,1.4396010695623467,1.7487633913102911,False,True,True,True,True,total_lrg_v3,884,4
85.91665281369471,-21.50569422522016,0859m215,0.5450962,3.2136145,13.845422,47.40718,DEV,23.158817076819147,21.232515566508532,19.646734523099227,18.31038967642685,1.5857810434093054,1.3363448466723753,False,False,True,True,True,total_lrg_v3,884,4
85.91712804793602,-21.443585102669555,0859m215,3.6161647,11.91593,28.78135,101.4707,DEV,21.10437949869118,19.809680160510755,18.85222212879389,17.484148325602263,0.9574580317168646,1.3680738031916277,False,False,True,True,True,total_lrg_v3,884,4
85.91784690988037,-21.562465943205304,0859m215,0.7074108,3.869588,13.33821,32.418602,DEV,22.875820766306756,21.030838209574092,19.687256114445805,18.72301429367789,1.343582095128287,0.9642418207679171,False,False,True,True,True,total_lrg_v3,884,4
85.91847235621617,-21.400514583692438,0859m215,2.3307543,5.33754,7.717821,16.160278,EXP,21.581258773969765,20.681647112834078,20.281263228628053,19.478877909656205,0.40038388420602544,0.8023853189718473,False,False,True,True,True,total_lrg_v3,884,4
85.92042222113548,-21.450801818288593,0859m215,4.0140176,6.821508,16.872326,55.673756,REX,20.99105182393955,20.415299029041392,19.432062611443712,18.13587370256116,0.9832364175976807,1.2961889088825522,False,False,True,True,True,total_lrg_v3,884,4
85.9230661238312,-21.483418529350644,0859m215,0.42869163,2.3575947,7.2171354,23.842417,REX,23.41963750065521,21.568827120574976,20.354087862749196,19.056624312160594,1.21473925782578,1.2974635505886027,False,False,True,True,True,total_lrg_v3,884,4
85.92535335602463,-21.603441502192595,0859m215,0.6494153,4.268426,17.240252,52.637184,SER,22.96869368566761,20.92433062330702,19.40864100490194,18.196768379024654,1.51568961840508,1.2118726258772874,False,False,True,True,True,total_lrg_v3,884,4
85.9256894516484,-21.399378252253705,0859m215,1.0791156,4.159638,9.365424,30.432362,DEV,22.41733004345649,20.95236117626439,20.071181372064384,18.79166086086758,0.8811798042000056,1.2795205111968038,False,False,True,True,True,total_lrg_v3,884,4
85.92669643580474,-21.453289157537945,0859m215,1.0084347,3.7191722,8.82382,20.965101,PSF,22.49088059721865,21.07388427119924,20.135858385438972,19.196257590035817,0.9380258857602684,0.9396007954031553,False,False,True,True,True,total_lrg_v3,884,4
85.92719510281127,-21.452570405144122,0859m215,1.4373292,4.899116,11.403825,33.25556,EXP,22.106109398932762,20.77470568456979,19.857373658141455,18.6953392766934,0.9173320264283333,1.1620343814480556,False,False,True,True,True,total_lrg_v3,884,4
85.92732403922783,-21.59643558411728,0859m215,3.864889,9.487086,17.811134,99.188484,SER,21.032157462641376,20.05716787247009,19.373271051817614,17.508846866545674,0.6838968206524747,1.8644241852719396,True,True,True,True,True,total_lrg_v3,884,4
85.94215139054874,-21.430269376338163,0859m215,51.550747,122.6359,227.34755,53232.984,PSF,18.219412594627386,17.278455922143834,16.608274306650074,10.684547963759242,0.6701816154937603,5.923726342890832,True,True,True,True,True,total_lrg_v3,884,4
85.94226080168896,-21.54885179648719,0859m215,0.4741018,2.3782225,9.074679,25.24396,DEV,23.310320962857574,21.559368806771605,20.105421776132015,18.994606316281217,1.4539470306395899,1.110815459850798,False,False,True,True,True,total_lrg_v3,884,4
85.94251288229384,-21.595961325844154,0859m215,0.31989104,1.8543264,7.492118,20.00373,DEV,23.737494825413116,21.82953456561176,20.313488495019364,19.247222497911558,1.5160460705923953,1.0662659971078057,False,False,True,True,True,total_lrg_v3,884,4
85.94296860936814,-21.56257772563826,0859m215,0.43168688,2.3685837,8.059673,18.693718,DEV,23.41207788050234,21.563778168914354,20.23420640380997,19.32076078515259,1.329571765104383,0.9134456186573807,False,False,True,True,True,total_lrg_v3,884,4
85.94778450436588,-21.512314999445522,0859m215,0.5462084,2.959287,10.435808,30.350916,REX,23.15660409957143,21.322032310583836,19.95368478041852,18.794570496386005,1.368347530165316,1.1591142840325155,False,False,True,True,True,total_lrg_v3,884,4
85.95078290511837,-21.415633210231054,0859m215,1.1342783,5.031103,11.584812,27.21299,PSF,22.363200943397235,20.74584194961177,19.840277508626848,18.913059352514342,0.9055644409849215,0.9272181561125059,False,False,True,True,True,total_lrg_v3,884,4
85.95582079417332,-21.508909499626732,0859m215,2.1963027,6.5856395,18.38703,39.345146,DEV,21.64576953488006,20.453505119807453,19.338721059143822,18.512772092036798,1.1147840606636308,0.8259489671070241,False,False,True,True,True,total_lrg_v3,884,4
85.9572568094172,-21.45374167616212,0859m215,4.14197,13.895375,31.050766,74.50624,SER,20.956982586171733,19.642824300954832,18.769819204366424,17.819518370112146,0.8730050965884075,0.9503008342542785,False,False,True,True,True,total_lrg_v3,884,4
85.95838114548764,-21.46024498682981,0859m215,1.1736754,3.6577382,8.354499,18.467007,EXP,22.326129978558058,21.091968452558273,20.195198989341346,19.33400873409229,0.896769463216927,0.8611902552490562,False,False,True,True,True,total_lrg_v3,884,4
85.96178977262456,-21.39800101480732,0859m215,3.2855058,18.318487,48.603645,113.377525,DEV,21.20849441387284,19.342775988515037,18.283327892428897,17.363682566268615,1.0594480960861397,0.9196453261602819,False,False,True,True,True,total_lrg_v3,884,4
85.96671216260776,-21.40434941579565,0859m215,0.32014927,1.4605399,8.07563,105.89259,DEV,23.73661870118784,22.08871640793801,20.23205894292964,17.437836038471634,1.856657465008368,2.7942229044580067,False,True,True,True,True,total_lrg_v3,884,4
85.96865935961674,-21.4512394703064,0859m215,39.367363,71.35864,111.057816,349.60474,EXP,18.512159188659165,17.86638354983225,17.38612718280305,16.141056730803214,0.4802563670291988,1.2450704519998368,False,False,True,True,True,total_lrg_v3,884,4
85.96886969746522,-21.611467727134027,0859m215,0.3177728,1.6628052,7.203567,22.945192,SER,23.74470817880159,21.94789656529173,20.356130996079585,19.098270743750568,1.5917655692121464,1.2578602523290172,False,False,True,True,True,total_lrg_v3,884,4
85.96979761953219,-21.542537122636496,0859m215,0.9518058,3.2249959,9.429757,21.100943,DEV,22.553629166462244,21.228677099210973,20.063748733048786,19.18924535915936,1.1649283661621865,0.874503373889425,False,False,True,True,True,total_lrg_v3,884,4
85.97112860912597,-21.4752367389023,0859m215,1.9710697,5.940292,14.387815,36.30934,SER,21.76324504889582,20.56548053761558,19.605012851671923,18.59995407033842,0.9604676859436587,1.0050587813335028,False,False,True,True,True,total_lrg_v3,884,4
85.97145184219191,-21.43606111076851,0859m215,0.49083266,1.8224232,7.935292,35.592415,PSF,23.272666375055703,21.84837689959819,20.251092750873703,18.62160636301665,1.597284148724487,1.6294863878570531,False,True,True,True,True,total_lrg_v3,884,4
85.97261570570923,-21.510662446518708,0859m215,0.3615654,2.063617,7.063567,15.591277,DEV,23.60453280673947,21.71342726241808,20.37743980284624,19.517795772878365,1.3359874595718395,0.8596440299678747,False,False,True,True,True,total_lrg_v3,884,4
