region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
1573,1,0.0624045275263827,2393,225.0676691729323,-22.75,1.560739,24.036728,0.12802538,False,7,112.17134841763871,25,400.61195863442396,128,2051.133228208251,264,4230.462283179517,419,6714.2564267129455
805,1,0.0624045275264003,2259,112.1954887218045,22.75,1.380017,24.214554,0.060159765,False,11,176.26926179909685,25,400.611958634311,100,1602.447834537244,231,3701.6544977810336,406,6505.9382082212105
1607,2,0.1248131358228722,5931,228.0601588635385,14.375019584734558,1.3718321,24.2929325,0.0382406775,False,21,168.25152145686027,50,400.5988606115721,215,1722.57510062976,457,3661.473585989769,789,6321.450020450608
2557,1,0.062406990321779,1943,347.4207492795389,15.75,1.567951,24.364998,0.17031649,False,12,192.2861515693411,25,400.59614910279396,126,2019.0045914780815,238,3813.6753394585985,370,5928.823006721351
1738,1,0.0624069903218158,1107,239.2651296829971,-15.75,1.7487533,23.358501,0.2535934,False,10,160.2384596410231,25,400.5961491025578,83,1329.9792150204917,166,2659.9584300409833,278,4454.629178020442
1668,1,0.062407551342693,1708,233.0454545454545,-23.75,1.3524855,24.082378,0.16037118,False,11,176.2607210719851,25,400.59254789087527,77,1233.8250475038958,175,2804.147835236127,303,4855.1816804374075
1264,1,0.0624093651077211,2122,188.5074626865672,-33.25,1.0381942,24.17528,0.08594379,False,13,208.30207097222464,25,400.58090571581664,99,1586.3003866346337,230,3685.344332585513,393,6297.131837852638
2629,1,0.0624118035622494,2513,354.5798319327731,-8.0,1.2063134,24.25602,0.034963027,False,15,240.33915291422448,25,400.5652548570408,105,1682.3740703995716,205,3284.6350898277346,349,5591.89095780429
137,1,0.0624134708283067,3423,15.4608938547486,-6.75,1.2883976,24.904846,0.11703624,False,8,128.17745742753533,25,400.55455446104787,90,1441.9963960597725,198,3172.392071331499,359,5751.963402060648
1165,1,0.0624147743119359,4720,172.865090403338,-4.25,1.3079853,25.186699,0.058020823,False,8,128.17478054182627,25,400.5461891932071,109,1746.381384882383,225,3604.915702738864,400,6408.739027091314
1238,1,0.0624147743119359,3851,185.3824756606398,-4.25,1.3575705,24.220198,0.06099356,False,11,176.24032324501113,25,400.5461891932071,115,1842.5124702887526,309,4950.75089842804,554,8876.10355252147
965,1,0.0624150451990426,2376,137.9126213592233,31.0,1.3908088,24.298855,0.020568952,False,13,208.2831144084377,25,400.5444507854571,100,1602.1778031418285,201,3220.3773843150752,355,5687.731201153491
1133,1,0.062416203702018,2520,168.75,-25.999999999999996,1.4346641,24.003063,0.057801753,False,7,112.15036456588724,25,400.53701630674016,104,1666.233987836039,250,4005.3701630674013,420,6729.021873953235
1709,1,0.0624162037020466,3081,236.8055555555555,-26.0,1.5596508,23.543825,0.33271948,False,14,224.30072913167172,25,400.53701630655667,118,1890.5347169669474,228,3652.8975887157967,417,6680.957431993365
1138,3,0.1872520037261823,8055,169.44093528612402,-22.16673443237736,1.3420314,24.326944,0.044309247,False,33,176.23309413690302,75,400.5297594020523,256,1367.1415787590051,556,2969.2606163672144,1043,5570.0338540845405
1430,1,0.0624173432824133,3221,208.0140845070422,10.000000000000002,1.5352592,24.264427,0.034868043,False,12,192.25425769412902,25,400.5297035294355,99,1586.0976259765644,235,3764.9792131766935,429,6873.089712565113
1621,1,0.0624173432824321,2606,229.5633802816901,-10.0,1.4662117,24.155653,0.10343181,False,11,176.23306955289854,25,400.5297035293149,118,1890.500200658366,270,4325.7207981166,463,7417.810109362911
952,1,0.0624201735651765,2059,136.0731319554849,29.25,1.7142181,23.82323,0.029216092,False,11,176.22507871616645,25,400.5115425367419,96,1537.9643233410889,215,3444.3992658159805,377,6039.714061454068
2539,1,0.0624207086114791,2788,345.7523510971787,27.75,1.6741309,24.146667,0.07330485,False,11,176.22356818258086,25,400.5081095058656,119,1906.4186012479202,214,3428.3494173702097,347,5559.052559941415
797,1,0.0624207086114847,2817,111.0188087774295,27.75,1.4688579,24.284023,0.04585011,False,6,96.12194628139912,25,400.5081095058297,128,2050.601520669848,260,4165.284338860629,442,7080.983376063068
1334,1,0.0624210742473301,2563,197.6981707317073,24.5,1.4185236,24.096992,0.016744912,False,15,240.30345810079655,25,400.5057635013276,104,1666.103976165523,210,3364.248413411152,392,6279.930371700817
1956,1,0.0624210742473417,2409,269.3140243902439,24.5,1.6841491,24.330326,0.091302924,False,9,144.18207486045114,25,400.50576350125317,93,1489.8814402246617,202,3236.0865690901255,350,5607.0806890175445
2470,1,0.0624236045557738,2131,339.8068350668648,21.0,1.7240884,24.057636,0.04240118,False,8,128.1566493465179,25,400.48952920786843,102,1633.9972791681032,228,3652.46450637576,375,6007.342938118026
1057,1,0.0624236045557797,3380,154.4576523031204,-21.0,1.2554767,24.575998,0.044462558,False,13,208.2545551880719,25,400.48952920783057,90,1441.76230514819,191,3059.7400031478255,347,5558.794665404688
1537,1,0.0624240019306948,2354,220.1687116564417,-25.25,1.3705673,24.084349,0.09737693,False,12,192.23375030205207,25,400.4869797959418,94,1505.8310440327411,203,3251.9542759430474,400,6407.791676735069
1336,1,0.0624240731305113,3299,198.0758426966292,-9.0,0.9987322,24.405334,0.040581465,False,10,160.19460920297195,25,400.4865230074299,80,1281.5568736237756,199,3187.872723139142,353,5654.86970486491
1852,1,0.0624242432176639,2819,255.2702702702703,22.5,1.4542639,24.196833,0.048921656,False,9,144.17475544907066,25,400.48543180297406,106,1698.0582308446099,254,4068.931987118216,435,6968.446513371749
1427,2,0.1248556268042223,5388,207.5641025641026,-13.12493641338281,1.326488,23.46747,0.075845702,False,18,144.16651023845796,50,400.462528440161,222,1778.0536262743149,479,3836.4310224567425,834,6679.714974381885
288,1,0.0624309381158095,1692,30.5635838150289,16.25,1.6130217,24.139967,0.049296528,False,13,208.23009220020012,25,400.44248500038486,79,1265.3982526012162,183,2931.238990202817,313,5013.539912204818
1804,1,0.0624309381158111,945,246.9797687861272,-16.25,1.5408031,24.239542,0.74319774,False,13,208.23009220019478,25,400.4424850003746,81,1297.4336514012136,153,2450.708008202292,255,4084.5133470038204
1853,1,0.0624347938487089,2218,255.7121661721068,20.75,1.4476932,24.343147,0.064108014,False,13,208.2172327100401,25,400.41775521161554,101,1617.6877310549269,215,3443.592694819894,379,6070.333169008092
1266,1,0.0624347938487148,2619,188.6795252225519,-20.75,1.2308546,24.178717,0.05760533,False,10,160.16710208463107,25,400.4177552115777,98,1569.6376004293845,230,3683.8433479465148,417,6678.968156929116
211,1,0.062434903710281,2596,23.1063829787234,12.000000000000002,1.6276554,24.106024,0.058835685,False,10,160.16682025175166,25,400.41705062937916,101,1617.6848845426919,249,3988.1538242686165,432,6919.206634875672
2587,2,0.12487024201062111,5394,350.5398339211764,12.374940165960822,1.5035951,24.361960500000002,0.063629425,False,24,192.1995153814039,50,400.41565704459146,206,1649.7125070237169,429,3435.566337442595,722,5782.002087723901
2589,2,0.12487955692941691,5249,350.5263111442122,20.624990021153007,1.4228467999999999,24.1556315,0.11825229000000001,False,26,208.2006105666714,50,400.38578955129117,199,1593.5354424141387,440,3523.394948051362,789,6318.087759119374
468,1,0.0624427131056328,6680,54.64767616191904,-22.25,1.2797948,26.052235,0.029172894,False,6,96.08807339697024,25,400.366972487376,108,1729.5853211454644,250,4003.66972487376,458,7334.722935968729
280,1,0.0624433692389514,4605,29.95714285714286,-13.75,1.2484103,25.145948,0.018860392,False,10,160.14510622790232,25,400.3627655697558,100,1601.4510622790233,222,3555.221358259432,378,6053.485015414708
2435,1,0.0624438316762466,2714,337.2457627118644,10.75,1.6712487,24.501417,0.0925578,False,9,144.1295282240594,25,400.3598006223873,113,1809.6262988131905,237,3795.4109099002317,386,6181.55532160966
2202,1,0.0624438316762717,2899,314.6186440677966,10.75,1.6471364,24.74966,0.11022449,False,14,224.20148834844676,25,400.3598006222264,100,1601.4392024889055,219,3507.151853450703,412,6597.929514254291
2279,1,0.0624451089910046,2187,322.4162011173185,6.5,1.3042879,24.300026,0.06743485,False,10,160.1406445049288,25,400.35161126232197,106,1697.4908317522452,231,3699.2488880638552,418,6693.878940306024
1653,1,0.0624456733661612,1954,231.8410041841004,-5.75,1.546014,23.996815,0.09856332,False,11,176.1531168940971,25,400.3479929411298,122,1953.6982055527133,238,3811.3128927995554,405,6485.637485646303
2172,1,0.0624456733662118,3920,311.673640167364,5.75,1.6864432,25.112352,0.15959205,False,12,192.16703661158658,25,400.3479929408054,82,1313.1414168458416,181,2898.519468891431,339,5428.718784277321
1823,1,0.0624502565992266,2505,250.0434782608696,16.75,1.4992567,24.12731,0.065829754,False,14,224.17842235372623,25,400.3186113459397,104,1665.325423199109,252,4035.2116023670724,479,7670.104593388205
1645,2,0.1249035304472505,6418,231.25,-2.2499999999999996,1.9848579,25.617139,0.17680984,False,25,200.15447049799803,50,400.30894099599607,196,1569.2110487043046,455,3642.8113630635644,786,6292.856552457059
1751,1,0.0624528733307791,2175,240.9596662030598,3.75,1.3304493,24.470636,0.11311521,False,10,160.12073531085443,25,400.3018382771361,90,1441.08661779769,206,3298.4871474036013,340,5444.105000569051
1533,1,0.0624528733307854,4490,219.6801112656467,-3.75,1.216728,25.18261,0.10176343,False,8,128.09658824867063,25,400.3018382770957,78,1248.9417354245386,179,2866.161162064005,333,5332.020485850915
1835,1,0.0624566943109136,2736,252.7362482369535,10.25,1.3526083,24.258083,0.075531624,False,14,224.15531520619814,25,400.27734858249664,107,1713.1870519330857,265,4242.939894974465,463,7413.136495747838
2161,1,0.0624566943109262,2996,310.620592383639,-10.25,1.1620259,24.553993,0.05468052,False,11,176.122033376263,25,400.2773485824159,107,1713.1870519327401,241,3858.6736403344894,422,6756.681644071181
2514,1,0.0624587911388152,2522,343.8300835654596,4.75,1.5412811,24.29881,0.06182601,False,8,128.0844514300626,25,400.2639107189456,106,1697.1189814483294,249,3986.6285507606985,438,7012.623715795928
2599,1,0.0624595699898874,4473,351.9230769230769,-13.0,1.2165555,25.145033,0.030707456,False,11,176.11392460404338,25,400.258919554644,77,1232.7974722283036,217,3474.24742173431,407,6516.215210349605
1155,1,0.06245974040682,2612,171.2039660056657,11.5,1.3695842,24.138885,0.03935402,False,9,144.09281789165564,25,400.2578274768212,125,2001.2891373841062,259,4146.671092659868,466,7460.805904167948
1604,1,0.0624597404068575,2577,227.8045325779037,-11.5,1.4681014,24.461527,0.11163546,False,8,128.0825047925059,25,400.2578274765809,81,1296.8353610241222,194,3106.000741218268,339,5427.496140582438
985,1,0.0624604166605221,3525,143.7727910238429,8.25,1.333851,24.749224,0.03755135,False,14,224.14195659454597,25,400.2534939188321,117,1873.1863515401342,248,3970.514659674814,424,6788.299256863392
457,1,0.0624618771392491,3287,52.625,-2.0,1.2864463,24.489538,0.05348772,False,16,256.15624654267873,25,400.2441352229355,123,1969.2011452968427,228,3650.2265132331718,394,6307.847571113463
1276,1,0.0624618771392523,5516,189.625,2.0,1.0886403,26.020601,0.020435615,False,15,240.14648113374898,25,400.24413522291496,90,1440.878886802494,200,3201.9530817833197,338,5411.30070821381
959,1,0.0624653405514009,2916,137.1244635193133,14.0,1.1467041,24.206488,0.037759535,False,11,176.09765516204018,25,400.22194355009134,100,1600.8877742003654,228,3650.024125176833,406,6499.604363253483
1536,1,0.0624653405514009,2878,220.0429184549356,-14.0,2.5109165,24.69814,0.09626031,False,12,192.10653290404383,25,400.22194355009134,93,1488.8256300063397,209,3345.8554480787634,375,6003.3291532513695
2240,1,0.0624680749114632,2824,319.1139240506329,-9.25,1.1612684,24.479826,0.13095371,False,10,160.08176999488342,25,400.20442498720854,127,2033.0384789350194,303,4850.477630844968,504,8068.121207742124
1034,1,0.0624701394968417,6931,151.3351877607789,-3.5,1.0783217,25.696733,0.033044353,False,11,176.08412737026345,25,400.1911985687806,119,1904.9101051873956,272,4354.080240428333,476,7619.6404207495825
1838,1,0.0624725151931693,2695,253.1799163179916,5.5,1.321924,24.421204,0.11951569,False,11,176.0774312669699,25,400.1759801522043,93,1488.6546461662,201,3217.4148804237225,380,6082.674898313506
175,1,0.0624755582888608,3060,19.98603351955307,6.25,1.4652973,24.490067,0.062638685,False,13,208.0813738373245,25,400.15648814870093,93,1488.5821359131676,209,3345.3082409231397,377,6034.35984128241
500,1,0.0624785332483149,2072,59.625,1.5,1.6950243,23.702671,0.32748598,False,11,176.0604711426493,25,400.13743441511207,126,2016.6926694521646,280,4481.539265449255,499,7986.743190925637
1493,1,0.0624850771246426,5594,214.625,1.2499999999999998,1.3672507,25.176235,0.038172808,False,8,128.030569347653,25,400.09552921141557,155,2480.5922811107766,310,4961.184562221553,529,8466.021398113553
2209,1,0.0624904313751881,2164,315.375,1.0,1.3416722,24.588776,0.088872045,False,11,176.0269493733654,25,400.0612485758304,87,1392.2131450438899,178,2848.4360898599125,310,4960.759482340297
469,1,0.0624945958979759,3338,54.875,-0.75,1.3113842,24.48587,0.11880352,False,7,112.00968498824582,25,400.03458924373507,126,2016.1743297884248,285,4560.39431737858,455,7280.629524235978
969,1,0.0624975706137482,4676,139.375,0.5,1.2833922,25.323853,0.037951153,False,12,192.00746336466787,25,400.01554867639135,89,1424.0553532879533,210,3360.1306088816873,384,6144.238827669372
2169,1,0.0624993554658676,3134,311.625,-0.25,1.3872603,24.745575,0.0829786,False,9,144.0014850219554,25,400.00412506098723,123,1968.0202953000571,235,3760.03877557328,406,6496.066990990433
1628,1,0.0603661313146987,3910,230.1923076923077,-86.0,1.2992997,25.061434,0.09388748,False,7,115.95906259932136,24,397.57392891195894,128,2120.394287530448,268,4439.575539516874,461,7636.732551183878
1397,1,0.060552493727771,5351,205.1470588235294,-84.75,1.3467636,25.151619,0.32869443,False,14,231.20435077274487,24,396.3503156104198,158,2609.3062444352636,273,4508.484840068525,453,7481.112207146673
740,1,0.0605524937277737,3441,96.61764705882354,-84.75,1.3481351,25.118073,0.15478028,False,12,198.17515780520105,24,396.3503156104021,81,1337.682315185107,194,3203.8317178507505,354,5846.167155253431
480,3,0.18670477011496,13824,57.456906591845076,-52.08327192826059,1.1685191,25.219448,0.011413472,False,45,241.02222976034346,74,396.34766671700925,297,1590.746716418267,639,3422.5156625968775,1061,5682.768572793876
650,3,0.1872565674536807,6042,78.45832724622049,2.916654492440965,1.1562539,23.867413,0.09394951,False,31,165.54826579136179,74,395.1797312438959,340,1815.6906570665487,747,3989.179178907976,1306,6974.3882297909195
1877,3,0.1872774197725934,8401,258.7978826183382,11.250091083632181,1.3210644,24.439402,0.1734973,False,30,160.19016086631424,74,395.1357301369085,359,1916.9422583668938,754,4026.112709773365,1302,6952.252981598039
1079,1,0.0583517316424033,5012,158.1081081081081,-87.25,1.1716007,25.314445,0.19250402,False,5,85.68725998812651,23,394.16139594538197,114,1953.6695277292845,252,4318.637903401576,482,8260.251862855395
1963,1,0.0583517316424042,2612,270.0,-87.25,1.347164,24.705559,0.18672375,False,11,188.5119719738754,23,394.16139594537583,82,1405.271063805253,172,2947.6417435915064,302,5175.510503282761
1360,1,0.0609251242715628,3196,200.6756756756757,-84.25,1.3502939,24.988037,0.14411461,False,14,229.79025758893022,24,393.92615586673753,106,1739.8405217447573,239,3922.8479688395946,409,6713.158239562319
2075,1,0.060934623364659,1858,297.0,-83.0,1.8662792,24.010603,0.21845192,False,10,164.11031114700913,24,393.8647467528219,97,1591.8700181259885,215,3528.371689660696,404,6630.0565703391685
1408,1,0.0610639688832822,4059,206.1290322580645,-82.75000000000001,1.4086494,24.39002,0.25962263,False,9,147.386423853363,24,393.03046360896803,142,2325.430243019727,268,4388.84017696681,448,7336.568654034069
1965,2,0.1247612748510086,3399,270.79411764705884,19.5,1.21658365,24.04461,0.09707943499999999,False,20,160.30615288184765,49,392.75007456052674,251,2011.842218667188,515,4127.883436707577,816,6540.491037579384
2423,2,0.1247921136286698,5394,336.1538461538462,-13.25,1.18742595,24.186596,0.039569919999999995,False,21,168.27986472356253,49,392.6530176883126,213,1706.83862791042,475,3806.3302735091524,832,6667.087973809716
1723,2,0.1247952475242887,6283,238.2394035758755,-26.124962779151733,1.233637,24.6484975,0.24171269,False,25,200.32814146335414,49,392.6431572681741,219,1754.8745192189822,462,3702.0640542427846,755,6049.909872193295
373,2,0.1248612853705286,8586,38.82356744884509,-7.874962279895284,1.3258628,25.078747999999997,0.035498885,False,25,200.22218997515486,49,392.43549235130354,230,1842.0441477714246,514,4116.568225889184,848,6791.5366839572525
212,2,0.1248669563233019,4207,23.360850764864743,22.374981510432676,1.66497205,24.286454499999998,0.0833565675,False,18,144.15342961828046,49,392.4176695164301,180,1441.5342961828046,393,3147.3498799991235,698,5589.949659642209
1704,2,0.1248722202227211,5276,236.13178779801194,8.125048662843367,1.53176175,24.191627500000003,0.051152805,False,27,216.22102939983782,49,392.4011274293353,200,1601.6372548136135,415,3323.397303738248,688,5509.6321565588305
1346,2,0.1248902179820344,5562,199.10614525139664,6.5,1.09976975,24.323985999999998,0.037618856500000006,False,25,200.1758056311206,49,392.3445790369964,216,1729.518960652882,425,3402.98869572905,746,5973.246040032639
2140,1,0.0612134377610037,1395,307.5652173913044,-81.0,1.998205,23.364113,0.27871776,False,7,114.35397612089974,24,392.07077527165626,89,1453.9291249657254,175,2858.849403022494,288,4704.849303259875
1030,1,0.0588779040669423,4348,150.75,-87.0,1.2295345,25.213066,0.20004874,False,7,118.89010165921027,23,390.6389054516909,95,1613.5085225178536,241,4093.2163571242395,447,7591.982205952428
2003,1,0.0614574324828933,2099,282.3387096774193,-80.25,1.6771007,24.10473,0.18257064,False,7,113.8999746198062,24,390.5141986964784,101,1643.4139195143466,221,3595.9849129967383,403,6557.3842531117
2278,1,0.0615288330411979,3425,322.4409448818898,-80.0,1.7556539,24.82949,0.18201704,False,11,178.7779721522546,24,390.06103015037365,98,1592.749206447359,247,4014.3781019642624,390,6338.491739943572
168,1,0.0615288330411993,3581,19.13385826771654,-79.99999999999999,1.6260083,25.137123,0.064575225,False,7,113.76780046052306,24,390.0610301503648,88,1430.2237772180042,207,3364.2763850468964,380,6175.966310714109
942,1,0.0615527543743674,2696,134.4078947368421,-78.0,1.1519743,24.516708,0.18453684,False,11,178.7084934184645,24,389.9094401857408,91,1478.4066273709338,207,3362.9689216020142,408,6628.460483157593
1937,3,0.1872820029602565,7573,267.46039494559125,20.91665670905119,1.5354,24.33364,0.08571937,False,35,186.8839474523744,73,389.78651897209517,364,1943.5930535046937,768,4100.767761240672,1282,6845.292018112685
1826,1,0.0616585875324886,3779,251.0526315789474,-79.5,1.497505,24.989101,0.12708329,False,10,162.18341029513346,24,389.2401847083203,122,1978.6376056006284,244,3957.2752112012568,404,6552.209775923392
2039,1,0.0619706558172416,2011,291.6753926701571,-74.75,2.0307841,23.730324,0.08175983,False,12,193.64003562249434,24,387.2800712449887,92,1484.5736064391233,182,2936.873873607831,321,5179.870952901724
282,1,0.0619882339372163,2691,30.15463917525773,-74.5,1.2803289,24.893877,0.0528467,False,6,96.7925623768697,24,387.1702495074788,77,1242.1712171698277,167,2694.0596528228734,308,4968.684868679311
785,1,0.062018355861218,3816,109.35,-74.0,1.2680774,24.6056,0.21699494,False,7,112.86980931362157,24,386.98220336098825,116,1870.413982911443,323,5208.135486899967,578,9319.821397610467
781,1,0.0620183558612189,3548,108.45,-74.0,1.4546405,24.71733,0.17191148,False,3,48.37277542012283,24,386.9822033609826,125,2015.5323091717844,294,4740.531991172037,492,7933.135168900144
2057,1,0.0620611742029482,2071,294.1265060240964,-62.75,1.9140851,24.258154,0.076571524,False,16,257.81013984166486,24,386.71520976249735,103,1659.6527752307177,205,3303.1924167213315,353,5687.936210256732
2233,2,0.1241263441453132,5774,318.37796808769417,-70.12500627314759,1.52971115,24.898996,0.045229686500000005,False,22,177.2387654811203,48,386.7027610497171,191,1538.754736676999,410,3303.0860839663333,687,5534.683267524076
2566,1,0.0620662867241645,3231,348.6122448979592,-70.25,1.6168146,24.701912,0.034560423,False,9,145.00625822836597,24,386.6833552756426,95,1530.621614632752,203,3270.6967133731437,374,6025.815619712097
2145,1,0.0620805341807142,2337,308.6266094420601,-71.25,1.604551,24.019684,0.051390443,False,8,128.8648705359443,24,386.59461160783286,127,2045.7298197581156,287,4623.0272304770015,483,7780.216558607637
92,1,0.0620812965708476,7952,8.217391304347826,-71.5,1.1328893,25.425915,0.03706985,False,5,80.53955500581348,24,386.5898640279047,139,2238.999629161615,269,4333.028059312765,467,7522.394437542979
2070,1,0.0620959157508427,2528,296.2613981762918,-63.0,1.687508,24.30275,0.09222753,False,12,193.24942477939297,24,386.49884955878593,95,1529.8912795035276,199,3204.7196275916003,387,6232.293949135424
2252,1,0.0621499266753598,5609,320.4642857142857,-67.25,1.5860903,25.161186,0.033813424,False,6,96.54074141295462,24,386.16296565181847,116,1866.4543339837892,248,3990.3506450687905,443,7127.924740989815
2246,1,0.0621499266753648,4411,319.8214285714286,-67.25,1.5841115,25.264454,0.039101105,False,10,160.90123568824472,24,386.1629656517874,102,1641.1926040200963,239,3845.539532949049,414,6661.311157493332
2393,1,0.0621554323790264,4278,333.8560411311054,-57.5,1.3618765,25.12675,0.021501012,False,8,128.70958649624814,24,386.1287594887444,85,1367.5393565226364,197,3169.47356747011,384,6178.06015181991
2130,1,0.0621664888839639,5016,304.9024390243902,-55.5,1.7395388,25.69977,0.060529064,False,8,128.6866950927903,24,386.0600852783709,102,1640.7553624330762,223,3587.1416257115297,413,6643.4506341653
2610,1,0.0621967977228868,6214,352.96875,-63.75,1.2630453,25.087194,0.024333075,False,8,128.62398536406013,24,385.8719560921804,140,2250.919743871052,298,4791.24345481124,496,7974.6870925717285
376,1,0.0621997909520147,5003,38.85793871866295,-60.25,1.2717305,25.068743,0.025864083,False,6,96.46334671170877,24,385.85338684683506,109,1752.4174652627094,210,3376.2171349098066,347,5578.796884827157
695,1,0.0622181244700899,4376,86.78571428571429,-54.5,1.4128509,24.928528,0.08981216,False,7,112.50740937016043,24,385.73968926912147,95,1526.886270023606,196,3150.207462364492,400,6428.994821152024
51,1,0.0622249939265093,6519,4.891304347826087,-50.5,1.226857,24.999285,0.011055108,False,15,241.06069046331638,24,385.6971047413062,78,1253.515590409245,196,3149.8596887206672,367,5897.951560002474
2103,1,0.0622321749739997,1638,300.4087193460491,-59.5,1.6511645,24.707573,0.048956923,False,13,208.89515761631884,24,385.65259867628095,81,1301.577520532448,172,2763.8436238466797,275,4418.936026499052
674,1,0.0622527415957124,4979,83.28,-58.75,1.1712418,25.066525,0.045148335,False,9,144.5719460589968,24,385.52518949065814,97,1558.1643075247432,231,3710.6799488475845,407,6537.864671779078
2288,1,0.062252741595714,4289,323.28,-58.75,1.3930877,24.922258,0.044344895,False,10,160.63549562110344,24,385.52518949064824,107,1718.799803145807,253,4064.078039213917,431,6923.389861269558
736,1,0.0622578526116249,4771,96.06741573033707,-52.0,1.284737,24.689556,0.06045443,False,12,192.74677003169458,24,385.49354006338916,124,1991.7166236608439,249,3999.4954781576625,402,6457.016796061768
739,1,0.0622578526116327,4478,96.47191011235957,-52.0,1.266226,24.837877,0.07264373,False,7,112.43561585180775,24,385.49354006334084,98,1574.0986219253084,221,3549.7530147499306,403,6473.079026896932
103,1,0.062262005153481,4943,11.51436031331593,-58.0,1.0655991,25.19751,0.014680884,False,10,160.6115957131347,24,385.4678297115233,82,1317.0150848477047,196,3147.9872759774403,373,5990.812520099925
520,1,0.0622818056333921,6316,61.51079136690647,-54.75,1.2237419,25.336237,0.012647288,False,14,224.7847482522884,24,385.3452827182087,92,1477.1569170864666,221,3548.387811696838,409,6566.925859656139
718,1,0.0622829702659091,5021,92.14285714285714,-50.25,1.3236957,25.294573,0.05653052,False,17,272.9478046313574,24,385.33807712662224,111,1782.1886067106277,236,3789.1577584117854,427,6855.806622211154
1366,1,0.0622893133443945,4834,201.2727272727273,-46.75,1.3392894,26.050417,0.11056702,False,12,192.64941858730407,24,385.29883717460814,99,1589.3577033452584,208,3339.256588846604,381,6116.619040146904
1558,1,0.062295759476353,2789,222.7304347826087,-37.25,1.2040226,24.733103,0.07780145,False,9,144.4721129600536,24,385.25896789347627,115,1846.0325544895738,260,4173.638818845993,438,7030.976164055942
1371,1,0.0622975613674233,3162,201.7929759704251,-41.5,1.5150021,24.797588,0.11256088,False,11,176.5719196474379,24,385.2478246853191,109,1749.6672037791575,233,3740.1142979866395,397,6372.641100002987
1208,1,0.0623051867233927,4583,180.4712041884817,-37.5,1.2935773,25.472958,0.07345302,False,10,160.5002813713656,24,385.20067529127743,101,1621.0528418507924,236,3787.806640364228,418,6708.911761323082
1222,1,0.0623057105589187,5009,183.1658291457287,-34.25,1.0348296,25.92267,0.06813008,False,12,192.5987183574824,24,385.1974367149648,110,1765.4882516102552,216,3466.776930434683,360,5777.961550724472
2342,1,0.0623071169389876,4338,328.6740331491713,-41.25,1.3967581,25.136654,0.016624596,False,12,192.5943710692094,24,385.1887421384188,89,1428.4082520966363,212,3402.500555556033,372,5970.425503145491
826,1,0.0623195155250172,2180,114.5320197044335,32.5,1.6474617,24.187296,0.041968953,False,4,64.18535135104287,24,385.1121081062572,116,1861.3751891802433,248,3979.491783764658,438,7028.295972939194
1699,1,0.0623221820349683,2418,235.5537459283388,31.75,1.3382139,24.111229,0.03456259,False,16,256.7304204949463,24,385.0956307424194,109,1748.9759896218216,274,4396.508450975955,478,7669.821312286521
699,1,0.0623221846713125,2451,87.6962457337884,-35.75,1.274505,24.850029,0.039139442,False,12,192.54780722607939,24,385.09561445215877,87,1395.9716023890755,212,3401.6779276607363,368,5904.799421599768
59,1,0.0623221846713131,7256,5.375426621160409,-35.75,1.1027143,25.131035,0.012859071,False,15,240.68475903259696,24,385.09561445215513,87,1395.9716023890624,195,3128.9018674237605,372,5968.982024008405
2136,1,0.0623224812691219,3714,306.526508226691,-40.75,1.3763412,24.716175,0.04509181,False,6,96.27344543762158,24,385.0937817504863,112,1797.104314835603,229,3674.436500869224,420,6739.141180633511
2494,1,0.0623258175730173,4680,341.3480885311871,-46.5,1.2925842,25.044197,0.007893092,False,7,112.31300723491044,24,385.0731676625501,129,2069.7682761862065,280,4492.520289396418,481,7717.508068570274
721,2,0.12466121927249729,9427,92.61819029760514,-40.37499538500489,1.2910381,25.369155,0.07751285499999999,False,30,240.65222669146945,48,385.0435627063511,177,1419.8481374796697,433,3473.4138052468757,753,6040.370889955883
713,1,0.0623312319421865,4904,90.85227272727272,-43.0,1.1764859,25.208853,0.05419704,False,16,256.6931456583487,24,385.0397184875231,89,1427.855622724565,224,3593.7040392168824,434,6962.801575982709
2316,1,0.062333063324786,4660,326.155462184874,-48.75,1.2867575,25.062317,0.02599225,False,9,144.385652171554,24,385.02840579081067,125,2005.3562801604721,236,3786.112656942971,426,6834.254202786889
1409,1,0.0623336083480214,1647,206.1627906976744,33.5,1.3258666,23.540817,0.024085358,False,7,112.29896977754849,24,385.0250392373091,99,1588.2282868539,183,2935.815924184482,361,5791.4182985278585
2586,1,0.0623364653729741,1996,350.3054662379421,30.5,1.4937032,24.23789,0.1021099,False,19,304.7975191778748,24,385.00739264573656,114,1828.7851150672489,220,3529.2344325859185,348,5582.60719336318
1436,1,0.0623405794509361,3069,208.8390092879257,-26.5,1.3477887,24.666561,0.06362749,False,13,208.53190834120156,24,384.9819846299106,116,1860.7462590445678,260,4170.638166824031,477,7651.516944519472
